1615524568,-55
1615524569,-55
1615524570,-53
1615524572,-52
1615524573,-53
1615524574,-52
1615524575,-52
1615524577,-52
1615524578,-50
1615524579,-49
1615524580,-30
1615524581,-49
1615524583,-50
1615524584,-51
1615524585,-50
1615524586,-49
1615524588,-52
1615524589,-53
1615524590,-55
1615524591,-54
1615524593,-53
1615524594,-53
1615524595,-55
1615524596,-59
1615524597,-56
1615524599,-55
1615524600,-57
1615524601,-55
1615524602,-62
1615524604,-55
1615524605,-53
1615524606,-54
1615524607,-53
1615524608,-56
1615524610,-58
1615524611,-62
1615524612,-57
1615524613,-55
1615524615,-52
1615524616,-51
1615524617,-51
1615524618,-53
1615524619,-54
1615524621,-52
1615524622,-57
1615524623,-52
1615524624,-55
1615524626,-54
1615524627,-59
1615524628,-58
1615524629,-53
1615524631,-51
1615524632,-53
1615524633,-52
1615524634,-53
1615524635,-59
1615524637,-57
1615524638,-55
1615524639,-55
1615524640,-52
1615524642,-51
1615524643,-51
1615524644,-49
1615524645,-52
1615524646,-53
1615524648,-52
1615524649,-53
1615524650,-55
1615524651,-54
1615524653,-52
1615524654,-61
1615524655,-58
1615524656,-58
1615524657,-59
1615524659,-56
1615524660,-58
1615524661,-56
1615524662,-55
1615524664,-64
1615524665,-60
1615524666,-55
1615524667,-56
1615524669,-55
1615524670,-57
1615524671,-59
1615524672,-57
1615524673,-57
1615524675,-54
1615524676,-55
1615524677,-55
1615524678,-56
1615524680,-57
1615524681,-57
1615524682,-58
1615524683,-58
1615524684,-58
1615524686,-58
1615524687,-59
1615524688,-59
1615524689,-60
1615524691,-59
1615524692,-57
1615524693,-57
1615524694,-57
1615524696,-54
1615524697,-53
1615524698,-52
1615524699,-56
1615524700,-57
1615524702,-52
1615524703,-54
1615524704,-56
1615524705,-58
1615524707,-58
1615524708,-56
1615524709,-54
1615524710,-54
1615524711,-57
1615524713,-57
1615524714,-57
1615524715,-56
1615524716,-53
1615524718,-53
1615524719,-56
1615524720,-53
1615524721,-53
1615524722,-52
1615524724,-52
1615524725,-52
1615524726,-51
1615524727,-55
1615524729,-56
1615524730,-56
1615524731,-56
1615524732,-53
1615524734,-56
1615524735,-62
1615524736,-55
1615524737,-54
1615524738,-55
1615524740,-55
1615524741,-55
1615524742,-53
1615524743,-53
1615524745,-55
1615524746,-56
1615524747,-56
1615524748,-55
1615524749,-55
1615524751,-55
1615524752,-54
1615524753,-56
1615524754,-56
1615524756,-56
1615524757,-56
1615524758,-52
1615524759,-53
1615524760,-54
1615524762,-57
1615524763,-61
1615524764,-51
1615524765,-51
1615524767,-50
1615524768,-53
1615524769,-50
1615524770,-30
1615524772,-28
1615524773,-53
1615524774,-65
1615524775,-58
1615524776,-49
1615524778,-28
1615524779,-30
1615524780,-28
1615524781,-50
1615524783,-50
1615524784,-52
1615524785,-28
1615524786,-28
1615524787,-28
1615524789,-28
1615524790,-27
1615524791,-27
1615524792,-27
1615524794,-27
1615524795,-27
1615524796,-27
1615524797,-28
1615524798,-28
1615524800,-30
1615524801,-27
