1615422508,-16
1615422510,-16
1615422511,-16
1615422512,-16
1615422514,-16
1615422515,-16
1615422516,-16
1615422517,-16
1615422519,-16
1615422520,-16
1615422521,-16
1615422522,-16
1615422524,-16
1615422525,-16
1615422526,-16
1615422527,-16
1615422528,-16
1615422530,-16
1615422531,-16
1615422532,-16
1615422533,-16
1615422535,-16
1615422536,-16
1615422537,-16
1615422538,-16
1615422540,-16
1615422541,-16
1615422542,-16
1615422543,-16
