px1, py1, px2, py2, px3, py3, px4, py4, lx2, ly2, lx3, ly3, lx4, ly4, iteration, execution time, epoch, gps1lat, gps1lon, gps2lat, gps2lon, gps3lat, gps3lon, gps4lat, gps4lon 
-21750.0255581,-15619.3062495,-21714.1425969,-15614.086278,195799.933688,-179852.581764,182389.302579,-158426.08696,-21757.9140226,-15622.0680302,-21728.6409597,-15624.4154695,195808.933688,-179862.581764,182390.302579,-158430.08696,11,18.407910108566284,1616660668.0497828,-37.819244833333336,144.94999016666668,-37.8189195,144.95005216666667,-35.84156328,143.1362385,-35.96631476,143.3707744
-21739.5203147,-15617.6320959,-21716.0444955,-15609.350513,195799.933688,-179852.581764,182389.302579,-158426.08696,-21742.1615278,-15618.7204387,-21721.6311896,-15610.1907428,195805.933688,-179857.581764,182398.302579,-158418.08696,11,18.324129819869995,1616660706.479951,-37.819150666666665,144.950009,-37.818937166666664,144.9501055,-35.84156328,143.1362385,-35.96631476,143.3707744
-21738.8037047,-15618.6879741,-21728.7777688,-15614.041639,195799.933688,-179852.581764,182389.302579,-158426.08696,-21736.5704381,-15617.5276496,-21722.5781651,-15619.1111552,195808.933688,-179855.581764,182398.302579,-158431.08696,11,18.67795443534851,1616660744.825804,-37.81914366666667,144.9499975,-37.819052666666664,144.95005116666667,-35.84156328,143.1362385,-35.96631476,143.3707744
-21743.7881014,-15618.2515571,-21747.3430555,-15615.0151601,195799.933688,-179852.581764,182389.302579,-158426.08696,-21739.7036286,-15618.6522564,-21733.5884332,-15615.2050608,195793.933688,-179858.581764,182393.302579,-158423.08696,11,18.487589836120605,1616660783.5258179,-37.819189333333334,144.95000166666668,-37.81922216666667,144.95003766666667,-35.84156328,143.1362385,-35.96631476,143.3707744
-21747.2244686,-15616.9311659,-21748.2736333,-15605.7183524,195799.933688,-179852.581764,182389.302579,-158426.08696,-21744.5911944,-15617.4550137,-21757.5278316,-15606.6342569,195807.933688,-179854.581764,182394.302579,-158431.08696,11,18.525379180908203,1616660822.0338147,-37.81922133333333,144.95001566666667,-37.819231333333335,144.95014266666666,-35.84156328,143.1362385,-35.96631476,143.3707744
-21739.2642216,-15613.5395155,-21754.3544946,-15604.1007264,195799.933688,-179852.581764,182389.302579,-158426.08696,-21742.3055909,-15614.7143035,-21752.8075972,-15614.0777249,195805.933688,-179845.581764,182390.302579,-158422.08696,11,18.310275554656982,1616660860.577824,-37.819149333333336,144.95005466666666,-37.819287333333335,144.95015983333334,-35.84156328,143.1362385,-35.96631476,143.3707744
1655531.13883,-415461.509684,-21754.7431774,-15601.519426,195799.933688,-179852.581764,182389.302579,-158426.08696,-21735.8678853,-15612.263098,-21760.342417,-15605.86715,195806.933688,-179857.581764,182393.302579,-158436.08696,11,18.565498113632202,1616660898.9060674,-17.994348526,140.106984417,-37.81929066666667,144.95018933333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21736.7089644,-15607.7126816,-21763.9655216,-15593.3795827,195799.933688,-179852.581764,182389.302579,-158426.08696,-21736.6146483,-15608.7374215,-21760.3642125,-15600.4562598,195800.933688,-179862.581764,182379.302579,-158426.08696,11,18.385464668273926,1616660937.475946,-37.81912666666667,144.95012066666666,-37.81937416666667,144.95028133333332,-35.84156328,143.1362385,-35.96631476,143.3707744
-21744.185324,-15604.3603959,-21747.0091361,-15601.1946294,195799.933688,-179852.581764,182389.302579,-158426.08696,-21739.9806739,-15606.4735227,-21745.4735333,-15591.7698202,195797.933688,-179848.581764,182398.302579,-158429.08696,11,18.315677881240845,1616660975.8817642,-37.81919416666667,144.9501585,-37.81922083333333,144.95019333333335,-35.84156328,143.1362385,-35.96631476,143.3707744
-21753.9612857,-15606.9976032,-21757.7889576,-15597.2750208,195799.933688,-179852.581764,182389.302579,-158426.08696,-21752.2661065,-15606.9058811,-21762.7167945,-15588.9187324,195795.933688,-179847.581764,182394.302579,-158425.08696,11,18.22620987892151,1616661014.221862,-37.819281833333335,144.95012866666667,-37.819318333333335,144.95023733333332,-35.84156328,143.1362385,-35.96631476,143.3707744
-21753.5285626,-15605.4488203,-21748.7495252,-15593.1306316,195799.933688,-179852.581764,182389.302579,-158426.08696,-21754.3932915,-15605.6489569,-21749.5038031,-15600.803764,195803.933688,-179851.581764,182390.302579,-158425.08696,11,18.43905282020569,1616661052.474321,-37.81927733333333,144.95014683333332,-37.819236333333336,144.95028516666667,-35.84156328,143.1362385,-35.96631476,143.3707744
-21749.9437374,-15605.3454939,-21745.8596181,-15595.6203793,195799.933688,-179852.581764,182389.302579,-158426.08696,-21750.2314893,-15606.9511236,-21738.3445118,-15600.5497897,195790.933688,-179851.581764,182382.302579,-158423.08696,11,18.376640796661377,1616661090.9297764,-37.8192455,144.95014766666668,-37.81920983333333,144.95025733333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21734.6812313,-15603.8631726,-21752.1943733,-15582.954828,195799.933688,-179852.581764,182389.302579,-158426.08696,-21743.2052765,-15604.6807696,-21759.8032186,-15586.3442179,195801.933688,-179845.581764,182382.302579,-158417.08696,11,18.286078453063965,1616661129.3296952,-37.819107833333334,144.950165,-37.81926716666667,144.950401,-35.84156328,143.1362385,-35.96631476,143.3707744
-21729.8706878,-15605.7448858,-21745.6558687,-15565.5361896,195799.933688,-179852.581764,182389.302579,-158426.08696,-21732.340132,-15605.2777014,-21753.7076153,-15585.1113933,195801.933688,-179844.581764,182389.302579,-158424.08696,11,18.508179903030396,1616661167.6261694,-37.819064166666664,144.950144,-37.819208333333336,144.95059916666668,-35.84156328,143.1362385,-35.96631476,143.3707744
-21713.4910945,-15598.7624675,-21742.4290938,-15548.5044522,195799.933688,-179852.581764,182389.302579,-158426.08696,-21730.1347946,-15603.2126836,-21736.5832293,-15558.720417,195804.933688,-179843.581764,182387.302579,-158420.08696,11,18.75887370109558,1616661206.153774,-37.818916333333334,144.950224,-37.819177333333336,144.95079466666667,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21728.0738611,-15565.6631152,195799.933688,-179852.581764,182389.302579,-158426.08696,-21722.6131986,-15604.8417579,-21727.0956726,-15559.0118352,195804.933688,-179855.581764,182387.302579,-158430.08696,11,18.297647953033447,1616661244.937888,-37.81896166666667,144.9501855,-37.819046166666666,144.9506015,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21720.9415316,-15564.3169012,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21734.2270159,-15567.4861619,195804.933688,-179847.581764,182381.302579,-158422.08696,11,18.19646716117859,1616661283.2559774,-37.81896166666667,144.9501855,-37.8189815,144.95061733333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21715.2268145,-15552.3609463,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21724.1558506,-15571.9671619,195805.933688,-179854.581764,182383.302579,-158436.08696,11,18.670231103897095,1616661321.4738333,-37.81896166666667,144.9501855,-37.81893066666667,144.95075283333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21716.3060805,-15527.1407947,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21723.8205639,-15541.7963718,195805.933688,-179861.581764,182398.302579,-158428.08696,11,18.497743606567383,1616661360.1665108,-37.81896166666667,144.9501855,-37.818942,144.95103816666668,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21707.3473022,-15523.7026318,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21710.8281409,-15532.3145183,195795.933688,-179858.581764,182393.302579,-158430.08696,11,18.171154737472534,1616661398.6696055,-37.81896166666667,144.9501855,-37.81886216666667,144.95107666666667,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21719.7343408,-15517.0143187,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21698.2670487,-15535.0748509,195791.933688,-179860.581764,182397.302579,-158421.08696,11,18.250267505645752,1616661436.861808,-37.81896166666667,144.9501855,-37.818974833333336,144.9511515,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21730.9379152,-15535.47305,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21730.2907845,-15514.4376672,195807.933688,-179861.581764,182387.302579,-158433.08696,11,18.43009352684021,1616661475.133808,-37.81896166666667,144.9501855,-37.819076333333335,144.95094083333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21751.1231125,-15571.8826596,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21750.8400816,-15557.0780386,195806.933688,-179854.581764,182390.302579,-158423.08696,11,18.268256902694702,1616661513.5857904,-37.81896166666667,144.9501855,-37.81925966666667,144.950525,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21743.7827428,-15578.8585612,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21742.5657029,-15571.608906,195792.933688,-179856.581764,182380.302579,-158434.08696,11,18.170947790145874,1616661551.857186,-37.81896166666667,144.9501855,-37.819195,144.9504445,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21734.903503,-15579.5142095,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21739.1965607,-15573.3027104,195802.933688,-179851.581764,182384.302579,-158425.08696,11,18.348451137542725,1616661590.0497925,-37.81896166666667,144.9501855,-37.819116,144.95043633333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21746.0771663,-15563.8593704,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21745.3650706,-15566.0618166,195804.933688,-179849.581764,182392.302579,-158431.08696,11,18.034580945968628,1616661628.4009595,-37.81896166666667,144.9501855,-37.819217,144.95061383333334,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21740.9894974,-15562.2244217,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21744.967241,-15557.0136426,195794.933688,-179847.581764,182396.302579,-158424.08696,11,18.3539137840271,1616661666.4409103,-37.81896166666667,144.9501855,-37.81917083333333,144.95063283333334,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21681.0352154,-15551.3460966,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21735.4764093,-15564.5248948,195797.933688,-179862.581764,182387.302579,-158434.08696,11,18.329806327819824,1616661704.8144188,-37.81896166666667,144.9501855,-37.818628833333335,144.9507595,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21692.7693486,-15529.8173222,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21702.8325589,-15524.4086498,195792.933688,-179846.581764,182382.302579,-158426.08696,11,18.250542640686035,1616661743.1657743,-37.81896166666667,144.9501855,-37.81873316666667,144.95100533333334,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21768.1325688,-15542.9553116,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21743.0539939,-15539.6536745,195794.933688,-179853.581764,182381.302579,-158432.08696,11,18.178312301635742,1616661781.4377825,-37.81896166666667,144.9501855,-37.819412666666665,144.95085383333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21794.8824747,-15563.9540856,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21775.7061041,-15557.2017187,195793.933688,-179854.581764,182388.302579,-158436.08696,11,18.839611291885376,1616661819.6377645,-37.81896166666667,144.9501855,-37.8196525,144.9506155,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21795.2065464,-15570.4584016,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21806.4511859,-15574.0688725,195801.933688,-179861.581764,182386.302579,-158427.08696,11,18.173911571502686,1616661858.4919481,-37.81896166666667,144.9501855,-37.819656,144.950541,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21791.3316765,-15579.9121922,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21798.0230261,-15570.5902422,195795.933688,-179853.581764,182395.302579,-158428.08696,11,18.664703607559204,1616661896.685778,-37.81896166666667,144.9501855,-37.819621166666664,144.9504335,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21786.1842161,-15582.9622964,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21792.0660857,-15576.1961594,195796.933688,-179860.581764,182397.302579,-158422.08696,11,18.265889644622803,1616661935.3642607,-37.81896166666667,144.9501855,-37.819576,144.95039783333334,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21770.431842,-15577.3795148,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21788.134257,-15577.1899799,195797.933688,-179862.581764,182379.302579,-158424.08696,11,18.334397315979004,1616661973.649778,-37.81896166666667,144.9501855,-37.819435,144.95046083333332,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21755.4273102,-15576.01578,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21760.0434752,-15583.8143142,195808.933688,-179846.581764,182395.302579,-158417.08696,11,18.397342443466187,1616662012.0058696,-37.81896166666667,144.9501855,-37.8193,144.9504765,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21752.4087211,-15576.2550699,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21755.5555931,-15572.4568345,195797.933688,-179845.581764,182379.302579,-158432.08696,11,18.169914484024048,1616662050.4257755,-37.81896166666667,144.9501855,-37.819273,144.95047366666665,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21768.0035368,-15579.7210682,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21754.5996265,-15581.621132,195800.933688,-179850.581764,182389.302579,-158434.08696,11,18.679446697235107,1616662088.6177835,-37.81896166666667,144.9501855,-37.819412666666665,144.95043466666667,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21779.3742851,-15584.7264058,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21766.2674974,-15585.1957029,195798.933688,-179862.581764,182393.302579,-158428.08696,11,18.447043418884277,1616662127.308486,-37.81896166666667,144.9501855,-37.819514,144.9503785,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21781.7756514,-15574.1794545,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21780.2630955,-15587.6905602,195797.933688,-179861.581764,182384.302579,-158431.08696,11,18.561341047286987,1616662165.7751396,-37.81896166666667,144.9501855,-37.819535333333334,144.95049866666668,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21757.9374857,-15564.343266,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21774.8200387,-15576.3783131,195803.933688,-179848.581764,182387.302579,-158429.08696,11,18.746822834014893,1616662204.3623135,-37.81896166666667,144.9501855,-37.81932116666667,144.9506105,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21751.5944418,-15578.0092645,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21746.7451653,-15578.151795,195802.933688,-179843.581764,182385.302579,-158417.08696,11,18.484800100326538,1616662243.129775,-37.81896166666667,144.9501855,-37.819265,144.95045433333334,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21772.2998349,-15570.9186272,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21762.7851358,-15573.8811666,195799.933688,-179859.581764,182394.302579,-158421.08696,11,18.272549867630005,1616662281.6216116,-37.81896166666667,144.9501855,-37.8194525,144.95053366666667,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21782.6161555,-15559.6045774,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21776.6500795,-15572.9403301,195793.933688,-179851.581764,182383.302579,-158435.08696,11,18.49485969543457,1616662319.918424,-37.81896166666667,144.9501855,-37.8195465,144.95066116666666,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21786.2154286,-15560.9974766,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21776.6400188,-15556.3745409,195802.933688,-179856.581764,182391.302579,-158435.08696,11,18.040781021118164,1616662358.433809,-37.81896166666667,144.9501855,-37.81957883333333,144.95064533333334,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21794.3865078,-15557.9431414,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21799.634806,-15550.7858378,195794.933688,-179851.581764,182390.302579,-158431.08696,11,18.484278917312622,1616662396.4937892,-37.81896166666667,144.9501855,-37.81965233333333,144.95068,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21775.9029728,-15559.8150431,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21787.5129693,-15555.0348047,195795.933688,-179852.581764,182392.302579,-158423.08696,11,18.204216718673706,1616662434.981878,-37.81896166666667,144.9501855,-37.819485,144.95065983333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21777.7574263,-15558.6526691,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21766.5069982,-15551.4149822,195808.933688,-179859.581764,182396.302579,-158422.08696,11,18.8330020904541,1616662473.2063963,-37.81896166666667,144.9501855,-37.81950116666667,144.9506735,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21769.8480685,-15547.0373573,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21781.3046523,-15556.1158435,195792.933688,-179853.581764,182383.302579,-158436.08696,11,18.337477922439575,1616662512.0582707,-37.81896166666667,144.9501855,-37.81942983333333,144.95080583333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21741.368672,-15525.2716996,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21762.5417063,-15523.3069567,195797.933688,-179854.581764,182387.302579,-158432.08696,11,18.71410298347473,1616662550.4183125,-37.81896166666667,144.9501855,-37.819171,144.951056,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21720.3584134,-15529.8699028,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21721.6658404,-15529.2461992,195797.933688,-179852.581764,182383.302579,-158422.08696,11,18.634668350219727,1616662589.135039,-37.81896166666667,144.9501855,-37.818979666666664,144.951006,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21743.6864032,-15528.5407536,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21737.0273466,-15540.923759,195800.933688,-179845.581764,182379.302579,-158429.08696,11,18.552403688430786,1616662627.775585,-37.81896166666667,144.9501855,-37.81918866666667,144.95102166666666,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21756.5592008,-15543.3781089,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21755.0213705,-15526.8096955,195796.933688,-179859.581764,182394.302579,-158423.08696,11,18.49271273612976,1616662666.3345647,-37.81896166666667,144.9501855,-37.81930333333333,144.95085383333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21763.2184895,-15547.6005852,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21755.1759745,-15554.0855264,195791.933688,-179854.581764,182392.302579,-158422.08696,11,18.894007682800293,1616662704.8498213,-37.81896166666667,144.9501855,-37.819363333333335,144.95080566666667,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21752.7825747,-15542.8278601,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21754.9992231,-15539.0622849,195802.933688,-179848.581764,182386.302579,-158425.08696,11,18.637433767318726,1616662743.7657785,-37.81896166666667,144.9501855,-37.8192695,144.95086,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21779.9974918,-15543.2234295,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21768.8297243,-15546.4538211,195791.933688,-179860.581764,182392.302579,-158423.08696,11,18.352147102355957,1616662782.4130628,-37.81896166666667,144.9501855,-37.819515333333335,144.95085433333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21785.1193229,-15543.2881728,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21793.1003794,-15535.5716138,195803.933688,-179848.581764,182385.302579,-158435.08696,11,18.790629386901855,1616662820.7799313,-37.81896166666667,144.9501855,-37.81956183333333,144.95085316666666,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21782.287977,-15535.7849577,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21787.2430632,-15543.5038373,195804.933688,-179858.581764,182398.302579,-158420.08696,11,18.66882586479187,1616662859.5847304,-37.81896166666667,144.9501855,-37.8195375,144.9509375,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21786.4802295,-15555.0174267,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21788.0022196,-15540.4683487,195794.933688,-179861.581764,182383.302579,-158426.08696,11,18.166802883148193,1616662898.27779,-37.81896166666667,144.9501855,-37.819574,144.95071983333332,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21791.016074,-15551.0777606,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21784.0830985,-15556.3210474,195797.933688,-179843.581764,182381.302579,-158423.08696,11,19.14195203781128,1616662936.4700093,-37.81896166666667,144.9501855,-37.81961416666667,144.95076516666666,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21792.2281649,-15545.1145581,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21788.9330207,-15551.7070997,195789.933688,-179860.581764,182381.302579,-158417.08696,11,18.681464672088623,1616662975.6209133,-37.81896166666667,144.9501855,-37.81962466666667,144.95083333333332,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21793.7823032,-15548.8606134,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21790.8315926,-15542.4477264,195789.933688,-179845.581764,182388.302579,-158420.08696,11,18.356430053710938,1616663014.3217666,-37.81896166666667,144.9501855,-37.81963833333333,144.950791,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21793.9294465,-15550.1846351,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21794.8601763,-15558.9086704,195805.933688,-179860.581764,182390.302579,-158434.08696,11,18.70653772354126,1616663052.6847277,-37.81896166666667,144.9501855,-37.81964033333333,144.95077533333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21783.8006214,-15555.8671931,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21799.2027985,-15553.7959118,195799.933688,-179848.581764,182389.302579,-158436.08696,11,18.790470123291016,1616663091.4138393,-37.81896166666667,144.9501855,-37.819549,144.950711,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21776.980933,-15563.3767171,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21780.4008408,-15562.6345904,195789.933688,-179847.581764,182396.302579,-158431.08696,11,18.662471294403076,1616663130.2257814,-37.81896166666667,144.9501855,-37.81948783333333,144.9506255,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21769.9027483,-15570.5249897,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21765.3457417,-15575.9690107,195791.933688,-179856.581764,182385.302579,-158420.08696,11,18.674859523773193,1616663168.9049048,-37.81896166666667,144.9501855,-37.819424833333336,144.95054366666668,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21784.3371819,-15551.3699615,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21775.3372837,-15562.8294297,195801.933688,-179848.581764,182379.302579,-158430.08696,11,18.69874668121338,1616663207.6017966,-37.81896166666667,144.9501855,-37.81955583333333,144.95076033333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21794.2716892,-15536.8720947,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21790.3455998,-15551.5781232,195799.933688,-179857.581764,182388.302579,-158426.08696,11,18.825030088424683,1616663246.321763,-37.81896166666667,144.9501855,-37.819647,144.9509235,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21769.2858034,-15557.5014993,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21787.3567196,-15540.3313468,195804.933688,-179857.581764,182386.302579,-158431.08696,11,18.83578372001648,1616663285.1616755,-37.81896166666667,144.9501855,-37.819422,144.95068933333334,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21782.4066957,-15546.8962357,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21755.8352665,-15569.8967925,195799.933688,-179846.581764,182383.302579,-158432.08696,11,18.629204034805298,1616663324.0177975,-37.81896166666667,144.9501855,-37.8195415,144.9508085,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21773.0474089,-15556.892082,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21789.8469503,-15554.1562448,195790.933688,-179843.581764,182390.302579,-158431.08696,11,18.70771360397339,1616663362.6553018,-37.81896166666667,144.9501855,-37.819456833333334,144.95069533333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21718.5341232,-15602.1463126,-21774.672177,-15545.9803847,195799.933688,-179852.581764,182389.302579,-158426.08696,-21718.5341232,-15602.1463126,-21778.2438163,-15559.215514,195801.933688,-179843.581764,182395.302579,-158417.08696,11,18.476105213165283,1616663401.3953202,-37.81896166666667,144.9501855,-37.819472833333336,144.95081816666666,-35.84156328,143.1362385,-35.96631476,143.3707744
