Time: 1616659052, System 2, ERROR: Ping timed out.
Time: 1616659057, System 1, Ping: 959
Time: 1616659064, System 2, Ping: 6758
Time: 1616659067, System 1, Ping: 752
Time: 1616659067, System 2, Ping: 780
Time: 1616659077, System 1, Ping: 1379
Time: 1616659078, System 2, Ping: 738
Time: 1616659087, System 1, Ping: 1198
Time: 1616659089, System 2, Ping: 1167
Time: 1616659097, System 1, Ping: 1030
Time: 1616659105, System 2, ERROR: Ping timed out.
Time: 1616659108, System 1, Ping: 1058
Time: 1616659115, System 2, ERROR: Ping timed out.
Time: 1616659117, System 1, Ping: 564
Time: 1616659123, System 2, ERROR: Ping timed out.
Time: 1616659127, System 1, Ping: 451
Time: 1616659134, System 2, ERROR: Ping timed out.
Time: 1616659137, System 1, Ping: 396
Time: 1616659145, System 2, ERROR: Ping timed out.
Time: 1616659148, System 1, Ping: 666
Time: 1616659149, System 2, Ping: 817
Time: 1616659158, System 1, Ping: 1433
Time: 1616659159, System 2, Ping: 854
Time: 1616659168, System 1, Ping: 1039
Time: 1616659169, System 2, Ping: 522
Time: 1616659178, System 1, Ping: 948
Time: 1616659179, System 2, Ping: 845
Time: 1616659188, System 1, Ping: 1064
Time: 1616659189, System 2, Ping: 952
Time: 1616659199, System 1, Ping: 1172
Time: 1616659200, System 2, Ping: 1213
Time: 1616659209, System 1, Ping: 997
Time: 1616659210, System 2, Ping: 895
Time: 1616659218, System 1, Ping: 702
Time: 1616659220, System 2, Ping: 1053
Time: 1616659229, System 1, Ping: 862
Time: 1616659230, System 2, Ping: 852
Time: 1616659239, System 1, Ping: 746
Time: 1616659240, System 2, Ping: 879
Time: 1616659249, System 1, Ping: 696
Time: 1616659250, System 2, Ping: 771
Time: 1616659259, System 1, Ping: 390
Time: 1616659260, System 2, Ping: 1125
Time: 1616659270, System 1, Ping: 1213
Time: 1616659270, System 2, Ping: 751
Time: 1616659279, System 1, Ping: 894
Time: 1616659281, System 2, Ping: 1136
Time: 1616659290, System 1, Ping: 1113
Time: 1616659291, System 2, Ping: 806
Time: 1616659299, System 1, Ping: 736
Time: 1616659301, System 2, Ping: 1198
Time: 1616659310, System 1, Ping: 905
Time: 1616659311, System 2, Ping: 978
Time: 1616659320, System 1, Ping: 737
Time: 1616659321, System 2, Ping: 951
Time: 1616659330, System 1, Ping: 892
Time: 1616659331, System 2, Ping: 988
Time: 1616659340, System 1, Ping: 734
Time: 1616659341, System 2, Ping: 892
Time: 1616659350, System 1, Ping: 500
Time: 1616659351, System 2, Ping: 864
Time: 1616659367, System 1, ERROR: Ping timed out.
Time: 1616659368, System 2, Ping: 1060
Time: 1616659371, System 1, Ping: 1000
Time: 1616659372, System 2, Ping: 1029
Time: 1616659381, System 1, Ping: 1165
Time: 1616659382, System 2, Ping: 703
Time: 1616659390, System 1, Ping: 668
Time: 1616659391, System 2, Ping: 795
Time: 1616659401, System 1, Ping: 1312
Time: 1616659402, System 2, Ping: 809
Time: 1616659411, System 1, Ping: 776
Time: 1616659412, System 2, Ping: 794
Time: 1616659421, System 1, Ping: 982
Time: 1616659422, System 2, Ping: 524
Time: 1616659431, System 1, Ping: 1208
Time: 1616659432, System 2, Ping: 1007
Time: 1616659441, System 1, Ping: 961
Time: 1616659449, System 2, ERROR: Ping timed out.
Time: 1616659451, System 1, Ping: 242
Time: 1616659457, System 2, ERROR: Ping timed out.
Time: 1616659461, System 1, Ping: 313
Time: 1616659462, System 2, Ping: 1225
Time: 1616659471, System 1, Ping: 696
Time: 1616659472, System 2, Ping: 789
Time: 1616659481, System 1, Ping: 760
Time: 1616659483, System 2, Ping: 1226
Time: 1616659492, System 1, Ping: 732
Time: 1616659492, System 2, Ping: 756
Time: 1616659503, System 1, Ping: 1727
Time: 1616659503, System 2, Ping: 683
Time: 1616659512, System 1, Ping: 904
Time: 1616659513, System 2, Ping: 552
Time: 1616659522, System 1, Ping: 542
Time: 1616659523, System 2, Ping: 975
Time: 1616659533, System 1, Ping: 1047
Time: 1616659534, System 2, Ping: 753
Time: 1616659543, System 1, Ping: 1078
Time: 1616659544, System 2, Ping: 680
Time: 1616659553, System 1, Ping: 876
Time: 1616659554, System 2, Ping: 953
Time: 1616659563, System 1, Ping: 1171
Time: 1616659565, System 2, Ping: 1687
Time: 1616659573, System 1, Ping: 693
Time: 1616659573, System 2, Ping: 656
Time: 1616659583, System 1, Ping: 763
Time: 1616659584, System 2, Ping: 1038
Time: 1616659593, System 1, Ping: 775
Time: 1616659594, System 2, Ping: 960
Time: 1616659603, System 1, Ping: 846
Time: 1616659604, System 2, Ping: 945
Time: 1616659614, System 1, Ping: 1280
Time: 1616659615, System 2, Ping: 723
Time: 1616659624, System 1, Ping: 1192
Time: 1616659625, System 2, Ping: 1327
Time: 1616659634, System 1, Ping: 772
Time: 1616659635, System 2, Ping: 1085
Time: 1616659644, System 1, Ping: 1215
Time: 1616659645, System 2, Ping: 764
Time: 1616659654, System 1, Ping: 511
Time: 1616659654, System 2, Ping: 753
Time: 1616659664, System 1, Ping: 397
Time: 1616659665, System 2, Ping: 898
Time: 1616659674, System 1, Ping: 783
Time: 1616659675, System 2, Ping: 1033
Time: 1616659684, System 1, Ping: 959
Time: 1616659685, System 2, Ping: 532
Time: 1616659694, System 1, Ping: 808
Time: 1616659695, System 2, Ping: 812
Time: 1616659704, System 1, Ping: 533
Time: 1616659711, System 2, ERROR: Ping timed out.
Time: 1616659714, System 1, Ping: 625
Time: 1616659715, System 2, Ping: 937
Time: 1616659725, System 1, Ping: 1227
Time: 1616659726, System 2, Ping: 841
Time: 1616659735, System 1, Ping: 754
Time: 1616659736, System 2, Ping: 1174
Time: 1616659745, System 1, Ping: 948
Time: 1616659752, System 2, ERROR: Ping timed out.
Time: 1616659755, System 1, Ping: 679
Time: 1616659756, System 2, Ping: 1091
Time: 1616659765, System 1, Ping: 555
Time: 1616659772, System 2, ERROR: Ping timed out.
Time: 1616659776, System 1, Ping: 1517
Time: 1616659778, System 2, Ping: 1322
Time: 1616659785, System 1, Ping: 506
Time: 1616659787, System 2, Ping: 1091
Time: 1616659796, System 1, Ping: 662
Time: 1616659797, System 2, Ping: 976
Time: 1616659806, System 1, Ping: 754
Time: 1616659807, System 2, Ping: 778
Time: 1616659816, System 1, Ping: 1097
Time: 1616659818, System 2, Ping: 977
Time: 1616659826, System 1, Ping: 507
Time: 1616659827, System 2, Ping: 978
Time: 1616659836, System 1, Ping: 935
Time: 1616659837, System 2, Ping: 887
Time: 1616659846, System 1, Ping: 713
Time: 1616659847, System 2, Ping: 1051
Time: 1616659857, System 1, Ping: 1385
Time: 1616659857, System 2, Ping: 440
Time: 1616659866, System 1, Ping: 634
Time: 1616659867, System 2, Ping: 681
Time: 1616659877, System 1, Ping: 1029
Time: 1616659878, System 2, Ping: 1336
Time: 1616659887, System 1, Ping: 985
Time: 1616659888, System 2, Ping: 1084
Time: 1616659897, System 1, Ping: 1164
Time: 1616659898, System 2, Ping: 584
Time: 1616659907, System 1, Ping: 735
Time: 1616659908, System 2, Ping: 965
Time: 1616659917, System 1, Ping: 741
Time: 1616659918, System 2, Ping: 437
Time: 1616659928, System 1, Ping: 1273
Time: 1616659929, System 2, Ping: 944
Time: 1616659938, System 1, Ping: 1142
Time: 1616659939, System 2, Ping: 1149
Time: 1616659947, System 1, Ping: 600
Time: 1616659948, System 2, Ping: 701
Time: 1616659957, System 1, Ping: 568
Time: 1616659959, System 2, Ping: 1111
Time: 1616659968, System 1, Ping: 781
Time: 1616659969, System 2, Ping: 1035
Time: 1616659978, System 1, Ping: 714
Time: 1616659979, System 2, Ping: 922
Time: 1616659988, System 1, Ping: 1025
Time: 1616659989, System 2, Ping: 585
Time: 1616659999, System 1, Ping: 1389
Time: 1616660000, System 2, Ping: 1479
Time: 1616660008, System 1, Ping: 341
Time: 1616660009, System 2, Ping: 815
Time: 1616660018, System 1, Ping: 600
Time: 1616660020, System 2, Ping: 1283
Time: 1616660029, System 1, Ping: 731
Time: 1616660030, System 2, Ping: 737
Time: 1616660039, System 1, Ping: 1228
Time: 1616660046, System 2, ERROR: Ping timed out.
Time: 1616660049, System 1, Ping: 848
Time: 1616660050, System 2, Ping: 742
Time: 1616660059, System 1, Ping: 478
Time: 1616660060, System 2, Ping: 995
Time: 1616660069, System 1, Ping: 807
Time: 1616660075, System 2, ERROR: Ping timed out.
Time: 1616660079, System 1, Ping: 875
Time: 1616660080, System 2, Ping: 1038
Time: 1616660089, System 1, Ping: 1067
Time: 1616660091, System 2, Ping: 1213
Time: 1616660099, System 1, Ping: 1122
Time: 1616660101, System 2, Ping: 1080
Time: 1616660110, System 1, Ping: 1253
Time: 1616660111, System 2, Ping: 932
Time: 1616660119, System 1, Ping: 268
Time: 1616660120, System 2, Ping: 996
Time: 1616660130, System 1, Ping: 1001
Time: 1616660131, System 2, Ping: 1120
Time: 1616660140, System 1, Ping: 1044
Time: 1616660141, System 2, Ping: 1162
Time: 1616660150, System 1, Ping: 1175
Time: 1616660151, System 2, Ping: 1261
Time: 1616660160, System 1, Ping: 1198
Time: 1616660161, System 2, Ping: 1026
Time: 1616660170, System 1, Ping: 1468
Time: 1616660171, System 2, Ping: 859
Time: 1616660180, System 1, Ping: 920
Time: 1616660181, System 2, Ping: 1023
Time: 1616660190, System 1, Ping: 990
Time: 1616660191, System 2, Ping: 881
Time: 1616660200, System 1, Ping: 830
Time: 1616660200, System 2, Ping: 450
Time: 1616660211, System 1, Ping: 1250
Time: 1616660211, System 2, Ping: 701
Time: 1616660220, System 1, Ping: 838
Time: 1616660221, System 2, Ping: 1141
Time: 1616660231, System 1, Ping: 1163
Time: 1616660231, System 2, Ping: 808
Time: 1616660240, System 1, Ping: 973
Time: 1616660241, System 2, Ping: 999
Time: 1616660250, System 1, Ping: 752
Time: 1616660251, System 2, Ping: 493
Time: 1616660260, System 1, Ping: 663
Time: 1616660262, System 2, Ping: 1168
Time: 1616660270, System 1, Ping: 260
Time: 1616660271, System 2, Ping: 669
Time: 1616660281, System 1, Ping: 913
Time: 1616660281, System 2, Ping: 703
Time: 1616660291, System 1, Ping: 1082
Time: 1616660292, System 2, Ping: 1195
Time: 1616660301, System 1, Ping: 1151
Time: 1616660302, System 2, Ping: 398
Time: 1616660311, System 1, Ping: 1010
Time: 1616660312, System 2, Ping: 862
Time: 1616660321, System 1, Ping: 580
Time: 1616660322, System 2, Ping: 794
Time: 1616660331, System 1, Ping: 816
Time: 1616660332, System 2, Ping: 792
Time: 1616660342, System 1, Ping: 1028
Time: 1616660343, System 2, Ping: 1009
Time: 1616660352, System 1, Ping: 980
Time: 1616660352, System 2, Ping: 424
Time: 1616660362, System 1, Ping: 666
Time: 1616660362, System 2, Ping: 695
Time: 1616660371, System 1, Ping: 619
Time: 1616660372, System 2, Ping: 880
Time: 1616660381, System 1, Ping: 453
Time: 1616660382, System 2, Ping: 822
Time: 1616660392, System 1, Ping: 630
Time: 1616660393, System 2, Ping: 762
Time: 1616660403, System 1, Ping: 1469
Time: 1616660404, System 2, Ping: 788
Time: 1616660412, System 1, Ping: 626
Time: 1616660413, System 2, Ping: 734
Time: 1616660423, System 1, Ping: 1028
Time: 1616660424, System 2, Ping: 879
Time: 1616660433, System 1, Ping: 1022
Time: 1616660434, System 2, Ping: 1291
Time: 1616660443, System 1, Ping: 816
Time: 1616660444, System 2, Ping: 763
Time: 1616660452, System 1, Ping: 410
Time: 1616660453, System 2, Ping: 888
Time: 1616660463, System 1, Ping: 767
Time: 1616660464, System 2, Ping: 789
Time: 1616660473, System 1, Ping: 907
Time: 1616660474, System 2, Ping: 838
Time: 1616660483, System 1, Ping: 886
Time: 1616660484, System 2, Ping: 798
Time: 1616660494, System 1, Ping: 1438
Time: 1616660495, System 2, Ping: 897
Time: 1616660504, System 1, Ping: 1401
Time: 1616660505, System 2, Ping: 779
Time: 1616660514, System 1, Ping: 798
Time: 1616660515, System 2, Ping: 725
Time: 1616660524, System 1, Ping: 494
Time: 1616660524, System 2, Ping: 687
Time: 1616660535, System 1, Ping: 1484
Time: 1616660535, System 2, Ping: 423
Time: 1616660544, System 1, Ping: 1036
Time: 1616660545, System 2, Ping: 702
Time: 1616660554, System 1, Ping: 890
Time: 1616660555, System 2, Ping: 957
Time: 1616660564, System 1, Ping: 547
Time: 1616660565, System 2, Ping: 927
Time: 1616660575, System 1, Ping: 906
Time: 1616660576, System 2, Ping: 1081
Time: 1616660585, System 1, Ping: 1066
Time: 1616660586, System 2, Ping: 1195
Time: 1616660595, System 1, Ping: 661
Time: 1616660600, System 2, ERROR: Ping timed out.
Time: 1616660605, System 1, Ping: 1181
Time: 1616660612, System 2, ERROR: Ping timed out.
Time: 1616660616, System 1, Ping: 1149
Time: 1616660617, System 2, Ping: 996
Time: 1616660626, System 1, Ping: 1289
Time: 1616660627, System 2, Ping: 930
Time: 1616660635, System 1, Ping: 866
Time: 1616660636, System 2, Ping: 878
Time: 1616660645, System 1, Ping: 931
Time: 1616660647, System 2, Ping: 1113
Time: 1616660655, System 1, Ping: 748
Time: 1616660657, System 2, Ping: 1006
Time: 1616660666, System 1, Ping: 992
Time: 1616660672, System 2, ERROR: Ping timed out.
Time: 1616660676, System 1, Ping: 1186
Time: 1616660677, System 2, Ping: 731
Time: 1616660686, System 1, Ping: 684
Time: 1616660687, System 2, Ping: 1185
Time: 1616660696, System 1, Ping: 787
Time: 1616660697, System 2, Ping: 1032
Time: 1616660707, System 1, Ping: 1162
Time: 1616660708, System 2, Ping: 895
Time: 1616660717, System 1, Ping: 1111
Time: 1616660718, System 2, Ping: 818
Time: 1616660727, System 1, Ping: 640
Time: 1616660728, System 2, Ping: 1148
Time: 1616660737, System 1, Ping: 933
Time: 1616660738, System 2, Ping: 886
Time: 1616660747, System 1, Ping: 1270
Time: 1616660749, System 2, Ping: 1002
Time: 1616660757, System 1, Ping: 1144
Time: 1616660758, System 2, Ping: 940
Time: 1616660767, System 1, Ping: 536
Time: 1616660768, System 2, Ping: 929
Time: 1616660777, System 1, Ping: 768
Time: 1616660778, System 2, Ping: 413
Time: 1616660788, System 1, Ping: 891
Time: 1616660788, System 2, Ping: 720
Time: 1616660797, System 1, Ping: 425
Time: 1616660798, System 2, Ping: 925
Time: 1616660808, System 1, Ping: 734
Time: 1616660809, System 2, Ping: 855
Time: 1616660819, System 1, Ping: 1472
Time: 1616660819, System 2, Ping: 537
Time: 1616660828, System 1, Ping: 731
Time: 1616660829, System 2, Ping: 1025
Time: 1616660839, System 1, Ping: 1152
Time: 1616660839, System 2, Ping: 698
Time: 1616660848, System 1, Ping: 535
Time: 1616660849, System 2, Ping: 803
Time: 1616660859, System 1, Ping: 1178
Time: 1616660860, System 2, Ping: 1150
Time: 1616660869, System 1, Ping: 1235
Time: 1616660870, System 2, Ping: 606
Time: 1616660879, System 1, Ping: 995
Time: 1616660880, System 2, Ping: 726
Time: 1616660889, System 1, Ping: 1383
Time: 1616660891, System 2, Ping: 1086
Time: 1616660899, System 1, Ping: 856
Time: 1616660900, System 2, Ping: 958
Time: 1616660909, System 1, Ping: 990
Time: 1616660910, System 2, Ping: 977
Time: 1616660919, System 1, Ping: 832
Time: 1616660920, System 2, Ping: 508
Time: 1616660929, System 1, Ping: 816
Time: 1616660930, System 2, Ping: 870
Time: 1616660940, System 1, Ping: 1178
Time: 1616660940, System 2, Ping: 684
Time: 1616660949, System 1, Ping: 613
Time: 1616660950, System 2, Ping: 856
Time: 1616660960, System 1, Ping: 1016
Time: 1616660960, System 2, Ping: 472
Time: 1616660970, System 1, Ping: 1166
Time: 1616660971, System 2, Ping: 439
Time: 1616660980, System 1, Ping: 1130
Time: 1616660981, System 2, Ping: 753
Time: 1616660990, System 1, Ping: 1070
Time: 1616660991, System 2, Ping: 1027
Time: 1616661001, System 1, Ping: 1257
Time: 1616661002, System 2, Ping: 854
Time: 1616661011, System 1, Ping: 1309
Time: 1616661012, System 2, Ping: 777
Time: 1616661020, System 1, Ping: 860
Time: 1616661021, System 2, Ping: 835
Time: 1616661030, System 1, Ping: 692
Time: 1616661031, System 2, Ping: 690
Time: 1616661041, System 1, Ping: 1012
Time: 1616661048, System 2, ERROR: Ping timed out.
Time: 1616661051, System 1, Ping: 758
Time: 1616661052, System 2, Ping: 953
Time: 1616661060, System 1, Ping: 605
Time: 1616661062, System 2, Ping: 1231
Time: 1616661071, System 1, Ping: 976
Time: 1616661072, System 2, Ping: 636
Time: 1616661081, System 1, Ping: 419
Time: 1616661082, System 2, Ping: 752
Time: 1616661092, System 1, Ping: 1289
Time: 1616661093, System 2, Ping: 805
Time: 1616661101, System 1, Ping: 862
Time: 1616661102, System 2, Ping: 477
Time: 1616661112, System 1, Ping: 958
Time: 1616661113, System 2, Ping: 1047
Time: 1616661122, System 1, Ping: 1247
Time: 1616661122, System 2, Ping: 484
Time: 1616661131, System 1, Ping: 471
Time: 1616661137, System 2, ERROR: Ping timed out.
Time: 1616661142, System 1, Ping: 964
Time: 1616661143, System 2, Ping: 925
Time: 1616661152, System 1, Ping: 611
Time: 1616661153, System 2, Ping: 1053
Time: 1616661162, System 1, Ping: 435
Time: 1616661163, System 2, Ping: 725
Time: 1616661172, System 1, Ping: 566
Time: 1616661173, System 2, Ping: 857
Time: 1616661183, System 1, Ping: 1176
Time: 1616661184, System 2, Ping: 1275
Time: 1616661192, System 1, Ping: 507
Time: 1616661194, System 2, Ping: 1275
Time: 1616661202, System 1, Ping: 760
Time: 1616661204, System 2, Ping: 1125
Time: 1616661213, System 1, Ping: 860
Time: 1616661213, System 2, Ping: 745
Time: 1616661223, System 1, Ping: 825
Time: 1616661224, System 2, Ping: 892
Time: 1616661233, System 1, Ping: 700
Time: 1616661233, System 2, Ping: 781
Time: 1616661243, System 1, Ping: 1048
Time: 1616661249, System 2, ERROR: Ping timed out.
Time: 1616661258, System 1, ERROR: Ping timed out.
Time: 1616661259, System 2, Ping: 1284
Time: 1616661270, System 1, ERROR: Ping timed out.
Time: 1616661271, System 2, Ping: 1054
Time: 1616661280, System 1, ERROR: Ping timed out.
Time: 1616661280, System 2, Ping: 849
Time: 1616661288, System 1, ERROR: Ping timed out.
Time: 1616661289, System 2, Ping: 1110
Time: 1616661298, System 1, ERROR: Ping timed out.
Time: 1616661299, System 2, Ping: 896
Time: 1616661310, System 1, ERROR: Ping timed out.
Time: 1616661311, System 2, Ping: 1044
Time: 1616661320, System 1, ERROR: Ping timed out.
Time: 1616661321, System 2, Ping: 1277
Time: 1616661329, System 1, ERROR: Ping timed out.
Time: 1616661330, System 2, Ping: 998
Time: 1616661339, System 1, ERROR: Ping timed out.
Time: 1616661341, System 2, Ping: 1463
Time: 1616661350, System 1, ERROR: Ping timed out.
Time: 1616661352, System 2, Ping: 1447
Time: 1616661360, System 1, ERROR: Ping timed out.
Time: 1616661362, System 2, Ping: 1440
Time: 1616661369, System 1, ERROR: Ping timed out.
Time: 1616661370, System 2, Ping: 1114
Time: 1616661380, System 1, ERROR: Ping timed out.
Time: 1616661381, System 2, Ping: 978
Time: 1616661391, System 1, ERROR: Ping timed out.
Time: 1616661392, System 2, Ping: 959
Time: 1616661400, System 1, ERROR: Ping timed out.
Time: 1616661401, System 2, Ping: 1308
Time: 1616661409, System 1, ERROR: Ping timed out.
Time: 1616661410, System 2, Ping: 967
Time: 1616661420, System 1, ERROR: Ping timed out.
Time: 1616661422, System 2, Ping: 983
Time: 1616661431, System 1, ERROR: Ping timed out.
Time: 1616661432, System 2, Ping: 983
Time: 1616661440, System 1, ERROR: Ping timed out.
Time: 1616661441, System 2, Ping: 964
Time: 1616661450, System 1, ERROR: Ping timed out.
Time: 1616661452, System 2, Ping: 1309
Time: 1616661461, System 1, ERROR: Ping timed out.
Time: 1616661463, System 2, Ping: 1797
Time: 1616661472, System 1, ERROR: Ping timed out.
Time: 1616661473, System 2, Ping: 1142
Time: 1616661481, System 1, ERROR: Ping timed out.
Time: 1616661482, System 2, Ping: 1098
Time: 1616661491, System 1, ERROR: Ping timed out.
Time: 1616661492, System 2, Ping: 925
Time: 1616661503, System 1, ERROR: Ping timed out.
Time: 1616661504, System 2, Ping: 1323
Time: 1616661512, System 1, ERROR: Ping timed out.
Time: 1616661513, System 2, Ping: 947
Time: 1616661521, System 1, ERROR: Ping timed out.
Time: 1616661522, System 2, Ping: 709
Time: 1616661531, System 1, ERROR: Ping timed out.
Time: 1616661533, System 2, Ping: 1395
Time: 1616661543, System 1, ERROR: Ping timed out.
Time: 1616661544, System 2, Ping: 1078
Time: 1616661552, System 1, ERROR: Ping timed out.
Time: 1616661554, System 2, Ping: 1226
Time: 1616661561, System 1, ERROR: Ping timed out.
Time: 1616661562, System 2, Ping: 990
Time: 1616661572, System 1, ERROR: Ping timed out.
Time: 1616661573, System 2, Ping: 760
Time: 1616661583, System 1, ERROR: Ping timed out.
Time: 1616661584, System 2, Ping: 933
Time: 1616661592, System 1, ERROR: Ping timed out.
Time: 1616661593, System 2, Ping: 880
Time: 1616661602, System 1, ERROR: Ping timed out.
Time: 1616661603, System 2, Ping: 939
Time: 1616661612, System 1, ERROR: Ping timed out.
Time: 1616661614, System 2, Ping: 1190
Time: 1616661623, System 1, ERROR: Ping timed out.
Time: 1616661624, System 2, Ping: 937
Time: 1616661632, System 1, ERROR: Ping timed out.
Time: 1616661634, System 2, Ping: 1275
Time: 1616661642, System 1, ERROR: Ping timed out.
Time: 1616661644, System 2, Ping: 1565
Time: 1616661654, System 1, ERROR: Ping timed out.
Time: 1616661655, System 2, Ping: 1149
Time: 1616661664, System 1, ERROR: Ping timed out.
Time: 1616661666, System 2, Ping: 1454
Time: 1616661673, System 1, ERROR: Ping timed out.
Time: 1616661674, System 2, Ping: 1017
Time: 1616661683, System 1, ERROR: Ping timed out.
Time: 1616661684, System 2, Ping: 981
Time: 1616661694, System 1, ERROR: Ping timed out.
Time: 1616661695, System 2, Ping: 1050
Time: 1616661704, System 1, ERROR: Ping timed out.
Time: 1616661706, System 2, Ping: 1134
Time: 1616661714, System 1, ERROR: Ping timed out.
Time: 1616661715, System 2, Ping: 1453
Time: 1616661724, System 1, ERROR: Ping timed out.
Time: 1616661725, System 2, Ping: 984
Time: 1616661735, System 1, ERROR: Ping timed out.
Time: 1616661736, System 2, Ping: 1016
Time: 1616661745, System 1, ERROR: Ping timed out.
Time: 1616661746, System 2, Ping: 831
Time: 1616661754, System 1, ERROR: Ping timed out.
Time: 1616661755, System 2, Ping: 1162
Time: 1616661765, System 1, ERROR: Ping timed out.
Time: 1616661765, System 2, Ping: 387
Time: 1616661775, System 1, ERROR: Ping timed out.
Time: 1616661776, System 2, Ping: 1007
Time: 1616661785, System 1, ERROR: Ping timed out.
Time: 1616661786, System 2, Ping: 1235
Time: 1616661795, System 1, ERROR: Ping timed out.
Time: 1616661795, System 2, Ping: 927
Time: 1616661806, System 1, ERROR: Ping timed out.
Time: 1616661808, System 2, Ping: 1217
Time: 1616661816, System 1, ERROR: Ping timed out.
Time: 1616661817, System 2, Ping: 1491
Time: 1616661825, System 1, ERROR: Ping timed out.
Time: 1616661826, System 2, Ping: 812
Time: 1616661835, System 1, ERROR: Ping timed out.
Time: 1616661836, System 2, Ping: 1382
Time: 1616661846, System 1, ERROR: Ping timed out.
Time: 1616661848, System 2, Ping: 1255
Time: 1616661856, System 1, ERROR: Ping timed out.
Time: 1616661858, System 2, Ping: 1322
Time: 1616661865, System 1, ERROR: Ping timed out.
Time: 1616661867, System 2, Ping: 1207
Time: 1616661876, System 1, ERROR: Ping timed out.
Time: 1616661877, System 2, Ping: 1139
Time: 1616661887, System 1, ERROR: Ping timed out.
Time: 1616661888, System 2, Ping: 882
Time: 1616661897, System 1, ERROR: Ping timed out.
Time: 1616661897, System 2, Ping: 765
Time: 1616661906, System 1, ERROR: Ping timed out.
Time: 1616661907, System 2, Ping: 1424
Time: 1616661916, System 1, ERROR: Ping timed out.
Time: 1616661917, System 2, Ping: 800
Time: 1616661927, System 1, ERROR: Ping timed out.
Time: 1616661929, System 2, Ping: 1416
Time: 1616661937, System 1, ERROR: Ping timed out.
Time: 1616661938, System 2, Ping: 1099
Time: 1616661946, System 1, ERROR: Ping timed out.
Time: 1616661948, System 2, Ping: 1330
Time: 1616661957, System 1, ERROR: Ping timed out.
Time: 1616661958, System 2, Ping: 1346
Time: 1616661968, System 1, ERROR: Ping timed out.
Time: 1616661969, System 2, Ping: 1214
Time: 1616661977, System 1, ERROR: Ping timed out.
Time: 1616661978, System 2, Ping: 1113
Time: 1616661987, System 1, ERROR: Ping timed out.
Time: 1616661988, System 2, Ping: 1421
Time: 1616661998, System 1, ERROR: Ping timed out.
Time: 1616662000, System 2, Ping: 1584
Time: 1616662008, System 1, ERROR: Ping timed out.
Time: 1616662009, System 2, Ping: 1244
Time: 1616662017, System 1, ERROR: Ping timed out.
Time: 1616662018, System 2, Ping: 1192
Time: 1616662027, System 1, ERROR: Ping timed out.
Time: 1616662028, System 2, Ping: 931
Time: 1616662039, System 1, ERROR: Ping timed out.
Time: 1616662040, System 2, Ping: 997
Time: 1616662048, System 1, ERROR: Ping timed out.
Time: 1616662049, System 2, Ping: 1049
Time: 1616662057, System 1, ERROR: Ping timed out.
Time: 1616662058, System 2, Ping: 895
Time: 1616662068, System 1, ERROR: Ping timed out.
Time: 1616662069, System 2, Ping: 815
Time: 1616662079, System 1, ERROR: Ping timed out.
Time: 1616662080, System 2, Ping: 1344
Time: 1616662089, System 1, ERROR: Ping timed out.
Time: 1616662090, System 2, Ping: 954
Time: 1616662098, System 1, ERROR: Ping timed out.
Time: 1616662099, System 2, Ping: 810
Time: 1616662108, System 1, ERROR: Ping timed out.
Time: 1616662109, System 2, Ping: 791
Time: 1616662119, System 1, ERROR: Ping timed out.
Time: 1616662120, System 2, Ping: 1222
Time: 1616662129, System 1, ERROR: Ping timed out.
Time: 1616662131, System 2, Ping: 1602
Time: 1616662138, System 1, ERROR: Ping timed out.
Time: 1616662139, System 2, Ping: 1202
Time: 1616662149, System 1, ERROR: Ping timed out.
Time: 1616662156, System 2, ERROR: Ping timed out.
Time: 1616662163, System 1, ERROR: Ping timed out.
Time: 1616662170, System 2, ERROR: Ping timed out.
Time: 1616662175, System 1, ERROR: Ping timed out.
Time: 1616662181, System 2, ERROR: Ping timed out.
Time: 1616662188, System 1, ERROR: Ping timed out.
Time: 1616662195, System 2, ERROR: Ping timed out.
Time: 1616662202, System 1, ERROR: Ping timed out.
Time: 1616662208, System 2, ERROR: Ping timed out.
Time: 1616662214, System 1, ERROR: Ping timed out.
Time: 1616662220, System 2, ERROR: Ping timed out.
Time: 1616662226, System 1, ERROR: Ping timed out.
Time: 1616662234, System 2, ERROR: Ping timed out.
Time: 1616662241, System 1, ERROR: Ping timed out.
Time: 1616662247, System 2, ERROR: Ping timed out.
Time: 1616662253, System 1, ERROR: Ping timed out.
Time: 1616662259, System 2, ERROR: Ping timed out.
Time: 1616662265, System 1, ERROR: Ping timed out.
Time: 1616662273, System 2, ERROR: Ping timed out.
Time: 1616662280, System 1, ERROR: Ping timed out.
Time: 1616662286, System 2, ERROR: Ping timed out.
Time: 1616662292, System 1, ERROR: Ping timed out.
Time: 1616662298, System 2, ERROR: Ping timed out.
Time: 1616662305, System 1, ERROR: Ping timed out.
Time: 1616662313, System 2, ERROR: Ping timed out.
Time: 1616662320, System 1, ERROR: Ping timed out.
Time: 1616662321, System 2, Ping: 1203
Time: 1616662328, System 1, ERROR: Ping timed out.
Time: 1616662330, System 2, Ping: 1014
Time: 1616662339, System 1, ERROR: Ping timed out.
Time: 1616662340, System 2, Ping: 1383
Time: 1616662350, System 1, ERROR: Ping timed out.
Time: 1616662352, System 2, Ping: 1038
Time: 1616662360, System 1, ERROR: Ping timed out.
Time: 1616662361, System 2, Ping: 1053
Time: 1616662369, System 1, ERROR: Ping timed out.
