sysID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,roll,pitch,yaw,gps0_lat,gps0_lon,gps0_alt,gps1_lat,gps1_lon,gps1_alt,gps2_lat,gps2_lon,gps2_alt,gps3_lat,gps3_lon,gps3_alt,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,qt1,qt2,qt3,qt4,epoch,magVec1,magVec2,magVec3
2,-15241.6863337,-20859.7801296,-15552.614593,-7.36196243855,-13.8410794261,5.42569583386,nan,nan,inf,0.0,[],[],[],-37.819001166666666,144.94817266666666,1023.4,-37.8193825,144.95074316666665,420.7,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657845.5186203,0.0,0.0,0.0
2,-15241.2005034,-20859.1261999,-15552.6022049,-5.40598476792,-11.3583427122,5.43847999558,nan,nan,inf,0.0,[],[],[],-37.819001166666666,144.94817266666666,1023.4,-37.8193825,144.95074316666665,420.7,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657845.5598977,0.0,0.0,0.0
2,-15240.7365242,-20858.4931548,-15552.5891118,-3.64784067288,-9.05750692003,5.46193126175,nan,nan,inf,0.0,[],[],[],-37.819001166666666,144.94817266666666,1023.4,-37.8193825,144.95074316666665,420.7,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657845.6013453,0.0,0.0,0.0
2,-15240.2950685,-20857.882143,-15552.5748783,-2.07850474353,-6.93405206014,5.49768139556,nan,nan,inf,0.0,[],[],[],-37.819002,144.948173,1023.3,-37.8193825,144.95074316666665,420.7,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657845.6483703,0.0,0.0,0.0
2,-15239.8737603,-20857.2983192,-15552.5589009,-0.67117449857,-4.99590690524,5.54836471975,nan,nan,inf,0.0,[],[],[],-37.819002,144.948173,1023.3,-37.8193825,144.95074316666665,420.7,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657845.6975625,0.0,0.0,0.0
2,-15239.4761927,-20856.7381474,-15552.5409345,0.563772334691,-3.22304958659,5.61379644443,nan,nan,inf,0.0,[],[],[],-37.819002,144.948173,1023.3,-37.8193825,144.95074316666665,420.7,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657845.7371874,0.0,0.0,0.0
2,-15239.1020653,-20856.2023973,-15552.5205829,1.63979304782,-1.6100991026,5.69488710193,nan,nan,inf,0.0,[],[],[],-37.819002,144.948173,1023.3,-37.8193825,144.95074316666665,420.7,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657845.776468,0.0,0.0,0.0
2,-15238.7509092,-20855.691662,-15552.4974758,2.57023908825,-0.151142875001,5.79228937938,nan,nan,inf,0.0,[],[],[],-37.819002,144.948173,1023.3,-37.8193825,144.95074316666665,420.7,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657845.820346,0.0,0.0,0.0
2,-15238.4221303,-20855.2063499,-15552.4712732,3.36805935112,1.16024402111,5.90640310922,nan,nan,inf,0.0,[],[],[],-37.819002,144.948173,1023.3,-37.8193825,144.95074316666665,420.7,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657845.86046,0.0,0.0,0.0
2,-15238.115043,-20854.7466834,-15552.4416696,4.04560720779,2.33094758679,6.03738633746,nan,nan,inf,0.0,[],[],[],-37.819002,144.948173,1023.3,-37.8193825,144.95074316666665,420.7,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657845.9061046,0.0,0.0,0.0
2,-15237.8288961,-20854.3127028,-15552.4083968,4.61452810772,3.36824118177,6.18517136477,nan,nan,inf,0.0,[],[],[],-37.819002,144.948173,1023.3,-37.8193825,144.95074316666665,420.7,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657845.9473476,0.0,0.0,0.0
2,-15237.5628922,-20853.9042754,-15552.3712255,5.08570572663,4.2796979944,6.34948463502,nan,nan,inf,0.0,[],[],[],-37.819002,144.948173,1023.3,-37.8193825,144.95074316666665,420.7,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657845.990274,0.0,0.0,0.0
2,-15237.3162016,-20853.5211078,-15552.3299666,5.4692480658,5.07309697721,6.5298693732,nan,nan,inf,0.0,[],[],[],-37.819002,144.948173,1023.3,-37.8193825,144.95074316666665,420.7,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657846.0321686,0.0,0.0,0.0
2,-15237.0879735,-20853.162761,-15552.2844704,5.77449909179,5.75632805373,6.72570993999,nan,nan,inf,0.0,[],[],[],-37.819002,144.948173,1023.3,-37.8193825,144.95074316666665,420.7,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657846.07828,0.0,0.0,0.0
