px1, py1, px2, py2, px3, py3, px4, py4, lx2, ly2, lx3, ly3, lx4, ly4, iteration, execution time, epoch, gps1lat, gps1lon, gps2lat, gps2lon, gps3lat, gps3lon, gps4lat, gps4lon 
-21849.1851551,-15535.0816153,-21842.2662439,-15535.0625078,195799.933688,-179852.581764,182389.302579,-158426.08696,-21841.1405615,-15536.2890092,-21892.1078202,-15525.9966654,195791.933688,-179844.581764,182382.302579,-158433.08696,11,14.71513295173645,1616654290.7217977,-37.8201345,144.95094916666667,-37.8200815,144.95094116666667,-35.84156328,143.1362385,-35.96631476,143.3707744
-21833.7459262,-15545.7556152,-21776.9641738,-15552.2192606,195799.933688,-179852.581764,182389.302579,-158426.08696,-21842.59975,-15538.5608095,-21772.2826538,-15550.9778859,195803.933688,-179860.581764,182385.302579,-158432.08696,11,14.48005986213684,1616654325.4585602,-37.819996833333335,144.95082683333334,-37.819492,144.9507485,-35.84156328,143.1362385,-35.96631476,143.3707744
-21815.8212221,-15562.2915603,-21796.6858371,-15554.1029219,195799.933688,-179852.581764,182389.302579,-158426.08696,-21817.3025558,-15561.0102547,-21765.021634,-15556.0397939,195795.933688,-179860.581764,182387.302579,-158422.08696,11,14.670988321304321,1616654359.9613056,-37.81983683333333,144.95063783333333,-37.81966966666667,144.95072666666667,-35.84156328,143.1362385,-35.96631476,143.3707744
-21801.5247409,-15549.8890647,-21894.101271,-15532.1874967,195799.933688,-179852.581764,182389.302579,-158426.08696,-21808.263565,-15565.8088957,-21862.5379876,-15543.1906156,195792.933688,-179857.581764,182386.302579,-158436.08696,11,14.69128155708313,1616654394.649226,-37.81970916666667,144.95077816666668,-37.82054766666667,144.9509735,-35.84156328,143.1362385,-35.96631476,143.3707744
-21780.756285,-15553.2583149,-21860.670158,-15531.963815,195799.933688,-179852.581764,182389.302579,-158426.08696,-21786.6959856,-15548.0395159,-21888.9412056,-15525.0692448,195802.933688,-179848.581764,182390.302579,-158417.08696,11,14.749337673187256,1616654429.3484678,-37.8195235,144.950739,-37.82024583333333,144.95097733333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21776.7328242,-15558.4869672,-21855.8850967,-15527.4017721,195799.933688,-179852.581764,182389.302579,-158426.08696,-21780.8048347,-15560.5867947,-21850.9495733,-15532.7132433,195802.933688,-179860.581764,182391.302579,-158424.08696,11,14.630696058273315,1616654464.1211553,-37.8194885,144.9506785,-37.820202333333334,144.95102966666667,-35.84156328,143.1362385,-35.96631476,143.3707744
-21740.4867035,-15525.0915147,-21852.1168743,-15514.2608972,195799.933688,-179852.581764,182389.302579,-158426.08696,-21758.9562444,-15540.3415091,-21836.4940416,-15520.5753084,195791.933688,-179852.581764,182380.302579,-158417.08696,11,15.610109329223633,1616654498.773794,-37.8191635,144.95105766666666,-37.82016766666667,144.95117983333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21742.9478491,-15534.9357733,-21835.3630882,-15522.1949202,195799.933688,-179852.581764,182389.302579,-158426.08696,-21737.4836499,-15535.030523,-21823.28957,-15514.5331002,195797.933688,-179862.581764,182390.302579,-158426.08696,11,16.71975588798523,1616654534.38828,-37.81918566666667,144.95094566666666,-37.8200165,144.95109016666666,-35.84156328,143.1362385,-35.96631476,143.3707744
-21761.0286951,-15516.3280568,-21850.9800297,-15514.8194135,195799.933688,-179852.581764,182389.302579,-158426.08696,-21762.1431214,-15526.8678562,-21830.1460993,-15521.2964841,195800.933688,-179855.581764,182382.302579,-158421.08696,11,14.994507551193237,1616654571.1310074,-37.81934733333333,144.951158,-37.8201565,144.95117433333334,-35.84156328,143.1362385,-35.96631476,143.3707744
-21790.6469624,-15499.6459542,-21897.3596339,-15500.3643696,195799.933688,-179852.581764,182389.302579,-158426.08696,-21755.5969168,-15498.9340917,-21878.6957509,-15496.1493468,195791.933688,-179862.581764,182393.302579,-158429.08696,11,14.928503274917603,1616654606.1486523,-37.819613333333336,144.95134783333333,-37.82057366666667,144.95133833333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21788.8562364,-15490.0748574,-21880.0199194,-15507.3282219,195799.933688,-179852.581764,182389.302579,-158426.08696,-21791.7363617,-15493.5927415,-3215114.47325,-3646722.65271,195808.933688,-179845.581764,182379.302579,-158432.08696,11,15.43813967704773,1616654641.0977733,-37.819598,144.951456,-37.82041783333333,144.95125916666666,-35.84156328,143.1362385,-35.96631476,143.3707744
-21789.3767897,-15509.8226593,-21862.4142536,-15489.746458,195799.933688,-179852.581764,182389.302579,-158426.08696,-21790.9470231,-15503.9367768,-3215116.47325,-3646733.65271,195799.933688,-179844.581764,182391.302579,-158435.08696,11,14.623799324035645,1616654676.5546994,-37.81960333333333,144.95123083333334,-37.820258833333334,144.95145983333333,-35.84156328,143.1362385,-35.96631476,143.3707744
-21781.7889057,-15526.4186129,-21813.3365497,-15508.9478275,195799.933688,-179852.581764,182389.302579,-158426.08696,-21780.2080603,-15520.8070807,-21802.911449,-15510.219212,195789.933688,-179847.581764,182379.302579,-158428.08696,11,17.495554208755493,1616654711.2060437,-37.81953433333334,144.95104283333333,-37.819816333333335,144.95124283333334,-35.84156328,143.1362385,-35.96631476,143.3707744
