sysID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,roll,pitch,yaw,gps0_lat,gps0_lon,gps0_alt,gps1_lat,gps1_lon,gps1_alt,gps2_lat,gps2_lon,gps2_alt,gps3_lat,gps3_lon,gps3_alt,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,qt1,qt2,qt3,qt4,epoch,magVec1,magVec2,magVec3
2,-15372.6274239,-20852.9588877,-15602.0235218,-433.734792603,-550.827666853,-2.09767884287,nan,nan,-inf,0.0,[],[],[],-37.81774266666667,144.94654866666667,1801.5,-37.81895183333334,144.95018433333334,0.9,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657290.4844933,0.0,0.0,0.0
2,-15370.3913128,-20849.9892896,-15601.9735877,-385.248270422,-488.338301909,-1.33877573152,nan,nan,-inf,0.0,[],[],[],-37.81774266666667,144.94654866666667,1801.5,-37.81895183333334,144.95018433333334,0.9,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657290.536291,0.0,0.0,0.0
2,-15368.3674359,-20847.3000129,-15601.9254823,-344.384752467,-435.665226877,-0.671503957406,nan,nan,-inf,0.0,[],[],[],-37.81774266666667,144.94654866666667,1801.5,-37.81895183333334,144.95018433333334,0.9,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657290.5781968,0.0,0.0,0.0
2,-15366.5265569,-20844.8513986,-15601.8788573,-309.617454032,-390.829316279,-0.0788289190592,nan,nan,-inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895183333334,144.95018433333334,0.9,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657290.6299086,0.0,0.0,0.0
2,-15364.3538688,-20842.6044941,-15601.8334383,-277.978118719,-352.288041064,0.452214701853,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657290.673529,0.0,0.0,0.0
2,-15362.4711288,-20840.5088205,-15601.8316238,-251.10492117,-318.817087263,0.782908580397,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657290.7154608,0.0,0.0,0.0
2,-15360.7786194,-20838.5682917,-15601.8244878,-227.906879267,-289.611236306,1.10646564978,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657290.7541711,0.0,0.0,0.0
2,-15359.2453042,-20836.7640729,-15601.8129705,-207.722674774,-263.949692209,1.41996427898,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657290.799483,0.0,0.0,0.0
2,-15357.8464373,-20835.0796381,-15601.7978452,-190.033651954,-241.254886387,1.72142178069,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657290.8466847,0.0,0.0,0.0
2,-15356.5620097,-20833.5004849,-15601.7797607,-174.428008825,-221.060025307,2.00946892078,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657290.8870413,0.0,0.0,0.0
2,-15355.3756237,-20832.0138768,-15601.7592717,-160.575039912,-202.984902255,2.28313719106,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657290.926586,0.0,0.0,0.0
2,-15354.2736659,-20830.6086186,-15601.7368619,-148.206314381,-186.717677982,2.5417205148,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657290.9647639,0.0,0.0,0.0
2,-15353.2446883,-20829.2748652,-15601.7129612,-137.101717203,-172.001021597,2.78468680569,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.0079918,0.0,0.0,0.0
2,-15352.2789397,-20828.0039616,-15601.6879584,-127.078954169,-158.621469789,3.0116233639,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.056457,0.0,0.0,0.0
2,-15351.3680037,-20826.7883098,-15601.6622101,-117.98556411,-146.401183181,3.22220548554,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.1041994,0.0,0.0,0.0
2,-15350.5045165,-20825.6212599,-15601.6360476,-109.692778419,-135.191501402,3.41618108569,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.1440604,0.0,0.0,0.0
2,-15349.6819448,-20824.4970199,-15601.6097808,-102.090770983,-124.867854715,3.59336632514,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.18325,0.0,0.0,0.0
2,-15348.8944114,-20823.4105803,-15601.5837014,-95.0849830225,-115.325700803,3.75364864595,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.2249815,0.0,0.0,0.0
2,-15348.1365619,-20822.3576502,-15601.5580839,-88.5933065578,-106.477235128,3.89699455802,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.265908,0.0,0.0,0.0
2,-15347.4034686,-20821.3345986,-15601.5331855,-82.5439787,-98.2486821012,4.02346017666,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.305196,0.0,0.0,0.0
2,-15346.6905711,-20820.3383994,-15601.5092461,-76.8740826846,-90.5780197238,4.1332030215,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.345046,0.0,0.0,0.0
2,-15345.9936544,-20819.3665745,-15601.4864861,-71.52857343,-83.4130275893,4.22649403049,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.386627,0.0,0.0,0.0
2,-15345.3088622,-20818.4171344,-15601.4651047,-66.459747278,-76.7095809121,4.30372915268,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.4280114,0.0,0.0,0.0
2,-15344.632746,-20817.4885141,-15601.4452777,-61.6270603841,-70.430143376,4.36544024486,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.4677289,0.0,0.0,0.0
2,-15343.9623397,-20816.5795067,-15601.427154,-56.9971739985,-64.5424389638,4.41230525393,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.5073738,0.0,0.0,0.0
2,-15343.2952503,-20815.6891956,-15601.4108532,-52.5440777658,-59.0183054421,4.44515774204,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.545564,0.0,0.0,0.0
2,-15342.6297471,-20814.8168925,-15601.3964614,-48.2491273829,-53.8327464419,4.46499564595,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81895016666667,144.9501815,1.5,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.584555,0.0,0.0,0.0
2,-15341.9648306,-20813.9620841,-15601.384028,-44.1008433892,-48.9632017858,4.47298875623,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.6248913,0.0,0.0,0.0
2,-15341.3791783,-20813.0916273,-15601.419337,-40.4675277133,-44.2340739248,4.39120388217,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.6702905,0.0,0.0,0.0
2,-15340.7840757,-20812.2419877,-15601.4531768,-36.8988230429,-39.8134650475,4.31074885636,nan,nan,inf,0.0,[],[],[],-37.8177545,144.94659166666668,1790.2,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.7113812,0.0,0.0,0.0
2,-15340.180889,-20811.4129502,-15601.4857626,-33.4043213957,-35.6817438973,4.23203742804,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.7517574,0.0,0.0,0.0
2,-15339.2127682,-20810.6367942,-15601.5185068,-28.3843852844,-32.1785233104,4.14436745841,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.7991607,0.0,0.0,0.0
2,-15338.2877493,-20809.8697493,-15601.5504692,-23.8294864174,-28.8156729104,4.05924040353,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.842663,0.0,0.0,0.0
2,-15337.4071935,-20809.1122336,-15601.5815873,-19.7228169711,-25.5902900918,3.97839518518,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.882932,0.0,0.0,0.0
2,-15336.571573,-20808.3651897,-15601.6117237,-16.040955071,-22.5029214441,3.9037347758,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.9216712,0.0,0.0,0.0
2,-15335.7805606,-20807.6299793,-15601.6406759,-12.7555836048,-19.5565270193,3.83724619608,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.9600794,0.0,0.0,0.0
2,-15335.0331841,-20806.9082617,-15601.6681864,-9.83542785737,-16.7554386258,3.78092719831,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657291.998426,0.0,0.0,0.0
2,-15334.3280064,-20806.2018719,-15601.6939531,-7.2481036083,-14.1044194576,3.73672161948,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657292.037411,0.0,0.0,0.0
2,-15333.663303,-20805.5127073,-15601.7176399,-4.96166539779,-11.6078957073,3.70646428336,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657292.0785537,0.0,0.0,0.0
2,-15333.0372153,-20804.8426305,-15601.7388873,-2.94575155682,-9.26939125054,3.69183554273,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657292.117927,0.0,0.0,0.0
2,-15332.4478682,-20804.1933912,-15601.7573219,-1.17231312679,-7.09116331448,3.69432510501,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657292.1599035,0.0,0.0,0.0
2,-15331.8934502,-20803.5665691,-15601.7725663,0.384024465628,-5.07401471783,3.71520460294,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657292.2055225,0.0,0.0,0.0
2,-15331.3722602,-20802.9635339,-15601.7842473,1.74588634423,-3.2172470686,3.75550833997,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657292.2500877,0.0,0.0,0.0
2,-15330.8827262,-20802.385422,-15601.7920047,2.93327151762,-1.51871697016,3.81602165969,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657292.2919374,0.0,0.0,0.0
2,-15330.4234053,-20801.8331262,-15601.7954975,3.9637946318,0.0250393338077,3.89727639274,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657292.3318186,0.0,0.0,0.0
2,-15329.9929706,-20801.3072952,-15601.7944108,4.8529823202,1.41864124559,3.99955279976,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657292.3711784,0.0,0.0,0.0
2,-15329.5901924,-20800.8083402,-15601.7884605,5.61457852509,2.66768050505,4.12288735694,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657292.4161873,0.0,0.0,0.0
2,-15329.2139171,-20800.3364479,-15601.7773974,6.26082978718,3.77853443623,4.26708564031,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657292.4550884,0.0,0.0,0.0
2,-15328.8630468,-20799.8915964,-15601.7610103,6.8027348508,4.75818572308,4.4317394787,nan,nan,inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657292.4960115,0.0,0.0,0.0
2,-15328.536522,-20799.4735738,-15601.7391275,7.25025261173,5.61405477995,4.61624748215,nan,nan,-inf,0.0,[],[],[],-37.817764,144.94663116666666,1778.5,-37.81894716666667,144.9501755,1.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.0,0.0,0.0,0.0,0.0,9.81,0.0,0.0,1.0,0.0,1616657292.5345829,0.0,0.0,0.0
