sysID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,roll,pitch,yaw,gps0_lat,gps0_lon,gps0_alt,gps1_lat,gps1_lon,gps1_alt,gps2_lat,gps2_lon,gps2_alt,gps3_lat,gps3_lon,gps3_alt,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,qt1,qt2,qt3,qt4,epoch,magVec1,magVec2,magVec3
1,-15555.8371789,-21537.8962259,309.896202283,2.46857122453,2.29145085818,7.45761521854,0.200584983854,-0.170950986239,0.819830934009,0.508348959081,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.818952333333336,144.95124833333333,271.4,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.000586,-0.006378,-0.006598,4.88217,-7.448712,3.928352,0.200585,-0.170951,0.819831,0.508349,1616653373.5791795,-0.153893,0.476588,0.68892
1,-15555.7867349,-21537.8493977,310.048599413,2.57582524601,2.39136867392,7.7820977864,0.200584983854,-0.170950986239,0.819830934009,0.508348959081,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.818952333333336,144.95124833333333,271.4,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.000586,-0.006378,-0.006598,4.88217,-7.448712,3.928352,0.200585,-0.170951,0.819831,0.508349,1616653373.6084983,-0.153893,0.476588,0.68892
1,-15555.7341459,-21537.8005711,310.207486195,2.6830792675,2.49128648965,8.10658035425,0.200584983854,-0.170950986239,0.819830934009,0.508348959081,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.818952333333336,144.95124833333333,271.4,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.000586,-0.006378,-0.006598,4.88217,-7.448712,3.928352,0.200585,-0.170951,0.819831,0.508349,1616653373.6414611,-0.153893,0.476588,0.68892
1,-15555.6794118,-21537.7497462,310.372862627,2.79033328898,2.59120430538,8.43106292211,0.200584983854,-0.170950986239,0.819830934009,0.508348959081,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.818952333333336,144.95124833333333,271.4,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.000586,-0.006378,-0.006598,4.88217,-7.448712,3.928352,0.200585,-0.170951,0.819831,0.508349,1616653373.6746871,-0.153893,0.476588,0.68892
1,-15555.6225333,-21537.6969188,310.544722671,2.89751421744,2.69153296117,8.75494143202,0.200541043121,-0.171063036782,0.819885176293,0.508241109283,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.818952333333336,144.95124833333333,271.4,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.010931,0.012258,-0.00775,4.882218,-7.453907,3.890311,0.200541,-0.171063,0.819885,0.508241,1616653373.7060678,-0.15111,0.47103,0.679236
1,-15555.5635112,-21537.6420849,310.723060285,3.0046951459,2.79186161696,9.07881994193,0.200541043121,-0.171063036782,0.819885176293,0.508241109283,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.818952333333336,144.95124833333333,271.4,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.010931,0.012258,-0.00775,4.882218,-7.453907,3.890311,0.200541,-0.171063,0.819885,0.508241,1616653373.733974,-0.15111,0.47103,0.679236
1,-15555.5023455,-21537.5852444,310.907875469,3.11187607437,2.89219027275,9.40269845184,0.200541043121,-0.171063036782,0.819885176293,0.508241109283,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.818952333333336,144.95124833333333,271.4,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.010931,0.012258,-0.00775,4.882218,-7.453907,3.890311,0.200541,-0.171063,0.819885,0.508241,1616653373.7661102,-0.15111,0.47103,0.679236
1,-15555.4390362,-21537.5263973,311.099168223,3.21905700283,2.99251892854,9.72657696175,0.200541043121,-0.171063036782,0.819885176293,0.508241109283,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.818952333333336,144.95124833333333,271.4,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.010931,0.012258,-0.00775,4.882218,-7.453907,3.890311,0.200541,-0.171063,0.819885,0.508241,1616653373.7964697,-0.15111,0.47103,0.679236
1,-15555.3735832,-21537.4655436,311.296938547,3.3262379313,3.09284758433,10.0504554717,0.200541043121,-0.171063036782,0.819885176293,0.508241109283,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.818952333333336,144.95124833333333,271.4,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.010931,0.012258,-0.00775,4.882218,-7.453907,3.890311,0.200541,-0.171063,0.819885,0.508241,1616653373.827143,-0.15111,0.47103,0.679236
1,-15555.3059866,-21537.4026834,311.501186442,3.43341885976,3.19317624012,10.3743339816,0.200541043121,-0.171063036782,0.819885176293,0.508241109283,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.818952333333336,144.95124833333333,271.4,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.010931,0.012258,-0.00775,4.882218,-7.453907,3.890311,0.200541,-0.171063,0.819885,0.508241,1616653373.8619013,-0.15111,0.47103,0.679236
1,-15555.2362379,-21537.3378191,311.711920655,3.54145892022,3.29325212413,10.6990873669,0.200637887608,-0.171043904186,0.819841540748,0.508279715276,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.818952333333336,144.95124833333333,271.4,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.014944,-0.000857,-0.005808,4.878912,-7.489522,3.940798,0.200638,-0.171044,0.819842,0.50828,1616653373.8922508,-0.14167,0.471398,0.690044
1,-15555.1643283,-21537.2709533,311.929149936,3.64949898069,3.39332800814,11.0238407522,0.200637887608,-0.171043904186,0.819841540748,0.508279715276,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.818952333333336,144.95124833333333,271.4,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.014944,-0.000857,-0.005808,4.878912,-7.489522,3.940798,0.200638,-0.171044,0.819842,0.50828,1616653373.920943,-0.14167,0.471398,0.690044
1,-15555.0902579,-21537.202086,312.152874285,3.75753904115,3.49340389215,11.3485941375,0.200637887608,-0.171043904186,0.819841540748,0.508279715276,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.818952333333336,144.95124833333333,271.4,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.014944,-0.000857,-0.005808,4.878912,-7.489522,3.940798,0.200638,-0.171044,0.819842,0.50828,1616653373.9520075,-0.14167,0.471398,0.690044
1,-15555.0140267,-21537.1312171,312.383093702,3.86557910161,3.59347977616,11.6733475228,0.200637887608,-0.171043904186,0.819841540748,0.508279715276,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.818952333333336,144.95124833333333,271.4,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.014944,-0.000857,-0.005808,4.878912,-7.489522,3.940798,0.200638,-0.171044,0.819842,0.50828,1616653373.9816594,-0.14167,0.471398,0.690044
1,-15554.9356347,-21537.0583468,312.619808186,3.97361916208,3.69355566017,11.9981009081,0.200637887608,-0.171043904186,0.819841540748,0.508279715276,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.014944,-0.000857,-0.005808,4.878912,-7.489522,3.940798,0.200638,-0.171044,0.819842,0.50828,1616653374.009208,-0.14167,0.471398,0.690044
1,-15554.855082,-21536.9834749,312.863017738,4.08165922254,3.79363154417,12.3228542935,0.200637887608,-0.171043904186,0.819841540748,0.508279715276,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.014944,-0.000857,-0.005808,4.878912,-7.489522,3.940798,0.200638,-0.171044,0.819842,0.50828,1616653374.038396,-0.14167,0.471398,0.690044
1,-15554.7723684,-21536.9066015,313.112722358,4.189699283,3.89370742818,12.6476076788,0.200637887608,-0.171043904186,0.819841540748,0.508279715276,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.014944,-0.000857,-0.005808,4.878912,-7.489522,3.940798,0.200638,-0.171044,0.819842,0.50828,1616653374.0660384,-0.14167,0.471398,0.690044
1,-15554.6875047,-21536.8277317,313.368917454,4.29667139576,3.99327316877,12.9719019276,0.2005959599,-0.170907965835,0.819762836125,0.508468898355,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.012378,0.000855,-0.007123,4.871623,-7.426363,3.926851,0.200596,-0.170908,0.819763,0.508469,1616653374.0998778,-0.149381,0.471808,0.691927
1,-15554.6005015,-21536.7468706,313.631598435,4.40364350852,4.09283890935,13.2961961763,0.2005959599,-0.170907965835,0.819762836125,0.508468898355,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.012378,0.000855,-0.007123,4.871623,-7.426363,3.926851,0.200596,-0.170908,0.819763,0.508469,1616653374.1315503,-0.149381,0.471808,0.691927
1,-15554.5113589,-21536.6640181,313.900765301,4.51061562128,4.19240464993,13.6204904251,0.2005959599,-0.170907965835,0.819762836125,0.508468898355,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.012378,0.000855,-0.007123,4.871623,-7.426363,3.926851,0.200596,-0.170908,0.819763,0.508469,1616653374.1589525,-0.149381,0.471808,0.691927
1,-15554.4200769,-21536.5791744,314.176418052,4.61758773404,4.29197039052,13.9447846739,0.2005959599,-0.170907965835,0.819762836125,0.508468898355,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.012378,0.000855,-0.007123,4.871623,-7.426363,3.926851,0.200596,-0.170908,0.819763,0.508469,1616653374.187511,-0.149381,0.471808,0.691927
1,-15554.3266554,-21536.4923393,314.458556688,4.7245598468,4.3915361311,14.2690789227,0.2005959599,-0.170907965835,0.819762836125,0.508468898355,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.012378,0.000855,-0.007123,4.871623,-7.426363,3.926851,0.200596,-0.170908,0.819763,0.508469,1616653374.2152586,-0.149381,0.471808,0.691927
1,-15554.2310945,-21536.403513,314.747181209,4.83153195956,4.49110187168,14.5933731715,0.2005959599,-0.170907965835,0.819762836125,0.508468898355,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.012378,0.000855,-0.007123,4.871623,-7.426363,3.926851,0.200596,-0.170908,0.819763,0.508469,1616653374.2428613,-0.149381,0.471808,0.691927
1,-15554.1333941,-21536.3126953,315.042291615,4.93850407232,4.59066761227,14.9176674203,0.2005959599,-0.170907965835,0.819762836125,0.508468898355,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.012378,0.000855,-0.007123,4.871623,-7.426363,3.926851,0.200596,-0.170908,0.819763,0.508469,1616653374.270705,-0.149381,0.471808,0.691927
1,-15554.0335537,-21536.2198858,315.343891106,5.04553990026,4.69027917624,15.2422816785,0.200495059916,-0.170916051076,0.819809244991,0.508431151939,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.011079,-0.002068,-0.002252,4.878404,-7.43248,3.940178,0.200495,-0.170916,0.819809,0.508431,1616653374.2984815,-0.15422,0.469129,0.686499
1,-15553.9315725,-21536.1250841,315.651982882,5.15257572819,4.78989074021,15.5668959367,0.200495059916,-0.170916051076,0.819809244991,0.508431151939,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.011079,-0.002068,-0.002252,4.878404,-7.43248,3.940178,0.200495,-0.170916,0.819809,0.508431,1616653374.3260355,-0.15422,0.469129,0.686499
1,-15553.8274507,-21536.0282902,315.966566943,5.25961155613,4.88950230418,15.8915101949,0.200495059916,-0.170916051076,0.819809244991,0.508431151939,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.011079,-0.002068,-0.002252,4.878404,-7.43248,3.940178,0.200495,-0.170916,0.819809,0.508431,1616653374.356173,-0.15422,0.469129,0.686499
1,-15553.7211881,-21535.929504,316.28764329,5.36664738407,4.98911386815,16.2161244531,0.200495059916,-0.170916051076,0.819809244991,0.508431151939,[],[],[],-37.817345333333336,144.95063933333333,416.0,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.011079,-0.002068,-0.002252,4.878404,-7.43248,3.940178,0.200495,-0.170916,0.819809,0.508431,1616653374.38551,-0.15422,0.469129,0.686499
1,-15553.6127848,-21535.8287256,316.615211921,5.473683212,5.08872543212,16.5407387113,0.200495059916,-0.170916051076,0.819809244991,0.508431151939,[],[],[],-37.817345,144.9506185,429.1,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.011079,-0.002068,-0.002252,4.878404,-7.43248,3.940178,0.200495,-0.170916,0.819809,0.508431,1616653374.4140673,-0.15422,0.469129,0.686499
1,-15553.5022408,-21535.725955,316.949272838,5.58071903994,5.18833699609,16.8653529696,0.200495059916,-0.170916051076,0.819809244991,0.508431151939,[],[],[],-37.817345,144.9506185,429.1,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.011079,-0.002068,-0.002252,4.878404,-7.43248,3.940178,0.200495,-0.170916,0.819809,0.508431,1616653374.4425204,-0.15422,0.469129,0.686499
1,-15553.389556,-21535.6211921,317.28982604,5.68775486787,5.28794856006,17.1899672278,0.200495059916,-0.170916051076,0.819809244991,0.508431151939,[],[],[],-37.817345,144.9506185,429.1,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,0.011079,-0.002068,-0.002252,4.878404,-7.43248,3.940178,0.200495,-0.170916,0.819809,0.508431,1616653374.4706829,-0.15422,0.469129,0.686499
1,-15553.2747235,-21535.5144319,317.636868734,5.79549462126,5.38807665533,17.5143021776,0.200469947803,-0.171127955443,0.819747786559,0.508468867608,[],[],[],-37.817345,144.9506185,429.1,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.009902,-0.01007,-0.007433,4.877935,-7.475585,3.917136,0.20047,-0.171128,0.819748,0.508469,1616653374.4985185,-0.144368,0.466472,0.687413
1,-15553.1577362,-21535.4056691,317.990398127,5.90323437464,5.48820475061,17.8386371273,0.200469947803,-0.171127955443,0.819747786559,0.508468867608,[],[],[],-37.817345,144.9506185,429.1,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.009902,-0.01007,-0.007433,4.877935,-7.475585,3.917136,0.20047,-0.171128,0.819748,0.508469,1616653374.5263088,-0.144368,0.466472,0.687413
1,-15553.0385941,-21535.2949037,318.350414219,6.01097412803,5.58833284589,18.1629720771,0.200469947803,-0.171127955443,0.819747786559,0.508468867608,[],[],[],-37.817345,144.9506185,429.1,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.009902,-0.01007,-0.007433,4.877935,-7.475585,3.917136,0.20047,-0.171128,0.819748,0.508469,1616653374.555382,-0.144368,0.466472,0.687413
1,-15552.9172973,-21535.1821357,318.71691701,6.11871388141,5.68846094117,18.4873070269,0.200469947803,-0.171127955443,0.819747786559,0.508468867608,[],[],[],-37.817345,144.9506185,429.1,-37.81895316666667,144.95124383333334,272.6,-35.84156328,143.1362385,63.2729524,-35.96631476,143.3707744,64.82851725,-0.009902,-0.01007,-0.007433,4.877935,-7.475585,3.917136,0.20047,-0.171128,0.819748,0.508469,1616653374.5828586,-0.144368,0.466472,0.687413
