epoch, lon, lat, alt, ascent_rate 
1616657133.0,144.95043883333332,-37.81887066666667,109.5,-0.6888888888888892
1616657134.0,144.95043816666666,-37.81887016666667,108.6,-0.7555555555555569
1616657135.0,144.9504335,-37.81886933333333,107.6,-0.8888888888888888
1616657136.0,144.95043366666667,-37.818870833333335,106.1,-1.0777777777777782
1616657137.0,144.950429,-37.81886933333333,105.4,-1.066666666666666
1616657138.0,144.950429,-37.81887,104.2,-1.0777777777777782
1616657139.0,144.95043,-37.81886733333333,103.4,-1.022222222222221
1616657140.0,144.9504235,-37.81886466666667,102.0,-1.066666666666666
1616657141.0,144.95042083333334,-37.81886316666667,100.6,-1.1000000000000005
1616657142.0,144.9504185,-37.818862833333334,99.7,-1.0888888888888886
1616657143.0,144.95041183333333,-37.81886466666667,98.2,-1.1555555555555546
1616657144.0,144.950406,-37.8188645,97.4,-1.133333333333332
1616657145.0,144.95039966666667,-37.8188625,95.6,-1.1666666666666667
1616657146.0,144.950399,-37.81886266666667,93.5,-1.3222222222222229
1616657147.0,144.95039816666667,-37.81886016666667,92.2,-1.3333333333333333
1616657148.0,144.950397,-37.8188585,90.7,-1.4111111111111114
1616657149.0,144.950403,-37.818857333333334,89.6,-1.3777777777777784
1616657150.0,144.95040216666666,-37.818857333333334,88.5,-1.3444444444444439
1616657151.0,144.95040066666667,-37.81885783333333,87.2,-1.3888888888888888
1616657152.0,144.95040066666667,-37.818859,86.0,-1.3555555555555558
1616657153.0,144.95040033333333,-37.818858166666665,85.0,-1.3777777777777784
1616657154.0,144.95040316666666,-37.81885616666667,84.3,-1.2555555555555553
1616657155.0,144.950402,-37.818855166666665,83.3,-1.1333333333333337
1616657156.0,144.9504015,-37.8188555,83.1,-1.011111111111112
1616657157.0,144.95040333333333,-37.8188575,82.5,-0.9111111111111114
1616657158.0,144.95040583333332,-37.8188585,81.6,-0.8888888888888888
1616657159.0,144.95040633333332,-37.818860666666666,80.3,-0.9111111111111114
1616657160.0,144.950401,-37.818861166666665,78.9,-0.9222222222222219
1616657161.0,144.95040516666666,-37.81886466666667,77.9,-0.8999999999999994
1616657162.0,144.95041266666667,-37.81886883333333,76.9,-0.8999999999999994
1616657163.0,144.95041716666665,-37.818873333333336,75.8,-0.9444444444444444
1616657164.0,144.95041783333335,-37.81887666666667,75.0,-0.9222222222222219
1616657165.0,144.95042066666667,-37.818880666666665,74.1,-1.0
1616657166.0,144.95042816666665,-37.818884,73.1,-1.0444444444444452
1616657167.0,144.9504215,-37.818884,72.8,-0.9777777777777774
1616657168.0,144.95041533333332,-37.818879333333335,72.9,-0.8222222222222213
1616657169.0,144.95040683333335,-37.818876833333334,72.7,-0.6888888888888892
1616657170.0,144.950406,-37.818882333333335,71.5,-0.7111111111111117
1616657171.0,144.95040183333333,-37.818885,70.7,-0.6888888888888892
1616657172.0,144.95038716666667,-37.818882333333335,70.4,-0.5999999999999991
1616657173.0,144.95036866666666,-37.818878166666664,69.4,-0.6222222222222216
1616657174.0,144.950356,-37.818876833333334,68.2,-0.6555555555555546
1616657175.0,144.9503495,-37.81887583333334,67.4,-0.6333333333333321
1616657176.0,144.95033816666665,-37.818874,66.6,-0.6888888888888892
1616657177.0,144.950327,-37.8188725,65.6,-0.8111111111111123
1616657178.0,144.950322,-37.818872666666664,64.8,-0.8777777777777784
1616657179.0,144.95031366666666,-37.818871333333334,64.1,-0.8222222222222229
1616657180.0,144.95030816666667,-37.818871666666666,63.0,-0.8555555555555558
1616657181.0,144.9503075,-37.818873333333336,61.7,-0.966666666666667
1616657182.0,144.95030266666666,-37.81887416666667,60.2,-1.0222222222222226
1616657183.0,144.9502985,-37.81887666666667,58.4,-1.0888888888888895
1616657184.0,144.950296,-37.818880166666666,56.6,-1.2000000000000004
1616657185.0,144.95029266666666,-37.818879333333335,55.8,-1.1999999999999997
1616657186.0,144.95029666666667,-37.81888033333333,55.1,-1.1666666666666659
1616657187.0,144.95029333333332,-37.81888,54.1,-1.1888888888888884
1616657188.0,144.95029716666667,-37.81887916666667,53.5,-1.1777777777777771
1616657189.0,144.95029416666668,-37.8188805,53.1,-1.0999999999999999
1616657190.0,144.95029883333333,-37.81887716666667,52.2,-1.0555555555555556
1616657191.0,144.9503005,-37.81887566666666,51.8,-0.933333333333334
1616657192.0,144.95030383333332,-37.818876,51.4,-0.7777777777777778
1616657193.0,144.95030366666666,-37.818877666666666,50.8,-0.6444444444444449
1616657194.0,144.950307,-37.81887583333334,50.6,-0.5777777777777773
1616657195.0,144.95030983333334,-37.81887733333333,50.0,-0.5666666666666669
1616657196.0,144.95030966666667,-37.81887783333333,49.2,-0.5444444444444443
1616657197.0,144.950309,-37.81887616666667,49.1,-0.4888888888888887
1616657198.0,144.950306,-37.818875,48.5,-0.5111111111111113
1616657199.0,144.95030566666668,-37.818875166666665,47.8,-0.48888888888888954
1616657200.0,144.95029766666667,-37.818872666666664,47.0,-0.533333333333333
1616657201.0,144.950295,-37.818870833333335,46.2,-0.5777777777777773
1616657202.0,144.95029466666668,-37.81886816666667,45.5,-0.5888888888888886
1616657203.0,144.950297,-37.8188655,45.2,-0.5999999999999999
1616657204.0,144.95029783333334,-37.81886566666667,43.9,-0.6777777777777779
1616657205.0,144.95030233333333,-37.81886766666667,42.9,-0.7000000000000005
1616657206.0,144.9503065,-37.81886983333333,41.5,-0.8444444444444446
1616657207.0,144.95031283333333,-37.81886816666667,40.9,-0.8444444444444446
1616657208.0,144.95031683333335,-37.818869166666666,40.5,-0.8111111111111108
1616657209.0,144.950323,-37.818872166666665,39.5,-0.8333333333333334
1616657210.0,144.950328,-37.818871666666666,38.9,-0.8111111111111116
1616657211.0,144.95033216666667,-37.8188715,38.4,-0.7888888888888891
1616657212.0,144.95033933333335,-37.8188745,37.0,-0.9111111111111114
1616657213.0,144.950342,-37.8188745,36.5,-0.8222222222222221
1616657214.0,144.95034633333333,-37.8188745,36.0,-0.7666666666666665
1616657215.0,144.95034916666665,-37.818871,36.8,-0.5222222222222226
1616657216.0,144.95034883333332,-37.81887116666667,36.6,-0.47777777777777747
1616657217.0,144.95035066666668,-37.818871333333334,36.0,-0.5
1616657218.0,144.95035183333334,-37.8188665,36.2,-0.36666666666666636
1616657219.0,144.95035433333334,-37.8188655,35.4,-0.3888888888888889
1616657220.0,144.95035483333334,-37.818864833333336,34.7,-0.41111111111111065
1616657221.0,144.95035316666667,-37.818864,34.3,-0.3000000000000003
1616657222.0,144.95035183333334,-37.818862333333335,33.6,-0.3222222222222221
1616657223.0,144.95035083333335,-37.8188615,32.9,-0.3444444444444446
1616657224.0,144.95034966666665,-37.81886016666667,32.9,-0.4333333333333332
1616657225.0,144.9503485,-37.818860666666666,32.6,-0.4444444444444444
1616657226.0,144.95034716666666,-37.818861,32.1,-0.4333333333333332
1616657227.0,144.9503435,-37.81886133333333,32.2,-0.4444444444444444
1616657228.0,144.95034016666668,-37.81886266666667,32.1,-0.36666666666666636
1616657229.0,144.950336,-37.818864166666664,31.9,-0.31111111111111156
1616657230.0,144.9503315,-37.81886516666667,31.9,-0.2666666666666665
1616657231.0,144.95033016666667,-37.818867,31.4,-0.24444444444444477
1616657232.0,144.95032616666666,-37.81887033333334,30.5,-0.2666666666666665
1616657233.0,144.950327,-37.81887366666667,29.7,-0.35555555555555546
1616657234.0,144.95032583333332,-37.81887533333333,29.4,-0.35555555555555585
1616657235.0,144.950325,-37.818876833333334,29.0,-0.3444444444444446
1616657236.0,144.95032566666666,-37.81888166666667,28.0,-0.466666666666667
1616657237.0,144.9503235,-37.818884,27.9,-0.466666666666667
1616657238.0,144.950324,-37.81888566666667,27.8,-0.4555555555555553
1616657239.0,144.950322,-37.81888416666666,28.7,-0.35555555555555546
1616657240.0,144.950324,-37.818886666666664,28.6,-0.3111111111111108
1616657241.0,144.95032766666668,-37.818890333333336,28.7,-0.20000000000000007
1616657242.0,144.95032966666668,-37.8188905,28.9,-0.08888888888888896
1616657243.0,144.950334,-37.81889366666667,28.6,-0.08888888888888857
1616657244.0,144.95033516666666,-37.818897,28.2,-0.08888888888888896
1616657245.0,144.95033833333332,-37.818901,27.9,-0.01111111111111127
1616657246.0,144.95033833333332,-37.8189035,27.4,-0.05555555555555555
1616657247.0,144.95033866666665,-37.8189065,26.9,-0.10000000000000024
1616657248.0,144.95033683333332,-37.8189055,27.5,-0.13333333333333325
1616657249.0,144.950336,-37.818908,26.9,-0.18888888888888922
1616657250.0,144.95033466666666,-37.818909833333336,26.2,-0.2777777777777778
1616657251.0,144.950331,-37.8189105,26.2,-0.29999999999999993
1616657252.0,144.95032566666666,-37.818911666666665,25.7,-0.32222222222222247
1616657253.0,144.95032066666667,-37.81891483333333,24.7,-0.3888888888888889
1616657254.0,144.9503175,-37.81891816666667,23.3,-0.5111111111111108
1616657255.0,144.95031366666666,-37.81891916666667,23.1,-0.47777777777777747
1616657256.0,144.95029966666667,-37.81892083333334,22.4,-0.5
1616657257.0,144.95029083333333,-37.81892416666667,21.1,-0.7111111111111109
1616657258.0,144.95028216666665,-37.8189255,20.2,-0.7444444444444444
1616657259.0,144.9502755,-37.81892633333333,19.5,-0.7444444444444444
1616657260.0,144.95026816666666,-37.818925666666665,19.3,-0.7666666666666665
1616657261.0,144.95025583333333,-37.81892716666667,18.6,-0.7888888888888886
1616657262.0,144.95025566666666,-37.818927333333335,17.9,-0.7555555555555556
1616657263.0,144.9502535,-37.818927,18.1,-0.5777777777777777
1616657264.0,144.9502535,-37.81892716666667,17.6,-0.6111111111111112
1616657265.0,144.95024366666667,-37.81892833333333,17.2,-0.5777777777777777
1616657266.0,144.95024066666667,-37.81892716666667,17.3,-0.4222222222222223
1616657267.0,144.95023583333332,-37.818928166666666,16.7,-0.3888888888888889
1616657268.0,144.95023633333332,-37.81892916666666,15.9,-0.39999999999999997
1616657269.0,144.9502365,-37.81892583333333,16.4,-0.32222222222222247
1616657270.0,144.950238,-37.8189265,15.8,-0.31111111111111117
1616657271.0,144.95023833333335,-37.8189275,15.0,-0.3222222222222221
1616657272.0,144.95023783333335,-37.818925666666665,15.1,-0.33333333333333354
1616657273.0,144.95023733333332,-37.81892716666667,14.3,-0.36666666666666675
1616657274.0,144.9502355,-37.8189285,13.5,-0.41111111111111104
1616657275.0,144.950232,-37.8189275,14.0,-0.36666666666666675
1616657276.0,144.95023066666667,-37.81892966666667,12.9,-0.4222222222222221
1616657277.0,144.95022833333334,-37.81893133333333,12.1,-0.4222222222222223
1616657278.0,144.950221,-37.81893633333333,11.1,-0.5888888888888888
1616657279.0,144.95021500000001,-37.81893866666667,10.2,-0.6222222222222223
1616657280.0,144.95021466666665,-37.81894033333333,9.2,-0.6444444444444445
1616657281.0,144.95020933333333,-37.8189415,8.6,-0.7222222222222222
1616657282.0,144.95020566666668,-37.8189425,7.5,-0.7555555555555556
1616657283.0,144.95020183333332,-37.81894416666667,6.0,-0.8333333333333334
1616657284.0,144.9501995,-37.818947666666666,4.1,-1.1
1616657285.0,144.950197,-37.8189505,2.6,-1.1444444444444446
1616657286.0,144.95019183333332,-37.818953,1.6,-1.1666666666666667
1616657287.0,144.95019433333334,-37.818955,0.6,-1.1666666666666667
1616657288.0,144.95018583333334,-37.818953,0.8,-1.0444444444444445
1616657289.0,144.95018433333334,-37.81895183333334,0.9,-0.9222222222222223
1616657290.0,144.9501815,-37.81895016666667,1.5,-0.788888888888889
1616657291.0,144.9501755,-37.81894716666667,1.6,-0.6555555555555556
1616657292.0,144.950172,-37.81894533333333,1.5,-0.5
1616657293.0,144.95017066666668,-37.818942666666665,1.8,-0.2555555555555554
1616657294.0,144.95017233333334,-37.81893983333333,1.9,-0.07777777777777775
1616657295.0,144.95017566666667,-37.81893866666667,1.7,0.011111111111111108
1616657296.0,144.95017133333334,-37.818937166666664,2.0,0.15555555555555556
1616657297.0,144.95016833333332,-37.81893683333333,2.1,0.14444444444444446
1616657298.0,144.9501655,-37.818936666666666,2.0,0.12222222222222223
1616657299.0,144.95016616666666,-37.8189365,1.8,0.03333333333333334
1616657300.0,144.9501635,-37.81893816666667,1.2,-0.04444444444444446
1616657301.0,144.95016383333333,-37.81893916666667,0.5,-0.1111111111111111
1616657302.0,144.95016466666667,-37.818943166666664,-0.6,-0.2666666666666667
1616657303.0,144.95016516666666,-37.8189445,-1.3,-0.35555555555555557
1616657304.0,144.95016433333333,-37.818945666666664,-1.9,-0.39999999999999997
1616657305.0,144.950164,-37.81894616666666,-2.1,-0.4555555555555556
1616657306.0,144.95016966666665,-37.818946333333336,-2.8,-0.5444444444444445
1616657307.0,144.95017516666667,-37.818949,-3.9,-0.6555555555555556
1616657308.0,144.95016533333333,-37.81895,-4.7,-0.7222222222222222
1616657309.0,144.95016283333334,-37.818951,-5.3,-0.7222222222222222
1616657310.0,144.9501655,-37.818953666666665,-6.1,-0.7333333333333334
1616657311.0,144.95016383333333,-37.81895383333333,-6.2,-0.6222222222222222
1616657312.0,144.950163,-37.81895466666667,-6.1,-0.5333333333333332
1616657313.0,144.95016116666667,-37.818955333333335,-5.9,-0.4444444444444444
1616657314.0,144.950165,-37.818956166666666,-5.9,-0.4222222222222222
1616657315.0,144.95016983333332,-37.818956666666665,-5.7,-0.32222222222222224
1616657316.0,144.95017016666668,-37.818958,-5.7,-0.20000000000000004
1616657317.0,144.95017016666668,-37.818961,-5.9,-0.13333333333333336
1616657318.0,144.9501765,-37.818962166666665,-6.6,-0.14444444444444443
1616657319.0,144.95017783333333,-37.8189635,-7.3,-0.13333333333333336
1616657320.0,144.95017816666666,-37.81896533333333,-7.7,-0.16666666666666666
1616657321.0,144.95016766666666,-37.81895216666667,-4.4,0.1888888888888888
1616657322.0,144.9501665,-37.81893983333333,-1.4,0.5
1616657323.0,144.95015916666668,-37.81892883333333,1.7,0.8444444444444444
1616657324.0,144.95015,-37.818915833333335,5.4,1.2333333333333334
1616657325.0,144.950133,-37.818903666666664,9.0,1.6333333333333335
1616657326.0,144.95012916666667,-37.818890833333334,12.6,2.0555555555555554
1616657327.0,144.95012583333335,-37.818879333333335,15.9,2.5
1616657328.0,144.95011233333332,-37.81886883333333,19.3,2.9555555555555557
1616657329.0,144.950094,-37.818858,22.5,3.355555555555556
1616657330.0,144.95008283333334,-37.81884816666667,25.6,3.333333333333334
1616657331.0,144.95007716666666,-37.81883916666666,28.7,3.3444444444444437
1616657332.0,144.95007916666665,-37.81883033333333,31.7,3.3333333333333335
1616657333.0,144.95007666666666,-37.81882233333333,34.3,3.211111111111111
1616657334.0,144.95007633333333,-37.818812333333334,37.4,3.1555555555555554
1616657335.0,144.95007666666666,-37.8188045,40.4,3.088888888888889
1616657336.0,144.950079,-37.8187975,42.8,2.988888888888889
1616657337.0,144.95007716666666,-37.81879216666667,45.0,2.8555555555555556
1616657338.0,144.95008183333334,-37.81878716666667,46.9,2.711111111111111
1616657339.0,144.95008966666666,-37.818783333333336,48.7,2.566666666666667
1616657340.0,144.9500935,-37.81878533333333,48.8,2.233333333333333
1616657341.0,144.95009883333333,-37.81878616666667,49.1,1.9333333333333336
1616657342.0,144.95010783333333,-37.8187875,49.3,1.6666666666666667
1616657343.0,144.95011733333334,-37.81878866666667,49.6,1.3555555555555558
1616657344.0,144.95012433333332,-37.81878783333333,50.7,1.1444444444444448
1616657345.0,144.95013133333333,-37.8187895,51.0,0.9111111111111114
1616657346.0,144.9501375,-37.818790166666666,51.2,0.6888888888888892
1616657347.0,144.95014316666666,-37.81879033333333,51.3,0.4888888888888887
1616657348.0,144.95015133333334,-37.818791,51.5,0.3111111111111108
1616657349.0,144.95015766666666,-37.818792,51.8,0.3333333333333333
1616657350.0,144.950163,-37.818791833333336,52.2,0.3444444444444446
1616657351.0,144.950168,-37.81879283333333,52.1,0.31111111111111156
1616657352.0,144.9501685,-37.81879416666666,51.9,0.25555555555555526
1616657353.0,144.9501685,-37.818793,53.6,0.3222222222222221
1616657354.0,144.95017166666668,-37.81879416666666,53.7,0.3000000000000003
1616657355.0,144.95017666666666,-37.818796166666665,53.8,0.28888888888888825
1616657356.0,144.95018083333332,-37.81880066666667,52.7,0.1555555555555562
1616657357.0,144.95018883333333,-37.81880183333333,51.7,0.02222222222222254
1616657358.0,144.95019433333334,-37.818802833333336,50.8,-0.1111111111111111
1616657359.0,144.95019466666668,-37.818802833333336,49.9,-0.25555555555555604
1616657360.0,144.950197,-37.818804,49.1,-0.3333333333333333
1616657361.0,144.95020433333335,-37.81880533333333,48.1,-0.4222222222222219
1616657362.0,144.95020766666667,-37.818805166666664,48.8,-0.5333333333333338
1616657363.0,144.95021133333333,-37.818804166666666,49.0,-0.5222222222222226
1616657364.0,144.95021183333333,-37.818804666666665,49.3,-0.5
1616657365.0,144.95021816666667,-37.8188055,50.2,-0.2777777777777778
1616657366.0,144.95022133333333,-37.818803833333334,51.6,-0.01111111111111127
1616657367.0,144.95022216666666,-37.818801666666666,52.8,0.2222222222222222
1616657368.0,144.95023133333333,-37.818797,54.7,0.5333333333333338
1616657369.0,144.95023933333334,-37.81879633333333,55.7,0.7333333333333335
1616657370.0,144.95023983333334,-37.81879466666667,56.7,0.9555555555555557
1616657371.0,144.9502415,-37.81879266666667,58.3,1.0555555555555556
1616657372.0,144.950246,-37.818789833333334,59.8,1.1999999999999997
1616657373.0,144.95024383333333,-37.81878966666667,60.8,1.2777777777777777
1616657374.0,144.95024816666665,-37.8187915,60.9,1.1888888888888884
1616657375.0,144.95025066666668,-37.81879333333333,61.2,1.0666666666666669
1616657376.0,144.95025216666667,-37.81879466666667,60.9,0.9000000000000001
1616657377.0,144.95025533333333,-37.818794833333335,61.1,0.7111111111111109
1616657378.0,144.95025716666666,-37.8187945,62.4,0.744444444444444
1616657379.0,144.9502635,-37.818794833333335,63.2,0.7222222222222222
1616657380.0,144.95025716666666,-37.81879583333333,64.3,0.6666666666666666
1616657381.0,144.95025433333333,-37.81879633333333,65.6,0.6444444444444442
1616657382.0,144.9502475,-37.81879816666667,66.7,0.6555555555555562
1616657383.0,144.95024616666666,-37.8187975,68.8,0.8777777777777777
1616657384.0,144.9502425,-37.818796666666664,70.4,1.0222222222222226
1616657385.0,144.95024416666666,-37.8187965,71.6,1.1888888888888884
1616657386.0,144.9502435,-37.8187965,72.9,1.3111111111111116
1616657387.0,144.950234,-37.81879633333333,73.7,1.255555555555556
1616657388.0,144.95023066666667,-37.81879766666667,74.2,1.2222222222222223
1616657389.0,144.95023033333334,-37.8188015,74.2,1.1000000000000005
1616657390.0,144.95023133333333,-37.81880433333333,74.0,0.933333333333334
1616657391.0,144.950236,-37.818807666666665,73.7,0.7777777777777778
1616657392.0,144.95023383333333,-37.818811333333336,73.2,0.48888888888888954
1616657393.0,144.950234,-37.818813,73.6,0.3555555555555543
1616657394.0,144.9502365,-37.818813166666665,73.8,0.24444444444444477
1616657395.0,144.95023683333332,-37.818815666666666,73.9,0.1111111111111111
1616657396.0,144.95023816666668,-37.81881633333333,74.1,0.044444444444443496
1616657397.0,144.95023716666665,-37.818817,74.2,0.0
1616657398.0,144.95024083333334,-37.81881933333333,74.7,0.05555555555555555
1616657399.0,144.95024133333334,-37.81882133333333,74.8,0.08888888888888857
1616657400.0,144.95023516666666,-37.818822,74.7,0.1111111111111111
1616657401.0,144.95023666666665,-37.818824,75.4,0.24444444444444477
1616657402.0,144.95023083333334,-37.818825833333335,75.4,0.20000000000000126
1616657403.0,144.95022716666668,-37.81882783333333,75.4,0.17777777777777873
1616657404.0,144.95022516666666,-37.818832666666665,75.4,0.16666666666666666
1616657405.0,144.95022783333334,-37.818836,74.7,0.06666666666666761
1616657406.0,144.95022316666666,-37.818842333333336,73.3,-0.10000000000000063
1616657407.0,144.95022333333333,-37.818845333333336,72.4,-0.25555555555555526
1616657408.0,144.950222,-37.81884983333333,71.6,-0.35555555555555585
1616657409.0,144.95023,-37.81885333333334,71.4,-0.36666666666666636
1616657410.0,144.9502375,-37.818858,71.8,-0.40000000000000097
1616657411.0,144.95024616666666,-37.818864166666664,73.3,-0.23333333333333428
1616657412.0,144.95025916666665,-37.818871333333334,75.6,0.02222222222222096
1616657413.0,144.950274,-37.8188775,79.1,0.4111111111111099
1616657414.0,144.95029233333332,-37.818883,82.5,0.8666666666666664
1616657415.0,144.9502955,-37.81888416666666,82.9,1.0666666666666675
1616657416.0,144.95030783333334,-37.818889166666665,85.1,1.4111111111111099
1616657417.0,144.950323,-37.818896,87.5,1.7666666666666673
1616657418.0,144.950325,-37.8189,87.7,1.811111111111111
1616657419.0,144.9503295,-37.81890283333333,88.4,1.8444444444444454
1616657420.0,144.95033166666667,-37.818905,88.9,1.7333333333333343
1616657421.0,144.95033716666666,-37.81890683333334,89.6,1.5555555555555556
1616657422.0,144.95034216666667,-37.81890883333333,90.7,1.2888888888888899
1616657423.0,144.95034816666666,-37.818909833333336,90.9,0.933333333333334
1616657424.0,144.9503525,-37.818911666666665,91.2,0.9222222222222219
1616657425.0,144.950355,-37.81891483333333,92.3,0.8000000000000003
1616657426.0,144.95036183333335,-37.818917666666664,93.1,0.6222222222222216
1616657427.0,144.95037133333332,-37.8189215,93.8,0.6777777777777771
1616657428.0,144.95037616666667,-37.818925,94.1,0.6333333333333321
1616657429.0,144.9503795,-37.8189275,93.4,0.5
1616657430.0,144.95038333333332,-37.818929,93.1,0.3888888888888889
1616657431.0,144.95038683333334,-37.81893216666667,92.8,0.2333333333333327
1616657432.0,144.95038916666667,-37.81893783333334,92.6,0.18888888888888763
1616657433.0,144.95038816666667,-37.8189415,92.9,0.18888888888888922
1616657434.0,144.95039016666666,-37.81894716666667,93.0,0.0777777777777781
1616657435.0,144.950392,-37.818952333333336,92.6,-0.05555555555555555
1616657436.0,144.95038966666667,-37.818957833333336,92.1,-0.18888888888888922
1616657437.0,144.95038716666667,-37.818962666666664,91.6,-0.2777777777777778
1616657438.0,144.950386,-37.81896616666667,91.0,-0.2666666666666673
1616657439.0,144.95038516666668,-37.8189695,90.8,-0.25555555555555526
1616657440.0,144.95038083333333,-37.818972,90.7,-0.2333333333333327
1616657441.0,144.9503755,-37.81897583333333,90.2,-0.2666666666666657
1616657442.0,144.95037666666667,-37.818981,89.1,-0.4222222222222235
1616657443.0,144.95037383333334,-37.818984666666665,88.9,-0.45555555555555494
1616657444.0,144.9503735,-37.81898866666667,88.4,-0.4666666666666654
1616657445.0,144.9503695,-37.818994,87.1,-0.5555555555555556
1616657446.0,144.95036866666666,-37.81899816666667,86.0,-0.6222222222222216
1616657447.0,144.95037366666668,-37.81900133333333,84.9,-0.6777777777777771
1616657448.0,144.95037783333333,-37.81900533333334,84.0,-0.7555555555555552
1616657449.0,144.95037616666667,-37.81900783333333,83.7,-0.7777777777777778
1616657450.0,144.95037333333335,-37.81900916666667,83.7,-0.7222222222222222
1616657451.0,144.95037233333332,-37.819007166666665,84.0,-0.566666666666666
1616657452.0,144.95037183333332,-37.8190075,85.0,-0.43333333333333396
1616657453.0,144.950373,-37.819008,85.3,-0.3444444444444454
1616657454.0,144.95036966666666,-37.8190095,86.6,-0.05555555555555555
1616657455.0,144.95037416666668,-37.819008833333335,88.3,0.25555555555555526
1616657456.0,144.95036916666666,-37.81900983333333,89.3,0.48888888888888793
