epoch, lon, lat, alt, ascent_rate 
1616655068.0,144.95130866666668,-37.819994,476.2,1.2666666666666642
1616655069.0,144.95130733333335,-37.81999416666667,475.7,0.7333333333333295
1616655070.0,144.95130816666668,-37.819997,474.9,0.2555555555555505
1616655071.0,144.95130433333333,-37.81999283333333,473.7,-0.2111111111111149
1616655072.0,144.95130233333333,-37.8199915,472.6,-0.5888888888888838
1616655073.0,144.95130033333334,-37.81999033333334,471.3,-0.7666666666666642
1616655074.0,144.95129883333334,-37.81998883333333,470.9,-0.7444444444444495
1616655075.0,144.95129983333334,-37.81998816666667,471.7,-0.6444444444444457
1616655076.0,144.95130283333333,-37.8199935,471.1,-0.6333333333333321
1616655077.0,144.95130933333334,-37.820004,471.1,-0.5666666666666629
1616655078.0,144.9513125,-37.820010833333335,470.5,-0.5777777777777765
1616655079.0,144.95131116666667,-37.8200095,470.3,-0.5111111111111073
1616655080.0,144.951312,-37.82001316666667,469.4,-0.477777777777779
1616655081.0,144.95131016666667,-37.820011666666666,468.5,-0.4555555555555581
1616655082.0,144.95130733333335,-37.82000633333333,468.7,-0.2888888888888914
1616655083.0,144.951307,-37.82000583333333,467.9,-0.3333333333333333
1616655084.0,144.9513105,-37.8200115,467.3,-0.4888888888888864
1616655085.0,144.95130866666668,-37.820007,467.4,-0.41111111111111615
1616655086.0,144.95130666666665,-37.820001500000004,467.2,-0.4333333333333371
1616655087.0,144.95130633333332,-37.819999333333335,466.9,-0.4000000000000025
1616655088.0,144.95130566666666,-37.81999733333333,467.3,-0.3333333333333333
1616655089.0,144.951304,-37.819993333333336,466.9,-0.2777777777777778
1616655090.0,144.95130133333333,-37.8199875,466.7,-0.20000000000000126
1616655091.0,144.95130233333333,-37.819988,466.4,-0.2555555555555568
1616655092.0,144.95129983333334,-37.819982833333334,465.6,-0.2555555555555505
1616655093.0,144.9513015,-37.819987166666664,464.6,-0.2999999999999987
1616655094.0,144.95130833333334,-37.820001,463.0,-0.4888888888888864
1616655095.0,144.95130733333335,-37.819999833333334,461.9,-0.5888888888888901
1616655096.0,144.95130816666668,-37.82000216666667,460.6,-0.699999999999995
1616655097.0,144.951307,-37.820001166666664,459.1,-0.9111111111111099
1616655098.0,144.95130683333332,-37.8200025,457.1,-1.088888888888884
1616655099.0,144.95130633333332,-37.820004,455.0,-1.2999999999999987
1616655100.0,144.95130516666666,-37.82000433333333,452.9,-1.5
1616655101.0,144.9513045,-37.820004,451.0,-1.6222222222222247
1616655102.0,144.95130516666666,-37.82000633333333,449.0,-1.7333333333333358
1616655103.0,144.951304,-37.82000433333333,448.4,-1.6222222222222247
1616655104.0,144.951305,-37.820008,446.2,-1.7444444444444431
1616655105.0,144.95130616666665,-37.820012166666665,444.3,-1.8111111111111124
1616655106.0,144.95131333333333,-37.820025666666666,443.1,-1.7777777777777777
1616655107.0,144.95131333333333,-37.8200235,442.6,-1.6111111111111112
1616655108.0,144.95131416666666,-37.8200225,442.7,-1.366666666666668
1616655109.0,144.9513175,-37.82002583333333,442.9,-1.1111111111111112
1616655110.0,144.95131633333332,-37.82002133333334,443.7,-0.8111111111111123
1616655111.0,144.951315,-37.8200165,444.5,-0.5
1616655112.0,144.95131383333333,-37.820013333333335,445.2,-0.3555555555555543
1616655113.0,144.95131083333334,-37.820009666666664,444.4,-0.20000000000000126
1616655114.0,144.95131033333334,-37.820009166666665,443.2,-0.12222222222222474
1616655115.0,144.95130916666668,-37.820006,443.6,0.05555555555555555
1616655116.0,144.95130883333334,-37.82000583333333,442.4,-0.022222222222227275
1616655117.0,144.95131316666667,-37.82001266666666,441.0,-0.18888888888888763
1616655118.0,144.95130816666668,-37.820006,439.0,-0.4333333333333308
1616655119.0,144.95130483333332,-37.82000466666667,437.3,-0.7111111111111086
1616655120.0,144.95130433333333,-37.820006166666666,435.9,-0.955555555555558
1616655121.0,144.95130116666667,-37.82000383333333,435.1,-1.1222222222222185
1616655122.0,144.95130016666667,-37.820004833333336,434.7,-1.0777777777777766
1616655123.0,144.9513005,-37.82000683333333,434.3,-0.9888888888888864
1616655124.0,144.95129833333334,-37.82000566666667,433.2,-1.1555555555555594
1616655125.0,144.95129533333332,-37.820003,432.2,-1.133333333333332
1616655126.0,144.95129533333332,-37.820004,431.6,-1.0444444444444418
1616655127.0,144.951297,-37.820008,431.2,-0.8666666666666679
1616655128.0,144.95129583333335,-37.8200075,430.4,-0.7666666666666705
1616655129.0,144.951298,-37.82001066666667,429.8,-0.677777777777774
