epoch, lon, lat, alt, ascent_rate 
1616653344.0,0.0,0.0,0.0,0.0
1616653345.0,0.0,0.0,0.0,0.0
1616653346.0,0.0,0.0,0.0,0.0
1616653347.0,0.0,0.0,0.0,0.0
1616653348.0,0.0,0.0,0.0,0.0
1616653349.0,0.0,0.0,0.0,0.0
1616653350.0,0.0,0.0,0.0,0.0
1616653351.0,0.0,0.0,0.0,0.0
1616653352.0,0.0,0.0,0.0,0.0
1616653353.0,0.0,0.0,0.0,0.0
1616653354.0,0.0,0.0,0.0,0.0
1616653355.0,0.0,0.0,0.0,0.0
1616653356.0,0.0,0.0,0.0,0.0
1616653357.0,0.0,0.0,0.0,0.0
1616653358.0,0.0,0.0,0.0,0.0
1616653359.0,0.0,0.0,0.0,0.0
1616653360.0,0.0,0.0,0.0,0.0
1616653361.0,0.0,0.0,0.0,0.0
1616653362.0,0.0,0.0,0.0,0.0
1616653363.0,0.0,0.0,0.0,0.0
1616653364.0,0.0,0.0,0.0,0.0
1616653365.0,0.0,0.0,0.0,0.0
1616653366.0,0.0,0.0,0.0,0.0
1616653367.0,0.0,0.0,0.0,0.0
1616653368.0,0.0,0.0,0.0,0.0
1616653369.0,0.0,0.0,0.0,0.0
1616653370.0,144.95071183333334,-37.8173365,363.6,40.400000000000006
1616653371.0,144.950685,-37.81733916666666,383.5,42.611111111111114
1616653372.0,144.95066133333333,-37.81734216666667,400.6,44.51111111111111
1616653373.0,144.95063933333333,-37.817345333333336,416.0,46.22222222222222
1616653374.0,144.9506185,-37.817345,429.1,47.67777777777778
1616653375.0,144.950598,-37.8173445,442.3,49.144444444444446
1616653376.0,144.95057916666667,-37.817342833333335,454.2,50.46666666666667
1616653377.0,144.95056016666666,-37.8173395,466.0,51.77777777777778
1616653378.0,144.95054516666667,-37.81733716666667,475.5,52.833333333333336
1616653379.0,144.95052933333332,-37.81732933333333,484.8,13.466666666666665
1616653380.0,144.950513,-37.81732,493.3,12.200000000000001
1616653381.0,144.95050016666667,-37.8173145,500.7,11.122222222222218
1616653382.0,144.95048483333332,-37.81730266666667,509.7,10.41111111111111
1616653383.0,144.95046933333333,-37.81729033333333,519.3,10.022222222222215
1616653384.0,144.950456,-37.8172795,527.2,9.433333333333337
1616653385.0,144.95044566666667,-37.817275333333335,535.8,9.066666666666663
1616653386.0,144.95044383333334,-37.8172855,541.1,8.344444444444447
1616653387.0,144.95042883333332,-37.81726483333333,549.1,8.17777777777778
1616653388.0,144.95041883333334,-37.8172555,555.9,7.899999999999996
1616653389.0,144.95041133333334,-37.817256,563.2,7.76666666666667
1616653390.0,144.95041033333334,-37.8172555,560.3,6.622222222222218
1616653391.0,144.9504015,-37.817250666666666,565.3,6.177777777777774
1616653392.0,144.95039566666668,-37.817252333333336,569.3,5.555555555555555
1616653393.0,144.95038866666667,-37.817247333333334,571.9,4.966666666666659
1616653394.0,144.950391,-37.81726616666667,572.4,4.066666666666669
1616653395.0,144.95039,-37.81726883333333,571.8,3.4111111111111034
1616653396.0,144.9503905,-37.81728,572.5,2.5999999999999974
1616653397.0,144.95038866666667,-37.81727716666666,571.9,1.7777777777777777
1616653398.0,144.95038816666667,-37.817279166666665,571.8,0.9555555555555455
1616653399.0,144.95038,-37.817282166666665,581.8,2.388888888888889
1616653400.0,144.95037133333332,-37.817291,593.4,3.122222222222225
1616653401.0,144.9503645,-37.8172995,603.7,3.822222222222232
1616653402.0,144.950359,-37.81730783333333,612.4,4.5
1616653403.0,144.95035233333334,-37.8173145,620.8,5.3777777777777755
1616653404.0,144.95034566666666,-37.817323333333334,628.8,6.333333333333333
1616653405.0,144.95034383333333,-37.817333833333336,633.1,6.733333333333336
1616653406.0,144.95033933333335,-37.817341,639.1,7.466666666666672
1616653407.0,144.95032883333334,-37.81734016666667,648.0,8.466666666666672
1616653408.0,144.95032483333333,-37.817348333333335,653.4,7.955555555555558
1616653409.0,144.95032166666667,-37.817356,658.1,7.1888888888888935
1616653410.0,144.9503195,-37.817364833333336,662.3,6.511111111111101
1616653411.0,144.9503195,-37.8173775,665.0,5.844444444444447
1616653412.0,144.9503185,-37.8173895,668.8,5.333333333333333
1616653413.0,144.95031616666665,-37.817401833333335,673.2,4.933333333333343
1616653414.0,144.95031383333333,-37.817412166666664,677.3,4.911111111111103
1616653415.0,144.95031133333333,-37.81742233333333,681.7,4.733333333333336
1616653416.0,144.95030516666668,-37.8174285,687.9,4.433333333333331
1616653417.0,144.95030133333333,-37.8174375,692.7,4.366666666666674
1616653418.0,144.9502985,-37.81745183333334,697.9,4.422222222222217
1616653419.0,144.9502955,-37.817464666666666,703.2,4.544444444444455
1616653420.0,144.95028766666667,-37.81747166666667,710.6,5.066666666666669
1616653421.0,144.95028316666668,-37.81747816666667,715.3,5.166666666666667
1616653422.0,144.950281,-37.8174885,718.8,5.066666666666657
1616653423.0,144.95028016666666,-37.81749883333333,721.3,4.888888888888889
1616653424.0,144.950281,-37.8175115,723.2,4.611111111111111
1616653425.0,144.9502825,-37.81752983333333,724.7,4.088888888888897
1616653426.0,144.95028883333333,-37.817549166666666,723.0,3.366666666666662
1616653427.0,144.95029566666668,-37.817567333333336,721.3,2.5999999999999974
1616653428.0,144.95030583333335,-37.817589,717.9,1.6333333333333258
1616653429.0,144.95031416666666,-37.817606,715.4,0.5333333333333283
1616653430.0,144.95032533333332,-37.817625,710.8,-0.5
1616653431.0,144.9503335,-37.817642166666666,707.4,-1.2666666666666642
1616653432.0,144.950343,-37.8176565,702.8,-2.0555555555555554
1616653433.0,144.95035016666668,-37.817667666666665,699.5,-2.633333333333338
1616653434.0,144.95035866666666,-37.817682166666664,695.6,-3.233333333333336
1616653435.0,144.95037233333332,-37.817700333333335,688.7,-3.811111111111106
1616653436.0,144.950385,-37.81771616666666,682.4,-4.322222222222219
1616653437.0,144.9503985,-37.817733833333335,675.5,-4.711111111111109
1616653438.0,144.9504095,-37.8177475,669.8,-5.066666666666669
1616653439.0,144.95042416666666,-37.8177645,662.2,-5.39999999999999
1616653440.0,144.9504385,-37.817781,654.7,-5.855555555555548
1616653441.0,144.95045266666668,-37.817797166666665,647.4,-6.155555555555553
1616653442.0,144.95046716666667,-37.81781866666667,640.7,-6.533333333333328
1616653443.0,144.9504765,-37.81782916666667,635.3,-6.700000000000007
1616653444.0,144.95048633333334,-37.817839166666666,629.2,-6.611111111111111
1616653445.0,144.95049466666666,-37.81785883333333,625.4,-6.333333333333333
1616653446.0,144.95050066666667,-37.817873166666665,622.5,-5.888888888888889
1616653447.0,144.95050233333333,-37.817880333333335,621.2,-5.39999999999999
1616653448.0,144.950504,-37.817891333333336,620.5,-4.633333333333338
1616653449.0,144.950504,-37.81790083333333,620.9,-3.755555555555563
1616653450.0,144.95050016666667,-37.817897,621.1,-2.922222222222217
1616653451.0,144.950499,-37.8179055,622.0,-2.077777777777783
1616653452.0,144.95049683333335,-37.817910833333336,623.2,-1.3444444444444343
1616653453.0,144.95049433333332,-37.817914,623.9,-0.5888888888888965
1616653454.0,144.95049366666666,-37.8179275,625.6,0.022222222222227275
1616653455.0,144.95049316666666,-37.817942,628.1,0.6222222222222248
1616653456.0,144.9504895,-37.817952166666664,632.2,1.2222222222222223
1616653457.0,144.95048633333334,-37.81796683333334,637.4,1.8777777777777753
1616653458.0,144.95048216666666,-37.817978333333336,642.5,2.4000000000000026
1616653459.0,144.950476,-37.81798533333333,648.1,3.0
1616653460.0,144.9504675,-37.8179835,653.3,3.4777777777777725
1616653461.0,144.95046066666666,-37.817986166666664,658.4,3.9111111111111034
1616653462.0,144.95045383333334,-37.81799266666667,664.1,4.466666666666672
1616653463.0,144.95044616666667,-37.817993,669.2,4.844444444444447
1616653464.0,144.95043733333333,-37.81798766666667,674.3,5.133333333333326
1616653465.0,144.950426,-37.8179775,680.8,5.39999999999999
1616653466.0,144.95041633333332,-37.817967,685.9,5.388888888888889
1616653467.0,144.950404,-37.817953,692.3,5.533333333333328
1616653468.0,144.95039283333332,-37.81794133333333,699.0,5.655555555555553
1616653469.0,144.95038316666665,-37.817929666666664,704.8,5.722222222222222
1616653470.0,144.95037633333334,-37.817918,708.9,5.611111111111111
1616653471.0,144.95036883333333,-37.8179035,713.7,5.511111111111114
1616653472.0,144.95036016666666,-37.817889,718.9,5.522222222222215
1616653473.0,144.95034983333332,-37.817874833333335,725.9,5.733333333333336
1616653474.0,144.95034116666668,-37.817861,731.8,5.666666666666667
1616653475.0,144.9503345,-37.81785,737.3,5.711111111111109
1616653476.0,144.95032483333333,-37.817834,743.5,5.6888888888888935
1616653477.0,144.950314,-37.81781933333333,750.8,5.75555555555555
1616653478.0,144.95030616666668,-37.8178015,755.9,5.677777777777781
1616653479.0,144.950298,-37.817788666666665,761.7,5.866666666666674
1616653480.0,144.9502945,-37.817776333333335,764.9,5.688888888888881
1616653481.0,144.95028666666667,-37.81776416666666,770.4,5.722222222222222
1616653482.0,144.95028,-37.817752166666665,774.2,5.366666666666674
1616653483.0,144.9502775,-37.8177425,778.0,5.133333333333338
1616653484.0,144.95027583333334,-37.817733833333335,781.6,4.92222222222223
1616653485.0,144.9502755,-37.817724166666665,785.3,4.6444444444444395
1616653486.0,144.950271,-37.817716,788.8,4.222222222222222
1616653487.0,144.9502675,-37.81770133333333,793.2,4.144444444444452
1616653488.0,144.95026333333334,-37.81768983333333,798.1,4.044444444444442
1616653489.0,144.95025333333334,-37.817680833333334,804.9,4.444444444444445
1616653490.0,144.950242,-37.81767216666667,813.0,4.733333333333336
1616653491.0,144.95023016666667,-37.81765716666666,821.9,5.299999999999993
1616653492.0,144.95021766666667,-37.817649,829.8,5.75555555555555
1616653493.0,144.95020466666668,-37.817643833333335,837.8,6.2444444444444365
1616653494.0,144.95019383333334,-37.817637833333336,843.8,6.5
1616653495.0,144.95018383333334,-37.81762616666666,849.6,6.7555555555555635
1616653496.0,144.9501745,-37.8176245,854.4,6.799999999999993
1616653497.0,144.950168,-37.81762883333333,856.9,6.533333333333328
1616653498.0,144.950163,-37.81763383333333,858.9,6.0
1616653499.0,144.9501595,-37.8176415,860.1,5.233333333333336
1616653500.0,144.9501575,-37.81764716666667,860.2,4.2555555555555635
1616653501.0,144.950155,-37.81765566666667,861.1,3.4777777777777854
1616653502.0,144.95015283333333,-37.81766783333333,861.4,2.622222222222225
1616653503.0,144.95015383333333,-37.81766833333333,863.6,2.2000000000000077
1616653504.0,144.95015533333333,-37.817667666666665,865.6,1.7777777777777777
1616653505.0,144.95015666666666,-37.8176745,866.2,1.3111111111111187
1616653506.0,144.950159,-37.81768616666667,865.0,0.9000000000000026
1616653507.0,144.9501625,-37.81769233333333,863.3,0.4888888888888864
1616653508.0,144.95016616666666,-37.81769883333333,860.7,0.06666666666666919
1616653509.0,144.95017066666668,-37.817698,858.9,-0.14444444444445204
1616653510.0,144.95017383333334,-37.8177105,856.9,-0.4666666666666717
1616653511.0,144.95017633333333,-37.8177215,854.6,-0.7555555555555505
1616653512.0,144.95017666666666,-37.81773,852.9,-1.188888888888894
1616653513.0,144.9501755,-37.817746166666666,850.0,-1.7333333333333358
1616653514.0,144.95017766666666,-37.817772,845.4,-2.311111111111119
1616653515.0,144.9501755,-37.8177985,842.2,-2.5333333333333283
1616653516.0,144.95017283333334,-37.817824333333334,838.2,-2.788888888888879
1616653517.0,144.95016983333332,-37.817854,833.5,-3.0222222222222275
1616653518.0,144.95017083333335,-37.817889666666666,827.0,-3.544444444444442
1616653519.0,144.950172,-37.817918666666664,820.0,-4.099999999999998
1616653520.0,144.950167,-37.81793616666667,814.4,-4.466666666666672
1616653521.0,144.9501715,-37.817962333333334,809.3,-4.844444444444447
1616653522.0,144.950174,-37.81798666666667,805.6,-4.933333333333331
1616653523.0,144.95017833333333,-37.81800666666667,800.7,-4.966666666666659
1616653524.0,144.95018566666667,-37.81802783333333,796.1,-5.1222222222222245
1616653525.0,144.950191,-37.8180365,791.3,-5.211111111111121
1616653526.0,144.95020016666666,-37.818046,786.2,-5.25555555555555
1616653527.0,144.95021116666666,-37.818057333333336,780.6,-5.155555555555553
1616653528.0,144.9502235,-37.818069333333334,775.3,-4.966666666666672
