epoch, lon, lat, alt, ascent_rate 
1616654828.0,144.95129566666665,-37.819984833333336,351.2,0.21111111111110858
1616654829.0,144.95128583333334,-37.81997583333333,351.0,0.13333333333333208
1616654830.0,144.9512835,-37.81996383333333,350.6,0.05555555555555555
1616654831.0,144.9512815,-37.819955,350.1,-0.05555555555555555
1616654832.0,144.95128183333333,-37.819956166666664,349.1,-0.21111111111110858
1616654833.0,144.951286,-37.819966666666666,348.4,-0.3555555555555606
1616654834.0,144.95129383333332,-37.81998083333333,347.8,-0.4444444444444444
1616654835.0,144.95129633333335,-37.819999,347.2,-0.4888888888888927
1616654836.0,144.9513,-37.82001416666667,346.9,-0.4666666666666717
1616654837.0,144.95130433333333,-37.82003383333333,346.5,-0.5222222222222209
1616654838.0,144.9513075,-37.82005083333333,346.1,-0.544444444444442
1616654839.0,144.95130716666668,-37.82005566666667,346.9,-0.41111111111111615
1616654840.0,144.95130466666666,-37.82005516666667,347.6,-0.2777777777777778
1616654841.0,144.95130816666668,-37.8200635,347.2,-0.2111111111111149
1616654842.0,144.951297,-37.820051166666666,347.8,-0.06666666666666288
1616654843.0,144.95128083333333,-37.820037,348.5,0.07777777777777652
1616654844.0,144.9512615,-37.8200155,348.8,0.1777777777777803
1616654845.0,144.95124333333334,-37.819995,349.7,0.3111111111111124
1616654846.0,144.951237,-37.819978,350.8,0.477777777777779
1616654847.0,144.95122716666665,-37.81995933333334,351.4,0.5888888888888838
1616654848.0,144.95121383333333,-37.819926333333335,352.5,0.6222222222222248
1616654849.0,144.95119633333334,-37.81989016666667,354.2,0.7333333333333295
1616654850.0,144.951183,-37.819873666666666,355.4,0.9111111111111099
1616654851.0,144.9511845,-37.819889333333336,357.4,1.0666666666666629
1616654852.0,144.95117683333334,-37.819878333333335,359.6,1.2333333333333358
1616654853.0,144.95117933333333,-37.8198905,362.0,1.4666666666666655
1616654854.0,144.95117966666666,-37.81988583333333,364.2,1.6111111111111112
1616654855.0,144.951181,-37.81988916666667,366.9,1.7888888888888852
1616654856.0,144.95117583333334,-37.819886,369.2,1.977777777777779
1616654857.0,144.9511815,-37.81989566666667,371.9,2.1555555555555532
1616654858.0,144.95118316666668,-37.819903333333336,373.8,2.1777777777777803
1616654859.0,144.951184,-37.81990066666667,375.8,2.2666666666666706
1616654860.0,144.95118433333334,-37.819906833333334,377.2,2.200000000000001
1616654861.0,144.951191,-37.81992183333333,379.1,2.1666666666666665
1616654862.0,144.95121116666667,-37.819954833333334,381.1,2.122222222222225
1616654863.0,144.95122583333332,-37.8199765,382.6,2.0444444444444483
1616654864.0,144.95122133333334,-37.81996216666667,384.2,1.9222222222222234
1616654865.0,144.9512145,-37.819936166666665,385.9,1.8555555555555543
1616654866.0,144.95120983333334,-37.8199255,387.4,1.7222222222222223
1616654867.0,144.95120883333334,-37.8199225,388.6,1.6444444444444457
1616654868.0,144.95120833333334,-37.81992133333333,389.9,1.5666666666666629
1616654869.0,144.95121133333333,-37.819919166666665,391.0,1.5333333333333345
1616654870.0,144.9512125,-37.81991133333333,391.7,1.3999999999999961
1616654871.0,144.95121933333334,-37.8199155,392.9,1.311111111111106
1616654872.0,144.9512215,-37.819919666666664,393.6,1.2222222222222223
1616654873.0,144.95121583333332,-37.81990616666667,394.0,1.0888888888888901
1616654874.0,144.951218,-37.819910666666665,394.3,0.9333333333333371
1616654875.0,144.95121866666668,-37.81991283333333,394.4,0.7777777777777778
1616654876.0,144.95122,-37.81991633333333,393.9,0.5888888888888838
1616654877.0,144.95121866666668,-37.819916166666665,394.2,0.477777777777779
1616654878.0,144.951212,-37.819904666666666,394.4,0.37777777777777527
1616654879.0,144.9512085,-37.81989883333333,394.1,0.26666666666667044
1616654880.0,144.95121016666667,-37.819903,394.0,0.12222222222222474
1616654881.0,144.9512135,-37.819906333333336,394.0,0.04444444444444192
1616654882.0,144.95121133333333,-37.81990033333334,393.4,-0.06666666666666919
1616654883.0,144.95121383333333,-37.819904333333334,392.4,-0.2111111111111149
1616654884.0,144.9512165,-37.819906833333334,391.4,-0.3333333333333333
1616654885.0,144.95122666666666,-37.81992566666667,390.6,-0.3666666666666616
1616654886.0,144.95123483333333,-37.81994516666666,389.7,-0.5
1616654887.0,144.95123783333332,-37.81995383333334,389.3,-0.5666666666666629
1616654888.0,144.95123633333333,-37.819954333333335,388.9,-0.5777777777777828
1616654889.0,144.95123866666665,-37.81996266666667,388.9,-0.5666666666666692
1616654890.0,144.95123366666667,-37.819958,389.2,-0.5333333333333345
1616654891.0,144.95122783333332,-37.81995116666667,390.0,-0.37777777777777527
1616654892.0,144.95122466666666,-37.819949,390.4,-0.2222222222222222
1616654893.0,144.9512245,-37.81995166666667,391.2,-0.02222222222222096
1616654894.0,144.95122633333332,-37.81995466666667,391.9,0.14444444444443938
1616654895.0,144.9512215,-37.819947666666664,392.1,0.26666666666667044
1616654896.0,144.95122266666667,-37.819954,392.7,0.37777777777777527
1616654897.0,144.9512195,-37.81994983333333,393.5,0.5111111111111136
