epoch, lon, lat, alt, ascent_rate 
1616658017.0,144.95101466666668,-37.81906633333333,307.5,-1.2777777777777777
1616658018.0,144.95101916666667,-37.81906766666667,306.5,-1.2222222222222223
1616658019.0,144.95102316666666,-37.819069,305.6,-1.1444444444444395
1616658020.0,144.95102583333335,-37.819068,304.7,-1.1111111111111112
1616658021.0,144.95103033333334,-37.819069166666665,303.7,-1.0555555555555556
1616658022.0,144.95103383333333,-37.819069,302.7,-1.0111111111111137
1616658023.0,144.95103683333335,-37.81907016666667,302.1,-0.9333333333333308
1616658024.0,144.95104166666667,-37.81907233333333,301.1,-0.9222222222222172
1616658025.0,144.95104683333332,-37.81907433333333,300.0,-0.9222222222222235
1616658026.0,144.95105166666667,-37.819078,299.3,-0.9111111111111099
1616658027.0,144.95105783333332,-37.81908216666667,298.3,-0.9111111111111099
1616658028.0,144.9510645,-37.8190875,297.5,-0.9000000000000026
1616658029.0,144.95106883333332,-37.819092166666664,297.1,-0.8444444444444407
1616658030.0,144.951075,-37.81909666666667,296.2,-0.8333333333333334
1616658031.0,144.951082,-37.81910166666667,295.2,-0.8333333333333334
1616658032.0,144.951088,-37.819104833333334,294.1,-0.8888888888888888
1616658033.0,144.9510935,-37.819108,293.0,-0.9000000000000026
1616658034.0,144.95109783333334,-37.81911016666667,292.1,-0.8777777777777752
1616658035.0,144.9511,-37.81911183333333,291.5,-0.8666666666666679
1616658036.0,144.95110166666666,-37.81911233333334,290.7,-0.844444444444447
1616658037.0,144.9511035,-37.81911383333333,290.0,-0.8333333333333334
1616658038.0,144.951105,-37.819115,289.6,-0.8333333333333334
1616658039.0,144.95110516666668,-37.8191145,289.4,-0.7555555555555569
1616658040.0,144.95110466666668,-37.8191135,289.2,-0.6666666666666666
1616658041.0,144.9511055,-37.81911383333333,288.8,-0.5888888888888901
1616658042.0,144.95110733333334,-37.819116,288.2,-0.5333333333333345
1616658043.0,144.95110833333334,-37.81911433333333,286.6,-0.6111111111111112
1616658044.0,144.95110933333333,-37.819114666666664,285.7,-0.6444444444444457
1616658045.0,144.95110933333333,-37.819114,284.7,-0.6666666666666666
1616658046.0,144.9511105,-37.8191145,283.8,-0.6888888888888877
1616658047.0,144.95111183333333,-37.819115333333336,282.9,-0.7444444444444495
1616658048.0,144.95111433333332,-37.81911733333333,282.2,-0.7999999999999987
1616658049.0,144.95111833333334,-37.81912033333333,281.2,-0.8888888888888888
1616658050.0,144.951122,-37.819122666666665,280.0,-0.9777777777777791
1616658051.0,144.951125,-37.81912283333333,278.4,-1.0888888888888901
1616658052.0,144.95112783333335,-37.81912283333333,276.9,-1.0777777777777828
1616658053.0,144.9511295,-37.819124333333335,276.0,-1.0777777777777766
1616658054.0,144.951133,-37.819124333333335,274.3,-1.155555555555553
1616658055.0,144.951137,-37.819124333333335,272.6,-1.2444444444444431
1616658056.0,144.951142,-37.819129833333335,271.7,-1.2444444444444431
1616658057.0,144.95115083333334,-37.81913566666667,270.0,-1.3555555555555543
1616658058.0,144.95115916666666,-37.819142,268.6,-1.3999999999999961
1616658059.0,144.95116683333333,-37.81914883333334,267.4,-1.4000000000000026
1616658060.0,144.95116916666666,-37.81914916666667,266.3,-1.3444444444444406
1616658061.0,144.95117166666665,-37.819152333333335,265.9,-1.2222222222222223
1616658062.0,144.95117416666668,-37.819155333333335,265.3,-1.1888888888888876
1616658063.0,144.95117783333333,-37.819159666666664,264.8,-1.0555555555555556
1616658064.0,144.95118116666666,-37.81916316666667,264.5,-0.9000000000000026
1616658065.0,144.95118366666668,-37.8191645,263.8,-0.8777777777777752
1616658066.0,144.951186,-37.81916666666667,263.4,-0.7333333333333358
1616658067.0,144.95118883333333,-37.819169333333335,263.0,-0.6222222222222248
1616658068.0,144.9511895,-37.81916916666667,262.8,-0.5111111111111073
1616658069.0,144.95119116666666,-37.8191695,262.3,-0.4444444444444444
1616658070.0,144.951186,-37.819170666666665,263.3,-0.2888888888888851
1616658071.0,144.9511825,-37.81917283333333,264.4,-0.1000000000000038
1616658072.0,144.95117916666666,-37.819175,265.4,0.06666666666666288
1616658073.0,144.95117833333333,-37.819180833333334,266.5,0.2222222222222222
1616658074.0,144.95117766666667,-37.81918666666667,267.1,0.3666666666666679
1616658075.0,144.95117816666666,-37.819194,268.2,0.5333333333333345
1616658076.0,144.951174,-37.81919533333333,269.4,0.7111111111111086
1616658077.0,144.95117233333335,-37.81920016666667,270.8,0.8888888888888888
1616658078.0,144.95116733333333,-37.81920183333333,272.3,1.1111111111111112
1616658079.0,144.95115983333332,-37.81920216666666,274.2,1.2111111111111086
1616658080.0,144.95115266666667,-37.8192025,275.9,1.2777777777777777
1616658081.0,144.95114416666667,-37.819204166666665,277.8,1.3777777777777815
1616658082.0,144.95113766666665,-37.81920516666667,279.7,1.4666666666666655
1616658083.0,144.9511295,-37.8192065,281.8,1.633333333333332
1616658084.0,144.95112,-37.81920816666667,284.0,1.7555555555555569
1616658085.0,144.951112,-37.819211833333334,285.8,1.822222222222226
1616658086.0,144.951111,-37.819212666666665,287.3,1.8333333333333333
1616658087.0,144.9511045,-37.81921416666667,289.5,1.9111111111111099
1616658088.0,144.95109716666667,-37.81921633333333,291.9,1.9666666666666655
1616658089.0,144.951092,-37.819218,294.2,2.0333333333333345
1616658090.0,144.95108566666667,-37.819219333333336,296.3,2.0555555555555554
1616658091.0,144.9510815,-37.81922016666667,298.7,2.111111111111111
1616658092.0,144.95107466666667,-37.81922133333333,300.7,2.0999999999999974
1616658093.0,144.95107033333332,-37.81922216666667,303.2,2.133333333333332
1616658094.0,144.951065,-37.819223,305.4,2.177777777777774
1616658095.0,144.95106383333334,-37.819223,307.2,2.2111111111111086
1616658096.0,144.951062,-37.819222833333335,308.8,2.1444444444444457
1616658097.0,144.9510605,-37.8192225,310.1,2.0222222222222275
1616658098.0,144.95106133333334,-37.8192225,311.9,1.9666666666666655
1616658099.0,144.951061,-37.81922266666667,313.6,1.9222222222222234
1616658100.0,144.95106583333333,-37.81921966666667,313.5,1.6444444444444457
1616658101.0,144.95107016666665,-37.81921633333333,313.2,1.3888888888888888
1616658102.0,144.9510735,-37.819213500000004,312.8,1.066666666666669
1616658103.0,144.951077,-37.81921,312.6,0.800000000000005
1616658104.0,144.95107566666667,-37.81920916666667,314.5,0.8111111111111123
1616658105.0,144.95107866666666,-37.81920616666667,314.6,0.6444444444444457
1616658106.0,144.95108833333333,-37.819203,314.7,0.5111111111111073
1616658107.0,144.9510955,-37.8192,314.8,0.322222222222226
1616658108.0,144.95109916666667,-37.819197333333335,314.7,0.12222222222221843
1616658109.0,144.95110516666668,-37.81919466666667,314.7,0.13333333333333208
1616658110.0,144.95110933333333,-37.81919233333333,314.4,0.13333333333333208
1616658111.0,144.95111783333334,-37.819190166666665,314.2,0.15555555555555303
1616658112.0,144.9511165,-37.81918916666667,315.6,0.3333333333333333
1616658113.0,144.95111216666666,-37.81918866666667,317.2,0.2999999999999987
1616658114.0,144.951113,-37.81918666666667,317.0,0.26666666666666416
1616658115.0,144.9511145,-37.819184666666665,316.8,0.23333333333333586
1616658116.0,144.95111216666666,-37.819183,316.4,0.17777777777777398
1616658117.0,144.951112,-37.81918133333333,316.2,0.16666666666666666
1616658118.0,144.951109,-37.81917983333334,316.0,0.1444444444444457
1616658119.0,144.951106,-37.81918,316.4,0.2222222222222222
1616658120.0,144.951102,-37.81918,316.9,0.2999999999999987
1616658121.0,144.9511115,-37.819180333333335,315.0,-0.06666666666666919
1616658122.0,144.95112216666666,-37.8191805,312.7,-0.5
1616658123.0,144.95113216666667,-37.819180833333334,310.3,-0.7444444444444431
1616658124.0,144.951141,-37.8191805,308.2,-0.955555555555558
1616658125.0,144.95114966666668,-37.81918,306.2,-1.133333333333332
1616658126.0,144.9511585,-37.81917966666666,304.1,-1.3444444444444406
1616658127.0,144.95116683333333,-37.819178666666666,302.4,-1.5111111111111137
1616658128.0,144.95117483333334,-37.819178,301.0,-1.7111111111111086
1616658129.0,144.95118266666665,-37.819177,299.5,-1.933333333333331
1616658130.0,144.951191,-37.819176,298.1,-1.8777777777777753
1616658131.0,144.95119833333334,-37.819175,296.8,-1.7666666666666642
1616658132.0,144.95120566666668,-37.8191735,295.7,-1.6222222222222247
1616658133.0,144.95121166666667,-37.8191725,294.8,-1.4888888888888863
1616658134.0,144.9512065,-37.819172333333334,294.5,-1.2999999999999987
1616658135.0,144.95120233333333,-37.81917166666667,294.1,-1.1111111111111112
1616658136.0,144.9512005,-37.819170666666665,293.8,-0.9555555555555517
1616658137.0,144.95119766666667,-37.81917083333333,293.2,-0.8666666666666679
1616658138.0,144.951194,-37.81917133333334,292.6,-0.7666666666666642
1616658139.0,144.95119,-37.81917166666667,291.8,-0.7000000000000013
1616658140.0,144.95118733333334,-37.8191755,290.5,-0.7000000000000013
1616658141.0,144.95118566666667,-37.81917883333333,289.1,-0.7333333333333295
1616658142.0,144.95118116666666,-37.819182166666664,287.5,-0.8111111111111123
1616658143.0,144.95117933333333,-37.819184166666666,286.3,-0.9111111111111099
1616658144.0,144.9511755,-37.81918666666667,285.1,-1.0
1616658145.0,144.95118083333332,-37.81919033333333,285.2,-0.955555555555558
1616658146.0,144.951182,-37.819195,285.1,-0.8999999999999962
1616658147.0,144.95118583333334,-37.81919883333333,285.0,-0.844444444444447
1616658148.0,144.951191,-37.819203,285.4,-0.7111111111111149
1616658149.0,144.951196,-37.81920616666667,285.9,-0.5111111111111136
1616658150.0,144.9512005,-37.819209,286.2,-0.322222222222226
1616658151.0,144.951203,-37.819212,286.4,-0.12222222222222474
1616658152.0,144.95120266666666,-37.819214833333334,286.4,0.011111111111107321
1616658153.0,144.95120483333332,-37.819217333333334,286.8,0.18888888888888763
1616658154.0,144.9512075,-37.819220333333334,287.3,0.23333333333333586
1616658155.0,144.95120916666667,-37.819224,287.8,0.2999999999999987
1616658156.0,144.95121283333333,-37.81922766666667,288.0,0.3333333333333333
1616658157.0,144.9512155,-37.81923166666667,288.3,0.322222222222226
1616658158.0,144.95121833333334,-37.81923366666667,288.6,0.30000000000000504
1616658159.0,144.951219,-37.819238166666665,288.3,0.23333333333333586
1616658160.0,144.951224,-37.819239833333334,287.5,0.12222222222222474
1616658161.0,144.951223,-37.819244166666664,287.2,0.08888888888889016
1616658162.0,144.9512245,-37.819246666666665,287.0,0.02222222222222096
1616658163.0,144.951225,-37.819249,286.9,-0.044444444444448235
1616658164.0,144.95122533333333,-37.81924983333333,286.4,-0.15555555555555933
1616658165.0,144.95122783333332,-37.8192515,286.5,-0.16666666666666666
1616658166.0,144.95122933333334,-37.819253833333335,286.5,-0.20000000000000126
1616658167.0,144.95123033333334,-37.819255,286.7,-0.2111111111111149
1616658168.0,144.95122783333332,-37.8192575,286.6,-0.18888888888888763
1616658169.0,144.95123033333334,-37.819259833333334,286.9,-0.06666666666666919
1616658170.0,144.95123066666667,-37.8192615,286.9,-0.033333333333334596
1616658171.0,144.9512335,-37.8192615,286.5,-0.05555555555555555
1616658172.0,144.951235,-37.81926166666667,286.1,-0.08888888888888384
1616658173.0,144.95123683333333,-37.819263666666664,285.4,-0.1111111111111111
1616658174.0,144.951237,-37.8192665,284.9,-0.1777777777777803
1616658175.0,144.95123916666665,-37.81927016666667,284.4,-0.23333333333333586
1616658176.0,144.95124083333334,-37.81927266666667,283.9,-0.3111111111111124
1616658177.0,144.951246,-37.8192755,283.5,-0.344444444444447
1616658178.0,144.95125216666668,-37.81927916666667,282.8,-0.45555555555555177
1616658179.0,144.95125966666666,-37.819280666666664,282.5,-0.4888888888888864
1616658180.0,144.95126233333335,-37.81928033333333,281.6,-0.544444444444442
1616658181.0,144.9512705,-37.819282,281.3,-0.5333333333333345
1616658182.0,144.95127983333333,-37.81928416666667,281.1,-0.47777777777777275
1616658183.0,144.9512905,-37.819284833333334,281.2,-0.4111111111111099
1616658184.0,144.9512985,-37.81928716666667,281.3,-0.34444444444444067
1616658185.0,144.95130416666666,-37.819289833333336,281.4,-0.2777777777777778
1616658186.0,144.95130666666665,-37.819294,281.5,-0.2222222222222222
1616658187.0,144.951313,-37.819295833333335,281.1,-0.18888888888888763
1616658188.0,144.95132,-37.81929733333333,280.7,-0.20000000000000126
1616658189.0,144.95132433333333,-37.819297666666664,281.1,-0.05555555555555555
1616658190.0,144.95132483333333,-37.8192985,281.6,0.033333333333334596
1616658191.0,144.95132416666667,-37.81929983333333,282.1,0.1111111111111111
1616658192.0,144.95132433333333,-37.8193025,283.0,0.20000000000000126
1616658193.0,144.95131983333334,-37.819301833333334,283.3,0.2222222222222222
1616658194.0,144.95131883333335,-37.81930233333333,283.8,0.26666666666667044
1616658195.0,144.95131916666668,-37.81930416666667,284.5,0.3333333333333333
1616658196.0,144.95131883333335,-37.81930716666667,285.0,0.4333333333333308
1616658197.0,144.95131766666665,-37.819306,285.0,0.477777777777779
1616658198.0,144.95131666666666,-37.81930716666667,285.2,0.45555555555555177
1616658199.0,144.95131883333335,-37.819308166666666,285.6,0.4444444444444444
1616658200.0,144.95131966666668,-37.8193085,286.0,0.4333333333333308
1616658201.0,144.95132133333334,-37.819308166666666,286.4,0.37777777777777527
1616658202.0,144.95132083333334,-37.81930716666667,286.8,0.3888888888888889
1616658203.0,144.95132216666667,-37.81930633333333,287.2,0.37777777777777527
1616658204.0,144.95132016666668,-37.819305166666666,287.5,0.3333333333333333
1616658205.0,144.95131683333332,-37.819304333333335,287.7,0.2999999999999987
1616658206.0,144.95131416666666,-37.819303166666664,287.6,0.2888888888888914
1616658207.0,144.95131133333334,-37.81930116666667,287.4,0.2444444444444432
1616658208.0,144.95131133333334,-37.8192985,287.6,0.2222222222222222
1616658209.0,144.95131133333334,-37.81929683333333,287.9,0.21111111111110858
1616658210.0,144.95131183333334,-37.81929516666667,288.0,0.1777777777777803
1616658211.0,144.951311,-37.81929266666667,288.1,0.1444444444444457
1616658212.0,144.95131016666667,-37.81929066666667,288.0,0.08888888888889016
1616658213.0,144.951308,-37.81928816666667,287.9,0.04444444444444192
1616658214.0,144.95130783333335,-37.81928833333333,287.5,-0.02222222222222096
1616658215.0,144.951307,-37.819287833333334,287.0,-0.06666666666666919
1616658216.0,144.95130616666665,-37.81928633333333,286.5,-0.09999999999999748
1616658217.0,144.95130516666666,-37.819286,286.1,-0.16666666666666666
1616658218.0,144.9513055,-37.81928666666667,285.5,-0.26666666666666416
1616658219.0,144.95130483333332,-37.819287333333335,285.2,-0.3111111111111124
1616658220.0,144.951303,-37.81928683333334,284.7,-0.37777777777778154
1616658221.0,144.9513015,-37.819285666666666,283.9,-0.4555555555555581
1616658222.0,144.95129983333334,-37.81928516666667,283.4,-0.5
1616658223.0,144.95129766666668,-37.819285,282.8,-0.5222222222222209
1616658224.0,144.95129516666665,-37.8192835,282.3,-0.5222222222222209
1616658225.0,144.95129316666666,-37.819283,281.8,-0.5222222222222209
1616658226.0,144.95129283333333,-37.819283166666665,280.9,-0.5777777777777828
1616658227.0,144.9512925,-37.819283166666665,280.0,-0.6111111111111112
1616658228.0,144.95129183333333,-37.81928333333333,279.2,-0.6666666666666666
1616658229.0,144.951289,-37.819283,278.6,-0.677777777777774
1616658230.0,144.95128833333334,-37.81928283333333,277.8,-0.677777777777774
1616658231.0,144.951289,-37.81928216666667,277.1,-0.699999999999995
1616658232.0,144.951289,-37.8192825,276.5,-0.7000000000000013
1616658233.0,144.95128933333334,-37.81928283333333,276.0,-0.7000000000000013
1616658234.0,144.95128966666667,-37.81928466666667,275.7,-0.6777777777777803
1616658235.0,144.951289,-37.8192855,275.3,-0.6222222222222185
1616658236.0,144.9512885,-37.8192855,275.0,-0.5555555555555556
1616658237.0,144.95128816666667,-37.819284833333334,274.7,-0.5
1616658238.0,144.95128833333334,-37.81928466666667,274.3,-0.477777777777779
1616658239.0,144.95129033333333,-37.81928416666667,274.0,-0.4222222222222235
1616658240.0,144.95128983333333,-37.819281333333336,273.7,-0.37777777777778154
1616658241.0,144.9512905,-37.81927966666667,273.3,-0.3555555555555543
1616658242.0,144.95129233333333,-37.819279,273.2,-0.3111111111111124
1616658243.0,144.95129316666666,-37.819277166666666,272.7,-0.3333333333333333
1616658244.0,144.951294,-37.81927533333333,272.3,-0.3333333333333333
1616658245.0,144.951295,-37.819274166666666,271.9,-0.344444444444447
1616658246.0,144.9512965,-37.819274,271.6,-0.34444444444444067
1616658247.0,144.95129833333334,-37.8192735,271.1,-0.3555555555555543
1616658248.0,144.95130116666667,-37.819274166666666,270.8,-0.3555555555555543
1616658249.0,144.95130466666666,-37.819274666666665,270.2,-0.3888888888888889
1616658250.0,144.95130816666668,-37.8192755,270.0,-0.3666666666666679
1616658251.0,144.9513115,-37.819275,269.6,-0.3999999999999962
1616658252.0,144.95131483333333,-37.819274166666666,269.2,-0.3888888888888889
1616658253.0,144.951319,-37.8192735,268.9,-0.37777777777778154
1616658254.0,144.95132316666667,-37.8192725,268.5,-0.37777777777777527
1616658255.0,144.951327,-37.819272,268.3,-0.3666666666666679
1616658256.0,144.95133233333334,-37.81927116666667,268.0,-0.344444444444447
1616658257.0,144.95133816666666,-37.81927066666667,267.7,-0.344444444444447
1616658258.0,144.95134483333334,-37.819270333333336,267.3,-0.3222222222222197
1616658259.0,144.95135116666665,-37.81927066666667,266.3,-0.4111111111111099
1616658260.0,144.9513575,-37.8192715,265.1,-0.5
1616658261.0,144.95136233333332,-37.81927233333333,265.0,-0.4666666666666654
1616658262.0,144.95136833333333,-37.819273,264.6,-0.47777777777777275
1616658263.0,144.9513735,-37.819273333333335,264.3,-0.4666666666666654
1616658264.0,144.95137883333334,-37.819274166666666,263.9,-0.4888888888888927
1616658265.0,144.95138433333332,-37.81927483333333,263.5,-0.5
1616658266.0,144.95138916666667,-37.81927483333333,262.9,-0.5333333333333345
1616658267.0,144.95139266666666,-37.8192745,262.5,-0.5333333333333345
1616658268.0,144.9513935,-37.81927483333333,261.9,-0.4888888888888927
1616658269.0,144.95139716666668,-37.81927483333333,261.7,-0.37777777777778154
1616658270.0,144.95139966666667,-37.8192765,261.5,-0.3888888888888889
1616658271.0,144.95140183333334,-37.81927783333333,261.3,-0.3666666666666679
1616658272.0,144.95140216666667,-37.81927966666667,261.2,-0.344444444444447
1616658273.0,144.95140066666667,-37.81928216666667,261.0,-0.3222222222222197
1616658274.0,144.9514,-37.819284,260.8,-0.2999999999999987
1616658275.0,144.95140216666667,-37.8192845,260.2,-0.2999999999999987
1616658276.0,144.95140466666666,-37.81928416666667,259.6,-0.3222222222222197
1616658277.0,144.9514045,-37.8192845,258.7,-0.3555555555555543
1616658278.0,144.95140416666666,-37.819285,257.7,-0.4444444444444444
1616658279.0,144.95140283333333,-37.81928583333333,256.6,-0.544444444444442
1616658280.0,144.95140266666667,-37.81928833333333,255.7,-0.6222222222222248
1616658281.0,144.95140216666667,-37.819291166666666,254.7,-0.7222222222222222
1616658282.0,144.95140233333333,-37.81929316666667,253.4,-0.8444444444444438
1616658283.0,144.95140183333334,-37.81929566666667,252.1,-0.9666666666666686
1616658284.0,144.95140133333334,-37.81929816666667,250.7,-1.0555555555555556
1616658285.0,144.9514005,-37.81930066666666,249.5,-1.1222222222222247
1616658286.0,144.95139466666666,-37.81929816666667,247.7,-1.2222222222222223
1616658287.0,144.951389,-37.8192965,245.7,-1.3333333333333333
1616658288.0,144.9513825,-37.819294166666666,243.8,-1.4222222222222234
1616658289.0,144.9513765,-37.819292833333336,241.6,-1.566666666666666
1616658290.0,144.9513715,-37.819292,239.6,-1.6777777777777771
1616658291.0,144.951368,-37.81929316666667,237.7,-1.7444444444444462
1616658292.0,144.95136483333334,-37.81929483333333,235.9,-1.7999999999999987
1616658293.0,144.95136266666665,-37.81929616666667,234.2,-1.8333333333333333
1616658294.0,144.95135933333333,-37.819298833333335,233.0,-1.8333333333333333
1616658295.0,144.95135716666667,-37.81930166666667,231.8,-1.7666666666666642
1616658296.0,144.9513555,-37.819303166666664,230.7,-1.6666666666666667
1616658297.0,144.95135283333335,-37.81930416666667,229.7,-1.566666666666669
1616658298.0,144.95135016666666,-37.819304,228.8,-1.4222222222222203
1616658299.0,144.9513475,-37.8193035,228.2,-1.2666666666666673
1616658300.0,144.95134616666667,-37.81930083333334,227.3,-1.155555555555553
1616658301.0,144.95134566666667,-37.81929816666667,226.4,-1.0555555555555556
1616658302.0,144.95134516666667,-37.81929483333333,225.9,-0.9222222222222203
1616658303.0,144.95134633333333,-37.81929233333334,225.3,-0.8555555555555543
1616658304.0,144.95134783333333,-37.81929133333333,224.8,-0.7777777777777778
1616658305.0,144.9513495,-37.81929233333334,224.5,-0.6888888888888877
1616658306.0,144.95135133333332,-37.819294,224.5,-0.5777777777777765
1616658307.0,144.95135316666668,-37.81929616666667,224.5,-0.477777777777779
1616658308.0,144.95135533333334,-37.819298833333335,224.5,-0.4111111111111099
1616658309.0,144.95135783333333,-37.81930116666667,224.4,-0.32222222222222285
1616658310.0,144.95135983333333,-37.819303833333336,224.5,-0.21111111111111175
1616658311.0,144.95136083333333,-37.819306,224.8,-0.1222222222222216
1616658312.0,144.95136166666666,-37.819307333333334,225.0,-0.033333333333334596
1616658313.0,144.951363,-37.81930933333334,225.0,0.02222222222222096
1616658314.0,144.951365,-37.81931066666667,224.8,0.033333333333334596
1616658315.0,144.951359,-37.81931466666666,226.2,0.18888888888888763
1616658316.0,144.95135483333334,-37.81932033333333,227.4,0.32222222222222285
1616658317.0,144.95135233333335,-37.819326333333336,228.4,0.43333333333333396
1616658318.0,144.951351,-37.819332833333334,229.3,0.5444444444444451
1616658319.0,144.95135033333332,-37.8193385,230.1,0.6222222222222216
1616658320.0,144.95134966666666,-37.819345166666665,231.0,0.6888888888888877
1616658321.0,144.95134833333333,-37.819352,232.4,0.8222222222222229
1616658322.0,144.95134633333333,-37.8193575,233.9,0.9888888888888895
1616658323.0,144.9513445,-37.819363833333334,235.5,1.1888888888888876
1616658324.0,144.951345,-37.819370166666666,236.4,1.1333333333333353
1616658325.0,144.95134416666667,-37.819375,237.4,1.1111111111111112
1616658326.0,144.95134366666667,-37.819380333333335,238.1,1.0777777777777766
1616658327.0,144.95133933333332,-37.81938133333333,239.0,1.0777777777777766
