epoch, lon, lat, alt, ascent_rate 
1616653942.0,144.95122233333333,-37.819317833333336,73.5,0.3333333333333333
1616653943.0,144.95122383333333,-37.8193275,73.7,0.3333333333333333
1616653944.0,144.95122016666667,-37.81932966666667,73.9,0.32222222222222285
1616653945.0,144.951218,-37.819335833333334,74.1,0.2999999999999987
1616653946.0,144.9512105,-37.81933766666667,74.3,0.2666666666666657
1616653947.0,144.95119966666667,-37.819335833333334,74.2,0.21111111111111175
1616653948.0,144.95118933333333,-37.819329333333336,74.2,0.16666666666666666
1616653949.0,144.95117883333333,-37.819316,74.1,0.1222222222222216
1616653950.0,144.95116816666666,-37.819308666666664,74.0,0.0777777777777781
1616653951.0,144.95116866666666,-37.819304833333334,74.0,0.05555555555555555
1616653952.0,144.9511685,-37.819315833333334,73.8,0.01111111111111048
1616653953.0,144.95116116666668,-37.81930533333333,73.8,-0.011111111111112059
1616653954.0,144.95116,-37.819309833333335,73.8,-0.03333333333333302
1616653955.0,144.9511505,-37.81929983333333,73.7,-0.06666666666666604
1616653956.0,144.95114316666667,-37.8192925,73.7,-0.05555555555555555
1616653957.0,144.9511465,-37.8193095,73.8,-0.04444444444444508
1616653958.0,144.95114783333332,-37.819315,73.7,-0.044444444444443496
1616653959.0,144.95114266666667,-37.819309833333335,73.6,-0.04444444444444508
1616653960.0,144.9511455,-37.819304,73.6,-0.04444444444444508
1616653961.0,144.95114333333333,-37.819299666666666,73.5,-0.03333333333333302
1616653962.0,144.95113633333332,-37.819282666666666,73.5,-0.03333333333333302
1616653963.0,144.95113166666667,-37.819269166666665,73.5,-0.03333333333333302
1616653964.0,144.95112316666666,-37.819257,73.6,-0.011111111111112059
1616653965.0,144.95111666666668,-37.819247,73.6,-0.011111111111112059
1616653966.0,144.951113,-37.819241166666664,73.9,0.011111111111112059
1616653967.0,144.9511145,-37.819243,73.9,0.02222222222222254
1616653968.0,144.9511035,-37.8192295,74.1,0.05555555555555555
1616653969.0,144.95110383333332,-37.819232666666664,74.3,0.0777777777777781
1616653970.0,144.9511005,-37.81923833333333,74.4,0.10000000000000063
1616653971.0,144.95109716666667,-37.8192305,74.5,0.1111111111111111
1616653972.0,144.9510845,-37.8192225,74.5,0.1111111111111111
1616653973.0,144.95108533333334,-37.819234333333334,74.5,0.10000000000000063
1616653974.0,144.95108033333332,-37.819223,74.6,0.1111111111111111
1616653975.0,144.95108733333333,-37.819233,74.5,0.06666666666666604
1616653976.0,144.951089,-37.81923833333333,74.4,0.05555555555555555
1616653977.0,144.95108033333332,-37.819222833333335,74.3,0.02222222222222254
1616653978.0,144.95109083333332,-37.819228333333335,74.4,0.011111111111112059
1616653979.0,144.9510855,-37.81921066666666,74.3,-0.011111111111112059
1616653980.0,144.9510825,-37.81919883333333,74.1,-0.04444444444444508
1616653981.0,144.95109383333335,-37.81920816666667,74.0,-0.05555555555555555
1616653982.0,144.9510915,-37.81920083333333,73.8,-0.0777777777777781
1616653983.0,144.95108966666666,-37.819188,73.6,-0.1111111111111111
1616653984.0,144.951081,-37.819178666666666,73.4,-0.1222222222222216
1616653985.0,144.95105733333332,-37.819163333333336,73.3,-0.12222222222222318
1616653986.0,144.9510545,-37.819172333333334,73.2,-0.1222222222222216
1616653987.0,144.951041,-37.819168833333336,73.1,-0.1444444444444457
1616653988.0,144.95104533333333,-37.8191875,73.3,-0.1111111111111111
1616653989.0,144.9510325,-37.819184166666666,73.4,-0.07777777777777652
1616653990.0,144.95102466666665,-37.8191895,73.3,-0.0777777777777781
1616653991.0,144.95101566666668,-37.81918983333333,73.2,-0.06666666666666604
1616653992.0,144.95101216666666,-37.81919766666667,73.3,-0.03333333333333302
1616653993.0,144.9510135,-37.81921033333333,73.4,0.0
1616653994.0,144.95101516666668,-37.8192185,73.3,0.0
1616653995.0,144.95101033333333,-37.819218166666666,73.4,0.02222222222222254
1616653996.0,144.9510035,-37.8192195,73.5,0.04444444444444508
1616653997.0,144.95100316666668,-37.819230833333336,73.4,0.011111111111112059
1616653998.0,144.95100616666667,-37.819244833333336,73.3,-0.011111111111112059
1616653999.0,144.951,-37.819253,73.2,-0.01111111111111048
1616654000.0,144.9509995,-37.819268666666666,73.3,0.01111111111111048
1616654001.0,144.95100016666666,-37.81928283333333,73.4,0.011111111111112059
1616654002.0,144.95099616666667,-37.819287833333334,73.4,0.0
1616654003.0,144.95098766666666,-37.81929616666667,73.6,0.03333333333333302
1616654004.0,144.95098166666668,-37.8193005,73.5,0.01111111111111048
1616654005.0,144.95095833333335,-37.81927483333333,73.6,0.01111111111111048
1616654006.0,144.95093166666666,-37.819254,73.4,0.0
1616654007.0,144.95091916666667,-37.81924866666667,73.4,0.011111111111112059
1616654008.0,144.95090633333334,-37.819243,73.1,-0.011111111111112059
1616654009.0,144.9508925,-37.81923583333333,73.0,-0.03333333333333302
1616654010.0,144.950881,-37.819232666666664,72.8,-0.06666666666666761
1616654011.0,144.95087333333333,-37.8192345,72.7,-0.0777777777777781
1616654012.0,144.95085666666665,-37.81922433333333,72.5,-0.1222222222222216
1616654013.0,144.9508455,-37.819220666666666,72.1,-0.1555555555555562
1616654014.0,144.950835,-37.81921783333333,71.6,-0.2222222222222222
1616654015.0,144.95082216666665,-37.81920816666667,71.4,-0.2222222222222222
1616654016.0,144.95081016666666,-37.8191995,71.2,-0.24444444444444477
1616654017.0,144.9508075,-37.81919883333333,70.8,-0.25555555555555526
1616654018.0,144.9507975,-37.819190166666665,70.3,-0.3000000000000003
1616654019.0,144.95079233333334,-37.81918183333333,69.5,-0.36666666666666636
1616654020.0,144.95080116666668,-37.819193,68.6,-0.4555555555555565
1616654021.0,144.9508095,-37.81919766666667,67.8,-0.5222222222222226
1616654022.0,144.950806,-37.81919033333333,67.2,-0.5444444444444435
1616654023.0,144.95079566666666,-37.819179166666665,66.7,-0.5444444444444435
1616654024.0,144.95079383333334,-37.819182,66.1,-0.5888888888888901
1616654025.0,144.95079333333334,-37.81918066666667,66.0,-0.5777777777777781
1616654026.0,144.9507865,-37.819174833333335,65.9,-0.5444444444444435
1616654027.0,144.95078116666667,-37.81917133333334,65.9,-0.48888888888888793
1616654028.0,144.9507895,-37.819185,66.0,-0.3888888888888889
1616654029.0,144.95078433333333,-37.81917983333334,66.1,-0.2777777777777778
1616654030.0,144.95078783333332,-37.81918683333333,66.3,-0.16666666666666666
1616654031.0,144.95078683333332,-37.81918816666666,66.5,-0.0777777777777781
1616654032.0,144.95078083333334,-37.81918233333333,66.8,0.01111111111111048
1616654033.0,144.9507745,-37.81917683333333,67.6,0.16666666666666666
1616654034.0,144.95076583333332,-37.81917,67.9,0.21111111111111175
1616654035.0,144.95075833333334,-37.81916233333333,68.1,0.2444444444444432
1616654036.0,144.95075466666665,-37.81915816666667,68.2,0.25555555555555526
1616654037.0,144.9507485,-37.819149833333334,68.4,0.2666666666666673
1616654038.0,144.950747,-37.819146833333335,68.6,0.2777777777777778
1616654039.0,144.95074333333332,-37.81914166666667,69.0,0.3000000000000003
1616654040.0,144.95074183333332,-37.81913516666667,69.2,0.3000000000000003
1616654041.0,144.9507445,-37.81913216666667,69.4,0.28888888888888986
1616654042.0,144.95074766666667,-37.819131666666664,69.7,0.23333333333333428
1616654043.0,144.95074633333334,-37.81912533333333,70.1,0.2444444444444432
1616654044.0,144.95074483333335,-37.819118833333334,70.7,0.28888888888888986
1616654045.0,144.950748,-37.81912116666667,71.5,0.36666666666666636
1616654046.0,144.95074816666667,-37.819121333333335,72.2,0.4222222222222219
1616654047.0,144.950747,-37.81911983333333,72.9,0.477777777777779
1616654048.0,144.9507475,-37.819120833333336,73.6,0.5111111111111105
1616654049.0,144.9507515,-37.819131166666665,74.2,0.5555555555555556
1616654050.0,144.9507555,-37.81913566666667,75.2,0.6444444444444442
1616654051.0,144.9507615,-37.819139666666665,75.4,0.6333333333333336
1616654052.0,144.95078316666667,-37.819175,75.9,0.6444444444444457
1616654053.0,144.9507995,-37.81919883333333,77.5,0.7555555555555552
1616654054.0,144.95081616666667,-37.8192225,78.7,0.8000000000000003
1616654055.0,144.95083083333333,-37.8192445,79.5,0.8111111111111108
1616654056.0,144.9508445,-37.81926633333333,81.1,0.9111111111111099
1616654057.0,144.95086016666667,-37.819290333333335,82.2,0.9555555555555565
1616654058.0,144.95086133333334,-37.81928633333333,83.2,1.0
1616654059.0,144.95086433333333,-37.81928166666667,84.0,0.9777777777777774
1616654060.0,144.95086716666665,-37.819281833333335,85.3,1.099999999999999
1616654061.0,144.95087166666667,-37.819286166666664,86.1,1.133333333333332
1616654062.0,144.95086583333332,-37.819280666666664,86.9,1.0444444444444452
1616654063.0,144.95086266666667,-37.819287833333334,87.1,0.9333333333333323
1616654064.0,144.95085783333334,-37.819289833333336,87.7,0.9111111111111114
1616654065.0,144.9508545,-37.8192895,88.1,0.7777777777777778
1616654066.0,144.95084966666667,-37.819289,88.6,0.7111111111111101
1616654067.0,144.95084616666668,-37.81929483333333,89.2,0.6666666666666666
1616654068.0,144.95084333333332,-37.819291166666666,89.6,0.6222222222222216
1616654069.0,144.95084233333333,-37.81929183333333,89.8,0.5
1616654070.0,144.95083733333334,-37.819287333333335,90.0,0.43333333333333396
1616654071.0,144.95083,-37.8192775,90.3,0.3777777777777768
1616654072.0,144.9508225,-37.819266166666665,90.6,0.3888888888888889
1616654073.0,0.0,0.0,0.0,-9.744444444444445
1616654074.0,0.0,0.0,0.0,-9.788888888888888
1616654075.0,0.0,0.0,0.0,-9.844444444444443
1616654076.0,0.0,0.0,0.0,-9.911111111111111
1616654077.0,144.950807,-37.819233833333335,81.8,-0.8666666666666664
1616654078.0,0.0,0.0,0.0,-9.977777777777778
1616654079.0,0.0,0.0,0.0,-10.0
1616654080.0,0.0,0.0,0.0,-10.033333333333333
1616654081.0,0.0,0.0,0.0,-10.066666666666666
1616654082.0,144.950824,-37.81920733333333,81.5,9.055555555555555
1616654083.0,144.950812,-37.8192205,81.3,9.033333333333333
1616654084.0,144.95082083333332,-37.81924733333334,83.2,9.244444444444445
1616654085.0,0.0,0.0,0.0,0.0
1616654086.0,0.0,0.0,0.0,-9.088888888888889
1616654087.0,0.0,0.0,0.0,0.0
1616654088.0,0.0,0.0,0.0,0.0
1616654089.0,0.0,0.0,0.0,0.0
1616654090.0,0.0,0.0,0.0,0.0
1616654091.0,0.0,0.0,0.0,-9.055555555555555
1616654092.0,0.0,0.0,0.0,-9.033333333333333
1616654093.0,0.0,0.0,0.0,-9.244444444444445
1616654094.0,0.0,0.0,0.0,0.0
1616654095.0,0.0,0.0,0.0,0.0
1616654096.0,0.0,0.0,0.0,0.0
1616654097.0,0.0,0.0,0.0,0.0
1616654098.0,0.0,0.0,0.0,0.0
1616654099.0,0.0,0.0,0.0,0.0
1616654100.0,0.0,0.0,0.0,0.0
1616654101.0,0.0,0.0,0.0,0.0
1616654102.0,0.0,0.0,0.0,0.0
1616654103.0,0.0,0.0,0.0,0.0
1616654104.0,0.0,0.0,0.0,0.0
1616654105.0,0.0,0.0,0.0,0.0
1616654106.0,0.0,0.0,0.0,0.0
1616654107.0,0.0,0.0,0.0,0.0
1616654108.0,0.0,0.0,0.0,0.0
1616654109.0,0.0,0.0,0.0,0.0
1616654110.0,0.0,0.0,0.0,0.0
1616654111.0,0.0,0.0,0.0,0.0
1616654112.0,0.0,0.0,0.0,0.0
1616654113.0,0.0,0.0,0.0,0.0
1616654114.0,0.0,0.0,0.0,0.0
1616654115.0,0.0,0.0,0.0,0.0
1616654116.0,0.0,0.0,0.0,0.0
1616654117.0,0.0,0.0,0.0,0.0
1616654118.0,0.0,0.0,0.0,0.0
1616654119.0,0.0,0.0,0.0,0.0
1616654120.0,0.0,0.0,0.0,0.0
1616654121.0,0.0,0.0,0.0,0.0
1616654122.0,0.0,0.0,0.0,0.0
1616654123.0,0.0,0.0,0.0,0.0
1616654124.0,0.0,0.0,0.0,0.0
1616654125.0,0.0,0.0,0.0,0.0
1616654126.0,0.0,0.0,0.0,0.0
1616654127.0,0.0,0.0,0.0,0.0
1616654128.0,0.0,0.0,0.0,0.0
1616654129.0,0.0,0.0,0.0,0.0
1616654130.0,0.0,0.0,0.0,0.0
1616654131.0,0.0,0.0,0.0,0.0
1616654132.0,0.0,0.0,0.0,0.0
1616654133.0,0.0,0.0,0.0,0.0
1616654134.0,0.0,0.0,0.0,0.0
1616654135.0,0.0,0.0,0.0,0.0
1616654136.0,144.94989766666666,-37.8177595,81.6,9.066666666666666
1616654137.0,144.94992,-37.817804333333335,81.6,9.066666666666666
1616654138.0,144.94993666666667,-37.81783033333333,81.7,9.077777777777778
1616654139.0,0.0,0.0,0.0,0.0
1616654140.0,0.0,0.0,0.0,0.0
1616654141.0,0.0,0.0,0.0,0.0
1616654142.0,0.0,0.0,0.0,0.0
1616654143.0,0.0,0.0,0.0,0.0
1616654144.0,0.0,0.0,0.0,0.0
1616654145.0,0.0,0.0,0.0,-9.066666666666666
1616654146.0,0.0,0.0,0.0,-9.066666666666666
1616654147.0,0.0,0.0,0.0,-9.077777777777778
1616654148.0,0.0,0.0,0.0,0.0
1616654149.0,0.0,0.0,0.0,0.0
1616654150.0,0.0,0.0,0.0,0.0
1616654151.0,0.0,0.0,0.0,0.0
1616654152.0,0.0,0.0,0.0,0.0
1616654153.0,0.0,0.0,0.0,0.0
1616654154.0,0.0,0.0,0.0,0.0
1616654155.0,0.0,0.0,0.0,0.0
1616654156.0,0.0,0.0,0.0,0.0
1616654157.0,0.0,0.0,0.0,0.0
1616654158.0,0.0,0.0,0.0,0.0
1616654159.0,0.0,0.0,0.0,0.0
1616654160.0,0.0,0.0,0.0,0.0
1616654161.0,0.0,0.0,0.0,0.0
1616654162.0,0.0,0.0,0.0,0.0
1616654163.0,0.0,0.0,0.0,0.0
1616654164.0,0.0,0.0,0.0,0.0
1616654165.0,0.0,0.0,0.0,0.0
1616654166.0,0.0,0.0,0.0,0.0
1616654167.0,0.0,0.0,0.0,0.0
1616654168.0,0.0,0.0,0.0,0.0
1616654169.0,0.0,0.0,0.0,0.0
1616654170.0,0.0,0.0,0.0,0.0
1616654171.0,0.0,0.0,0.0,0.0
1616654172.0,0.0,0.0,0.0,0.0
1616654173.0,144.9511465,-37.819697833333336,70.8,7.866666666666666
1616654174.0,144.951194,-37.81977033333333,71.5,7.944444444444445
1616654175.0,0.0,0.0,0.0,0.0
1616654176.0,0.0,0.0,0.0,0.0
1616654177.0,0.0,0.0,0.0,0.0
1616654178.0,144.9513,-37.81992966666667,74.5,8.277777777777779
1616654179.0,144.9512515,-37.819860166666665,74.8,8.31111111111111
1616654180.0,144.9511995,-37.819805,75.2,8.355555555555556
1616654181.0,144.951143,-37.819729833333334,75.9,8.433333333333334
1616654182.0,144.95110316666666,-37.8196795,76.8,0.6666666666666666
1616654183.0,144.95105833333332,-37.81961483333333,77.5,0.6666666666666666
1616654184.0,144.95102233333333,-37.8195605,78.2,8.68888888888889
1616654185.0,0.0,0.0,0.0,0.0
1616654186.0,144.95098583333333,-37.8195025,79.4,8.822222222222223
1616654187.0,144.95094483333332,-37.8194435,81.3,0.7555555555555552
1616654188.0,144.9509105,-37.819397333333335,83.3,0.9444444444444444
1616654189.0,144.95091633333334,-37.819422833333334,83.1,0.8777777777777769
1616654190.0,144.95092583333334,-37.819457,82.9,0.7777777777777778
1616654191.0,144.950927,-37.819475,83.9,0.7888888888888899
1616654192.0,144.950923,-37.819485666666665,85.2,0.8555555555555558
1616654193.0,144.950903,-37.8194695,87.9,1.0777777777777782
1616654194.0,144.95088516666667,-37.819456,90.9,10.100000000000001
1616654195.0,0.0,0.0,0.0,-8.822222222222223
1616654196.0,0.0,0.0,0.0,-9.033333333333333
1616654197.0,0.0,0.0,0.0,-9.255555555555555
1616654198.0,0.0,0.0,0.0,-9.233333333333333
1616654199.0,0.0,0.0,0.0,-9.211111111111112
1616654200.0,144.950924,-37.81952533333333,97.5,1.5111111111111104
1616654201.0,144.9508895,-37.819487,99.9,1.6333333333333337
1616654202.0,144.950867,-37.819458833333336,102.3,1.599999999999999
1616654203.0,144.95085016666667,-37.8194365,105.1,1.5777777777777766
1616654204.0,144.95083716666667,-37.81942016666667,108.4,12.044444444444444
1616654205.0,144.95082483333334,-37.819407,112.2,12.466666666666667
1616654206.0,144.95080383333334,-37.819381,115.7,12.855555555555556
1616654207.0,144.95082083333332,-37.819414333333334,98.4,10.933333333333334
1616654208.0,144.95083483333335,-37.81944583333333,86.0,9.555555555555555
1616654209.0,144.95083933333333,-37.81946416666667,79.0,-2.0555555555555554
1616654210.0,144.95083816666667,-37.8194665,74.5,-2.822222222222223
1616654211.0,144.95083916666667,-37.819473333333335,72.5,-3.311111111111111
1616654212.0,144.9508295,-37.81946633333333,71.0,-3.7888888888888883
1616654213.0,144.9508185,-37.8194585,70.2,-4.2444444444444445
1616654214.0,144.9508085,-37.81945983333333,69.7,-4.722222222222222
1616654215.0,144.95082233333332,-37.819488666666665,69.2,-5.166666666666667
1616654216.0,144.9508125,-37.819487333333335,68.4,-3.3333333333333335
1616654217.0,144.95079983333332,-37.81948583333333,67.6,-2.044444444444445
1616654218.0,144.9507895,-37.819483,66.7,-1.3666666666666663
1616654219.0,144.95078433333333,-37.819484333333335,66.3,-0.9111111111111114
1616654220.0,144.95079066666668,-37.81949683333333,66.3,-0.6888888888888892
1616654221.0,144.95080033333332,-37.819512,66.0,-0.5555555555555556
1616654222.0,144.950809,-37.81952283333333,66.1,-0.4555555555555565
1616654223.0,144.950816,-37.81953,66.3,-0.37777777777777843
1616654224.0,144.95081883333333,-37.81953033333333,66.5,-0.3000000000000003
1616654225.0,144.95082583333334,-37.8195365,67.0,-0.1555555555555562
1616654226.0,144.95083416666665,-37.81954016666667,67.3,-0.03333333333333302
1616654227.0,144.95084366666666,-37.81954666666667,67.6,0.09999999999999905
1616654228.0,144.95085466666666,-37.81955716666667,67.9,0.17777777777777873
1616654229.0,144.95086416666666,-37.81955683333333,67.7,0.1555555555555562
1616654230.0,144.95087133333334,-37.819553,67.3,0.14444444444444413
1616654231.0,144.95088033333334,-37.819554333333336,67.0,0.10000000000000063
1616654232.0,144.95088633333333,-37.8195485,66.6,0.03333333333333302
1616654233.0,144.95089616666667,-37.819550666666665,66.2,-0.03333333333333302
1616654234.0,144.95089933333333,-37.819543333333336,65.5,-0.16666666666666666
1616654235.0,144.95090016666666,-37.8195265,64.7,-0.28888888888888825
1616654236.0,144.95090066666666,-37.8195125,63.8,-0.4222222222222219
1616654237.0,144.95089983333332,-37.81949933333333,63.1,-0.5333333333333338
1616654238.0,144.950898,-37.819491166666666,62.4,-0.5888888888888894
1616654239.0,144.95089166666668,-37.81947616666667,62.1,-0.5777777777777773
1616654240.0,144.95088766666666,-37.819471,61.9,-0.5666666666666669
1616654241.0,144.95088333333334,-37.819468,62.0,-0.5111111111111105
1616654242.0,144.95087666666666,-37.819462333333334,62.2,-0.4444444444444444
1616654243.0,144.95086883333335,-37.81945616666667,62.3,-0.35555555555555585
1616654244.0,144.95086266666667,-37.819459333333334,62.7,-0.2222222222222222
1616654245.0,144.95085683333335,-37.819466,63.1,-0.07777777777777731
1616654246.0,144.95084883333334,-37.819468,63.4,0.03333333333333302
1616654247.0,144.9508365,-37.8194585,63.4,0.1111111111111111
1616654248.0,144.9508265,-37.819449166666665,63.7,0.17777777777777792
1616654249.0,144.95081666666667,-37.819442,63.6,0.18888888888888922
1616654250.0,144.9508045,-37.8194295,63.4,0.1555555555555554
1616654251.0,144.9507945,-37.81941833333333,63.4,0.13333333333333286
1616654252.0,144.95078533333333,-37.819407,63.0,0.0777777777777781
1616654253.0,144.95077516666666,-37.81939216666667,62.6,-0.01111111111111127
1616654254.0,144.95076516666666,-37.819375666666666,62.2,-0.09999999999999984
1616654255.0,144.9507555,-37.8193595,61.8,-0.17777777777777792
1616654256.0,144.950747,-37.81934866666667,61.6,-0.19999999999999968
1616654257.0,144.9507425,-37.819346333333336,61.6,-0.2333333333333335
1616654258.0,144.95074133333333,-37.819350666666665,62.0,-0.17777777777777792
1616654259.0,144.9507445,-37.819366333333335,62.8,-0.06666666666666682
1616654260.0,144.95075683333334,-37.819404166666665,64.2,0.08888888888888936
1616654261.0,144.9507715,-37.81944416666666,66.3,0.36666666666666636
1616654262.0,144.95079216666667,-37.81949,68.5,0.6555555555555554
1616654263.0,144.95080933333332,-37.819534,70.8,0.9555555555555549
1616654264.0,144.95083033333333,-37.8195775,73.3,1.2777777777777777
1616654265.0,144.950847,-37.81961833333333,76.3,1.6333333333333329
1616654266.0,144.95086783333332,-37.819674,79.2,1.9555555555555557
1616654267.0,144.95088433333333,-37.81970466666667,82.1,2.2333333333333325
1616654268.0,144.95090166666665,-37.81973583333333,84.8,2.4444444444444446
1616654269.0,144.95091666666667,-37.81977933333334,87.4,2.577777777777778
1616654270.0,144.95093583333335,-37.81982766666667,90.2,2.6555555555555563
1616654271.0,144.950952,-37.819882,92.9,2.7111111111111117
1616654272.0,144.95097033333334,-37.819932333333334,95.8,2.7777777777777777
1616654273.0,144.95099266666668,-37.81998766666667,98.5,2.8000000000000003
1616654274.0,144.95101133333333,-37.82002716666667,100.9,2.7333333333333343
1616654275.0,144.95102933333334,-37.82007333333333,103.2,2.6666666666666665
1616654276.0,144.95103866666668,-37.820101,105.3,2.577777777777778
1616654277.0,144.9510555,-37.82013233333333,107.4,2.511111111111112
1616654278.0,144.951071,-37.8201875,109.6,2.4666666666666655
1616654279.0,144.951085,-37.82022716666667,111.8,2.3999999999999995
1616654280.0,144.9510985,-37.8202685,113.9,2.3333333333333335
1616654281.0,144.95111016666667,-37.82030183333333,115.9,2.2333333333333343
1616654282.0,144.95111733333334,-37.8203365,117.7,2.1333333333333337
1616654283.0,144.951121,-37.82035366666667,119.1,2.022222222222221
1616654284.0,144.95112266666666,-37.820356333333336,119.7,1.8333333333333333
1616654285.0,144.95111733333334,-37.820359333333336,120.5,1.688888888888889
1616654286.0,144.9511165,-37.82037783333333,121.0,1.5111111111111104
1616654287.0,144.951122,-37.82040166666667,121.7,1.3444444444444454
1616654288.0,144.95112133333333,-37.82041383333333,122.6,1.1999999999999997
1616654289.0,144.95112516666666,-37.820443166666664,123.5,1.066666666666666
1616654290.0,144.95112266666666,-37.820449833333335,124.5,0.9555555555555549
1616654291.0,144.95112633333332,-37.820456,125.2,0.8333333333333334
1616654292.0,144.95112366666666,-37.8204605,126.0,0.7666666666666673
1616654293.0,144.951125,-37.820473,126.9,0.8000000000000003
1616654294.0,144.9511275,-37.82048233333333,127.8,0.8111111111111108
1616654295.0,144.95113033333334,-37.820511833333335,128.5,0.8333333333333334
1616654296.0,144.95113616666666,-37.820535666666665,129.1,0.8222222222222213
1616654297.0,144.95113366666666,-37.820532666666665,129.6,0.7777777777777778
1616654298.0,144.95113533333333,-37.820549166666666,130.2,0.7444444444444431
1616654299.0,144.95113883333335,-37.82056266666667,130.9,0.7111111111111117
1616654300.0,144.95113683333332,-37.82057733333333,131.6,0.7111111111111101
1616654301.0,144.951142,-37.820611666666665,132.4,0.7111111111111117
1616654302.0,144.9510645,-37.82039816666666,130.2,0.36666666666666475
1616654303.0,144.9510235,-37.82029383333333,129.0,0.13333333333333364
1616654304.0,144.95097766666666,-37.82017533333333,128.3,-0.02222222222222096
1616654305.0,144.95094116666667,-37.8200815,127.8,-0.14444444444444413
1616654306.0,144.95091116666666,-37.81999883333334,127.4,-0.2444444444444432
1616654307.0,144.9508825,-37.819923333333335,127.1,-0.34444444444444383
1616654308.0,144.9508595,-37.81985916666667,127.0,-0.43333333333333396
1616654309.0,144.95084283333333,-37.819809,126.8,-0.533333333333333
1616654310.0,144.95083033333333,-37.819769666666666,127.3,-0.5666666666666677
