p0x,p0y,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,l0x,l0y,l1x,l1y,l2x,l2y,l3x,l3y,l4x,l4y,iteration,execution_time,gps0_lon,gps0_lat,gps0_alt,gps1_lon,gps1_lat,gps1_alt,gps2_lon,gps2_lat,gps2_alt,gps3_lon,gps3_lat,gps3_alt,gps4_lon,gps4_lat,gps4_alt
-104370.153737,258613.056633,-104370.735197,258614.194874,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.080065,258612.959093,-104378.591351,258608.151636,96940.7141293,84921.1063216,82863.0260414,105944.160318,75141.1287133,49499.7611826,49,23.2907395362854,145.126883167,-37.623707,173.5,145.126903333,-37.623714,158.3,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104369.603687,258611.954988,-104371.636257,258613.700981,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104369.938183,258613.269283,-104378.595632,258612.144616,96937.2610309,84922.3131196,82870.2257976,105949.679667,75144.1664656,49503.138079,49,23.041942834854126,145.126871,-37.6237025,172.4,145.1268955,-37.6237215,163.8,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104369.938228,258611.764209,-104371.770521,258610.674075,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104369.915631,258612.175768,-104380.733738,258607.770222,96936.7693833,84922.4840384,82861.4940628,105942.408292,75143.2238335,49498.9654866,49,22.844281673431396,145.126868167,-37.6237053333,174.1,145.126861667,-37.6237236667,162.9,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104369.727113,258612.637177,-104370.61519,258608.975718,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104369.683716,258611.715019,-104376.186952,258606.0612,96938.9256339,84921.7266323,82874.3855759,105949.73327,75147.2344631,49503.5857001,49,23.620779037475586,145.126877333,-37.623703,175.5,145.1268435,-37.6237141667,159.7,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.065939,258612.299349,-104371.893632,258611.246807,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104369.379993,258612.476329,-104375.927227,258608.835948,96940.5862566,84921.1490198,82867.9669092,105949.978439,75142.6898991,49504.8148374,49,22.954277992248535,145.126874833,-37.6237065,172.9,145.126866667,-37.6237241667,166.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.031811,258611.69359,-104374.017606,258612.876041,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.37241,258611.925185,-104379.691398,258608.016334,96940.8754091,84921.0466556,82862.0038299,105942.866333,75146.1398441,49500.946041,49,22.88302516937256,145.126869333,-37.6237156667,170.7,145.126885833,-37.6237428333,166.3,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.380904,258609.441212,-104373.527465,258615.139056,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.221408,258611.558291,-104375.999961,258610.318006,96938.983569,84921.7058809,82863.8686592,105947.912897,75143.2973034,49502.1724175,49,22.456419229507446,145.126844167,-37.6237195,170.2,145.126912,-37.623738,164.8,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.333171,258608.396981,-104375.955483,258617.771102,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.725085,258607.926493,-104385.990698,258609.827596,96939.8789141,84921.3941126,82863.5519325,105942.728102,75140.9125528,49499.9695766,49,23.54794454574585,145.126831667,-37.6237191667,171.6,145.1269405,-37.6237585,169.5,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.695495,258610.475566,-104376.854791,258617.547267,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.201372,258609.4467,-104374.223274,258623.013726,96938.9906144,84921.7036392,82867.0713471,105944.119792,75145.4382902,49501.922418,49,23.256033658981323,145.126856167,-37.623731,170.6,145.126937167,-37.6237663333,171.9,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104373.485191,258611.894023,-104377.013125,258618.388903,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104373.378859,258611.740363,-104378.296093,258621.823807,96938.6482356,84921.8260176,82863.8548846,105946.081346,75142.8157381,49501.0263138,49,22.888874292373657,145.126872333,-37.6237376667,171.0,145.126946667,-37.6237675,172.1,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.657295,258610.248202,-104372.673009,258615.965353,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.948016,258611.074114,-104381.165194,258615.776105,96941.9176745,84920.6846748,82864.1587037,105942.912793,75142.6961403,49504.3299916,49,22.93586254119873,145.126852833,-37.6237305,172.2,145.126919667,-37.6237296667,167.8,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.555356,258611.357906,-104368.169461,258615.070347,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104373.011478,258610.738921,-104384.901382,258601.750432,96939.8078936,84921.4165282,82860.7727859,105944.853924,75144.0925698,49505.2590009,49,23.160592079162598,145.126865,-37.6237291667,173.0,145.126909,-37.6236896667,165.5,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.994257,258612.646981,-104365.356419,258614.566748,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.778247,258612.065271,-104377.559978,258609.236402,96938.55995,84921.8565981,82865.1831377,105947.498337,75141.2565415,49502.2717206,49,23.22052788734436,145.126879333,-37.6237148333,172.4,145.126901833,-37.6236643333,166.5,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.155698,258612.480146,-104364.624345,258615.32815,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.758708,258612.761397,-104374.802529,258606.141989,96937.916556,84922.0900698,82864.4332136,105944.721804,75145.6178969,49502.6553839,49,23.019468069076538,145.1268775,-37.6237163333,172.4,145.126910667,-37.6236576667,165.5,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.064749,258612.644388,-104366.271277,258613.810684,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.497566,258612.459573,-104379.721595,258600.097017,96941.7942363,84920.7315382,82867.0129999,105949.468109,75144.3200329,49503.3104591,49,23.455965280532837,145.126880333,-37.6237246667,171.0,145.126894333,-37.623673,164.9,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.312624,258613.130938,-104368.049914,258614.376006,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.270156,258613.259828,-104376.481439,258608.739785,96937.5268618,84922.2152695,82867.2272806,105946.774665,75139.4657084,49499.2414667,49,23.45003318786621,145.126886167,-37.6237268333,170.5,145.126901833,-37.623689,163.9,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.492828,258610.967121,-104366.774138,258614.510608,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.785038,258612.614523,-104379.886773,258606.302835,96941.0716798,84920.9766227,82868.4816715,105946.152337,75140.4506693,49503.2944331,49,22.955418586730957,145.126862333,-37.6237203333,168.4,145.126903,-37.6236775,163.7,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.009596,258610.888879,-104366.352497,258614.491953,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.086962,258610.799907,-104361.644266,258622.131139,96937.4730882,84922.2331039,82867.5239829,105944.770507,75144.5593707,49501.9530526,49,23.159228563308716,145.126861833,-37.6237161667,167.2,145.1269025,-37.6236736667,164.0,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.496813,258610.740575,-104361.456032,258612.385742,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.499244,258611.018265,-104358.904945,258619.85113,96940.7638202,84921.0856188,82858.5845595,105941.618112,75144.6916601,49500.9144418,49,22.86694860458374,145.12686,-37.6237205,167.9,145.126878667,-37.6236306667,160.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.316812,258610.459518,-104364.994849,258615.380935,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.736228,258610.554191,-104359.316806,258621.523887,96942.0816275,84920.6384561,82873.8195952,105951.053796,75144.6462131,49504.3842513,49,23.52476477622986,145.126856333,-37.6237188333,168.8,145.126912,-37.6236611667,164.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.315661,258611.581495,-104364.483287,258615.249117,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.31775,258610.698213,-104366.29885,258617.877375,96938.5977947,84921.8397472,82861.1500398,105941.352887,75147.6872909,49502.4167603,49,23.95117950439453,145.126869,-37.6237185,168.9,145.12691,-37.6236565,164.9,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.867444,258609.58454,-104362.516392,258614.113367,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.146108,258610.521989,-104381.0798,258597.282347,96937.9651152,84922.0640533,82865.2144655,105943.59397,75143.0161359,49499.4947801,49,23.10306739807129,145.126846167,-37.623715,169.0,145.126896667,-37.6236391667,164.4,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.297243,258610.226489,-104363.269631,258614.19209,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.860697,258609.364125,-104379.926948,258597.980261,96939.7800908,84921.4279648,82862.8255408,105943.872057,75145.6235716,49503.8868576,49,23.05461287498474,145.1268535,-37.6237186667,169.2,145.1268975,-37.6236458333,165.1,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.680534,258610.71286,-104365.569189,258614.689528,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.004949,258610.869384,-104361.225202,258617.222428,96937.1649452,84922.3366454,82865.6498555,105944.715482,75140.8745108,49498.2753433,49,23.588985681533813,145.126857167,-37.6237125,172.7,145.126904833,-37.6236666667,163.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104368.614248,258609.9079,-104364.811657,258613.915543,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104369.15298,258610.193716,-104380.290511,258599.213555,96937.6482542,84922.1732945,82869.9176069,105947.414933,75146.6084423,49504.6006599,49,23.454718589782715,145.1268475,-37.6236941667,172.3,145.126896167,-37.6236601667,162.4,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104368.866497,258609.823803,-104365.321213,258613.634878,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104368.417823,258609.526532,-104376.126778,258607.441005,96940.6178916,84921.1228437,82864.1660033,105945.651696,75142.0509313,49501.1045377,49,18.446019411087036,145.126847333,-37.6236966667,170.8,145.126893167,-37.6236648333,162.4,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.336677,258610.622656,-104364.349344,258613.212387,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104369.469889,258609.883313,-104363.057125,258621.984358,96940.7307004,84921.0972502,82861.6451479,105942.44751,75146.2258851,49501.3049229,49,23.476593732833862,145.126857167,-37.6237186667,171.0,145.1268885,-37.6236563333,161.4,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.532012,258610.922636,-104364.735033,258613.979176,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.070919,258611.230493,-104376.659783,258601.415601,96936.46584,84922.5828489,82862.5625462,105942.700413,75138.8240833,49499.0261474,49,23.002139806747437,145.1268615,-37.6237295,169.9,145.126897,-37.6236595,162.1,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.365194,258611.092485,-104364.611242,258615.445243,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.292,258611.129271,-104361.842909,258620.71119,96937.4406488,84922.2451916,82861.5934706,105945.799396,75139.7377277,49498.7503229,49,23.767861127853394,145.126864667,-37.6237283333,167.1,145.1269125,-37.6236576667,164.4,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.542914,258611.628538,-104365.668607,258615.380397,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.022495,258611.320104,-104364.876825,258620.841522,96938.0123497,84922.049705,82867.7398365,105948.959115,75147.1283311,49503.1960994,49,23.707835912704468,145.126869167,-37.6237115,169.1,145.126912,-37.6236671667,164.7,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.568658,258610.659706,-104365.706265,258615.867277,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.160697,258611.256242,-104377.586238,258605.425669,96938.9795201,84921.7125698,82871.1932278,105948.257823,75146.1662701,49504.3983289,49,23.06113076210022,145.126859667,-37.6237213333,166.7,145.126916833,-37.6236671667,166.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.445477,258611.200665,-104368.83908,258617.045678,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.975478,258611.032928,-104379.979202,258604.876315,96939.9918048,84921.3614043,82868.4330507,105943.548678,75140.1225282,49497.9144427,49,23.35079336166382,145.126865167,-37.623711,167.2,145.126931667,-37.6236951667,165.4,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104368.46212,258612.311988,-104368.049716,258616.698519,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104369.479687,258611.442541,-104368.127258,258622.62364,96936.7621921,84922.4766339,82861.9768376,105946.525392,75145.2564357,49501.8758102,49,23.03522276878357,145.1268765,-37.6236926667,168.4,145.1269275,-37.6236881667,165.3,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104367.666344,258613.717738,-104366.936903,258614.238367,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104367.769282,258613.205524,-104371.912275,258613.487731,96940.7807908,84921.0737228,82859.5401879,105942.371735,75143.8867203,49500.4161001,49,22.57639980316162,145.126892333,-37.6236851667,168.0,145.126899833,-37.623679,164.0,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104369.850568,258614.550125,-104366.169717,258615.38864,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104368.404001,258614.238912,-104361.424298,258621.891438,96938.9416072,84921.7178778,82862.2323108,105939.442859,75141.2093967,49498.7000225,49,23.213895559310913,145.126902167,-37.6237045,168.8,145.126911667,-37.6236715,166.0,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.775647,258612.482559,-104365.050118,258615.085313,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.421116,258613.447273,-104363.984973,258619.64888,96939.9844935,84921.3582815,82860.2276391,105946.133615,75142.4430488,49505.7219322,49,23.354001760482788,145.126878833,-37.6237133333,169.3,145.126907833,-37.6236615,166.0,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.16126,258611.836208,-104365.712159,258615.455257,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.127921,258612.164223,-104358.374462,258622.171987,96938.3126567,84921.9404876,82867.4828146,105946.70186,75142.5638137,49500.3143407,49,23.381892681121826,145.1268725,-37.6237083333,166.7,145.126912167,-37.6236673333,166.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.365631,258610.712969,-104366.127906,258615.885932,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.001617,258611.159794,-104364.90639,258616.842228,96935.363452,84922.9653569,82865.5075404,105949.32515,75145.2576834,49502.2852873,49,23.166136503219604,145.126859333,-37.6237103333,167.8,145.126917333,-37.623671,165.9,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.611601,258611.355135,-104367.389421,258617.772897,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.626185,258611.21722,-104363.974975,258622.290554,96939.8447271,84921.4087247,82863.9491002,105945.766587,75143.3101855,49499.8215318,49,23.432936429977417,145.126866,-37.6237121667,169.3,145.126938,-37.6236815,168.4,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.772703,258611.83138,-104368.821239,258617.324984,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.419482,258611.728845,-104366.56699,258618.998448,96936.575889,84922.5508126,82868.590192,105946.196672,75140.3081118,49501.2461051,49,23.10314655303955,145.1268715,-37.6237135,169.2,145.1269345,-37.6236948333,166.1,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.181152,258611.458844,-104369.527348,258616.458756,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.080523,258611.501299,-104364.075766,258623.225211,96937.217791,84922.3218696,82866.1752321,105943.808956,75138.3957197,49499.7733008,49,23.33065438270569,145.126868167,-37.6237175,167.6,145.126925167,-37.6237015,165.6,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.841581,258610.949842,-104367.992312,258616.616708,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.758296,258611.301344,-104362.286737,258624.458834,96937.8183379,84922.1145808,82862.028759,105940.85271,75142.8795832,49499.9706833,49,23.515660047531128,145.126862,-37.6237145,168.2,145.126924833,-37.6236871667,169.0,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.883569,258610.779129,-104366.787517,258615.948331,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.153621,258610.866555,-104363.492926,258621.616318,96941.4535167,84920.8506252,82864.3210315,105942.855494,75140.926865,49500.3868471,49,22.92377495765686,145.126860667,-37.623724,167.7,145.126916833,-37.6236765,169.0,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.955936,258611.253926,-104367.313381,258615.169914,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104373.217154,258611.314226,-104382.75879,258602.945911,96938.3732656,84921.9195529,82859.2810321,105937.269401,75140.5483795,49496.779461,49,20.827161073684692,145.126866333,-37.6237335,167.9,145.1269095,-37.6236818333,166.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.784684,258612.295761,-104366.903896,258614.705799,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.12599,258611.602719,-104380.546227,258602.605465,96938.5986398,84921.8486365,82862.2180423,105941.6944,75143.1802211,49497.5753014,49,23.450287342071533,145.126877167,-37.6237225,169.1,145.126903167,-37.623678,168.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104373.162433,258613.877165,-104367.82643,258613.566533,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.370638,258613.252317,-104364.810562,258622.798069,96938.8450737,84921.7492955,82859.3031869,105941.025828,75142.5353793,49500.7746371,49,22.64926815032959,145.126895667,-37.6237345,168.9,145.126893,-37.6236873333,163.0,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.11451,258613.348567,-104368.734002,258616.308288,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104373.134864,258613.977595,-104369.54413,258622.178135,96941.3670653,84920.8812181,82866.8797068,105948.455003,75144.9171561,49502.3648088,49,23.268643140792847,145.126889167,-37.6237251667,169.2,145.126921833,-37.623694,168.5,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.052145,258613.977181,-104366.605725,258614.796144,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.495108,258612.964277,-104377.445549,258605.157207,96938.5653347,84921.8545955,82869.2982767,105946.446728,75138.5041041,49502.8322815,49,22.892314910888672,145.1268965,-37.6237245,168.7,145.126903667,-37.6236751667,169.1,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.644611,258614.34642,-104365.799998,258613.805443,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104372.061835,258614.848775,-104377.610757,258608.497307,96941.8774505,84920.6991842,82864.6810711,105941.554916,75138.3154795,49499.7399542,49,23.92680287361145,145.1269,-37.6237116667,169.1,145.126892667,-37.6236683333,168.0,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.440969,258614.452621,-104365.079012,258612.292928,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104369.651763,258614.16019,-104358.310295,258623.40825,96938.6901006,84921.807376,82857.8906204,105939.658924,75141.4885915,49500.0155306,49,23.484981775283813,145.126900667,-37.6237096667,170.1,145.126876667,-37.6236626667,165.0,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.549828,258614.579902,-104366.775868,258612.436396,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.03687,258615.007047,-104377.976947,258606.444444,96940.594752,84921.1499034,82866.9333096,105950.907693,75143.7412261,49505.1817133,49,23.16980242729187,145.126902333,-37.6237106667,169.7,145.126880333,-37.6236783333,161.9,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104370.276444,258612.288843,-104366.81236,258610.526722,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.263053,258613.318139,-104374.799142,258608.153253,96941.1483966,84920.9535179,82857.3621942,105940.036375,75143.3245073,49498.6858105,49,23.521259546279907,145.126876833,-37.623709,168.5,145.126860333,-37.6236796667,158.4,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.458944,258611.58451,-104367.146118,258610.181835,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.927824,258612.211361,-104378.299384,258601.980702,96939.5000728,84921.5294843,82871.3198852,105950.910835,75143.9425078,49503.9882083,49,23.241228342056274,145.126868667,-37.6237196667,169.8,145.126857333,-37.623683,156.7,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.886488,258611.280818,-104366.192598,258608.079338,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.698928,258611.258242,-104378.069584,258603.800653,96941.4185146,84920.8616755,82869.6010102,105946.582121,75147.0466129,49503.9206691,49,22.826641082763672,145.126866167,-37.6237238333,168.1,145.126834333,-37.6236753333,154.2,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104372.070653,258612.322042,-104365.955195,258606.99369,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.776187,258612.315547,-104374.810643,258604.169185,96938.9557269,84921.7177009,82861.6919321,105943.121233,75142.2588427,49500.0072998,49,23.041338205337524,145.126877333,-37.623725,169.6,145.126823667,-37.623674,150.5,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.771552,258610.459313,-104366.047904,258607.673445,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.401548,258611.622226,-104357.957026,258618.14369,96939.7591234,84921.4337976,82862.7679561,105943.485204,75137.8917054,49499.8795823,49,23.443532466888428,145.126856167,-37.6237228333,169.5,145.126830333,-37.6236743333,152.8,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.359334,258611.501776,-104365.629326,258607.249367,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104371.846671,258611.198895,-104374.645868,258602.195967,96942.2896353,84920.5511824,82866.9779798,105943.815442,75146.0673923,49501.9608961,49,23.595511198043823,145.126867833,-37.6237188333,169.5,145.126825333,-37.6236706667,152.9,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
-104371.595317,258610.440213,-104367.485373,258610.58138,96933.6056432,84923.5794734,82860.0649791,105942.633879,75141.1814831,49505.8602261,-104370.760339,258611.021109,-104363.299806,258614.458305,96935.4674006,84922.9348641,82865.888244,105947.908366,75143.1201065,49502.7641934,49,23.060948610305786,145.126856167,-37.6237213333,168.9,145.126862167,-37.623686,156.3,143.1362385,-35.84156328,63.2729524,143.3707744,-35.96631476,64.82851725,142.7455498,-36.040458,67.94230849
