1614582701,-18
1614582702,-17
1614582703,-17
1614582704,-16
1614582706,-15
1614582707,-14
1614582708,-14
1614582709,-15
1614582710,-15
1614582712,-15
1614582713,-15
1614582714,-15
1614582715,-14
1614582717,-18
1614582718,-22
1614582719,-74
1614582720,-87
1614582722,-87
1614582723,-87
1614582725,-87
1614582727,-83
1614582729,-83
1614582730,-83
1614582732,-83
1614582734,-83
1614582735,-83
1614582737,-83
1614582738,-83
1614582740,-83
1614582741,-83
1614582743,-83
1614582744,-83
1614582746,-81
1614582747,-82
1614582748,-81
1614582749,-81
1614582750,-82
1614582752,-81
1614582753,-81
1614582754,-81
1614582755,-81
1614582757,-82
1614582758,-81
1614582759,-82
1614582760,-81
1614582762,-74
1614582763,-74
1614582765,-74
1614582768,-69
1614582769,-69
1614582771,-69
1614582772,-69
1614582774,-69
1614582775,-69
1614582777,-69
1614582778,-69
1614582780,-69
1614582782,-69
1614582783,-69
1614582785,-69
1614582786,-69
1614582787,-85
1614582789,-86
1614582790,-86
1614582791,-86
1614582793,-86
1614582795,-86
1614582796,-86
1614582798,-86
1614582799,-86
1614582801,-86
1614582802,-86
1614582804,-86
1614582805,-86
1614582807,-86
1614582808,-86
1614582810,-86
1614582812,-86
1614582813,-86
1614582815,-86
1614582816,-86
1614582818,-86
1614582819,-86
1614582821,-86
1614582822,-86
1614582824,-86
1614582826,-86
1614582827,-86
1614582829,-86
