1614583970,-24
1614583971,-23
1614583972,-23
1614583973,-22
1614583975,-23
1614583976,-23
1614583977,-23
1614583978,-23
1614583979,-22
1614583981,-23
1614583982,-22
1614583983,-23
1614583984,-23
1614583986,-23
1614583987,-23
1614583988,-23
1614583989,-23
1614583991,-23
1614583992,-22
1614583993,-23
1614583994,-23
1614583995,-23
1614583997,-23
1614583998,-23
1614583999,-23
1614584000,-23
1614584002,-23
1614584003,-23
1614584004,-24
1614584005,-23
1614584006,-23
1614584008,-24
1614584009,-22
1614584010,-23
1614584011,-24
1614584013,-24
1614584014,-23
1614584015,-23
1614584016,-24
1614584018,-23
1614584019,-23
1614584020,-22
1614584021,-22
1614584022,-23
1614584024,-23
1614584025,-23
1614584026,-23
1614584027,-24
1614584029,-24
1614584030,-23
1614584031,-23
1614584032,-23
1614584033,-24
1614584035,-23
1614584036,-24
1614584037,-24
1614584038,-23
1614584040,-23
1614584041,-24
1614584042,-25
1614584043,-25
1614584044,-25
1614584046,-25
1614584047,-25
1614584048,-25
1614584049,-24
1614584051,-24
1614584052,-24
1614584053,-25
1614584054,-24
1614584056,-23
1614584057,-23
1614584058,-24
1614584059,-23
1614584060,-23
1614584062,-21
1614584063,-22
1614584064,-23
1614584065,-23
1614584067,-23
1614584068,-23
1614584069,-23
1614584070,-23
1614584071,-23
1614584073,-23
1614584074,-23
1614584075,-25
1614584076,-23
1614584078,-23
1614584079,-26
1614584080,-27
1614584081,-26
1614584083,-26
1614584084,-25
1614584085,-24
1614584086,-22
1614584087,-23
1614584089,-23
1614584090,-23
1614584091,-22
1614584092,-23
1614584094,-23
1614584095,-23
1614584096,-24
1614584097,-22
1614584098,-23
1614584100,-22
1614584101,-23
1614584102,-23
1614584103,-23
1614584105,-22
1614584106,-23
1614584107,-22
1614584108,-24
1614584109,-23
1614584111,-23
1614584112,-22
1614584113,-22
1614584114,-22
1614584116,-22
1614584117,-23
1614584118,-23
1614584119,-23
1614584121,-23
1614584122,-22
1614584123,-23
1614584124,-22
1614584125,-23
1614584127,-23
1614584128,-23
1614584129,-22
1614584130,-24
1614584132,-22
1614584133,-22
1614584134,-23
1614584135,-23
1614584136,-22
1614584138,-23
1614584139,-22
1614584140,-23
1614584141,-22
1614584143,-22
1614584144,-23
1614584145,-23
1614584146,-23
1614584148,-24
1614584149,-22
1614584150,-22
1614584151,-22
1614584152,-22
1614584154,-22
1614584155,-22
1614584156,-23
1614584157,-22
1614584159,-22
1614584160,-22
1614584161,-22
1614584162,-23
1614584163,-22
1614584165,-26
1614584166,-23
1614584167,-24
1614584168,-21
1614584170,-22
1614584171,-24
1614584172,-23
1614584173,-22
1614584175,-22
1614584176,-22
1614584177,-22
1614584178,-23
1614584179,-22
1614584181,-22
1614584182,-21
1614584183,-22
1614584184,-22
1614584186,-21
1614584187,-21
1614584188,-22
1614584189,-22
1614584190,-21
1614584192,-23
1614584193,-23
1614584194,-22
1614584195,-22
1614584197,-22
1614584198,-23
1614584199,-23
1614584200,-23
1614584201,-22
1614584203,-23
1614584204,-23
1614584205,-23
1614584206,-23
1614584208,-22
1614584209,-22
1614584210,-22
1614584211,-22
1614584213,-22
1614584214,-24
1614584215,-22
1614584216,-22
1614584217,-22
1614584219,-22
1614584220,-23
1614584221,-23
1614584222,-23
1614584224,-23
1614584225,-23
1614584226,-22
1614584227,-22
1614584228,-23
1614584230,-25
1614584231,-24
1614584232,-22
1614584233,-22
1614584235,-24
1614584236,-26
1614584237,-23
1614584238,-24
1614584239,-24
1614584241,-25
1614584242,-27
1614584243,-26
1614584244,-49
1614584246,-28
1614584247,-27
1614584248,-28
1614584249,-26
1614584251,-26
1614584252,-28
1614584253,-30
1614584254,-28
1614584255,-27
1614584257,-59
1614584258,-53
1614584259,-57
1614584260,-54
1614584262,-64
1614584263,-61
1614584264,-60
1614584265,-79
1614584266,-73
1614584268,-73
1614584269,-75
1614584270,-74
1614584271,-88
1614584273,-84
1614584274,-79
1614584275,-86
1614584276,-82
1614584278,-79
1614584279,-83
1614584280,-81
1614584281,-78
1614584282,-76
1614584284,-76
1614584285,-76
1614584286,-77
1614584287,-77
1614584289,-79
1614584290,-78
1614584291,-78
1614584292,-82
1614584293,-83
1614584295,-83
1614584296,-82
1614584297,-81
1614584298,-82
1614584300,-76
1614584301,-76
1614584302,-77
1614584303,-76
1614584304,-76
1614584306,-77
1614584307,-76
1614584308,-75
1614584309,-76
1614584311,-75
1614584312,-76
1614584313,-75
1614584314,-75
1614584316,-74
1614584317,-74
1614584318,-75
1614584319,-75
1614584320,-76
1614584322,-76
1614584323,-76
1614584324,-76
1614584325,-81
1614584327,-83
1614584328,-82
1614584329,-81
1614584330,-84
1614584331,-82
1614584333,-83
1614584334,-85
1614584335,-82
1614584336,-84
1614584338,-83
1614584339,-85
1614584340,-82
1614584341,-86
1614584343,-87
1614584344,-86
1614584345,-85
1614584346,-85
1614584347,-88
1614584349,-91
1614584350,-89
1614584351,-96
1614584352,-92
1614584354,-91
1614584355,-88
1614584356,-87
1614584357,-86
1614584358,-88
1614584360,-89
1614584361,-88
1614584362,-88
1614584363,-88
1614584365,-91
1614584366,-89
1614584367,-93
1614584368,-84
1614584369,-84
1614584371,-85
1614584372,-84
1614584373,-84
1614584374,-84
1614584376,-84
1614584377,-84
1614584378,-84
1614584379,-84
1614584381,-84
1614584382,-84
1614584383,-84
1614584384,-84
1614584385,-83
1614584387,-87
1614584388,-92
1614584389,-104
1614584390,-93
1614584392,-105
1614584393,-101
1614584394,-89
1614584395,-99
1614584396,-93
1614584398,-93
1614584399,-94
1614584400,-89
1614584401,-92
1614584403,-92
1614584404,-95
1614584405,-98
1614584406,-94
1614584407,-94
1614584409,-98
1614584410,-93
1614584411,-95
1614584412,-90
1614584414,-96
1614584415,-96
1614584416,-94
1614584417,-100
1614584419,-98
1614584420,-106
1614584421,-87
1614584422,-100
1614584423,-94
1614584425,-98
1614584426,-106
1614584427,-94
1614584428,-95
1614584430,-85
1614584431,-84
1614584432,-84
1614584433,-85
1614584434,-90
1614584436,-87
1614584437,-88
1614584438,-89
1614584439,-88
1614584441,-91
1614584442,-90
1614584443,-89
1614584444,-88
1614584446,-93
1614584447,-93
1614584448,-98
1614584449,-100
1614584450,-104
1614584452,-100
1614584453,-101
1614584454,-102
1614584455,-107
