1614585596,-28
1614585598,-28
1614585601,-11
1614585636,-22
1614585639,-22
1614585642,-11
1614585646,-13
1614585648,-13
1614585651,-13
1614585653,-13
1614585656,-13
1614585658,-13
1614585661,-13
1614585663,-13
1614585666,-13
1614585668,-13
1614585671,-13
1614585674,-13
1614585676,-13
1614585679,-13
1614585681,-13
1614585684,-13
1614585686,-13
1614585689,-13
1614585691,-13
1614585694,-13
1614585697,-13
1614585699,-13
1614585702,-13
1614585704,-13
1614585707,-13
1614585709,-13
1614585712,-13
1614585714,-13
1614585717,-13
1614585719,-13
1614585722,-13
1614585725,-13
1614585727,-13
1614585730,-13
1614585732,-13
1614585735,-13
1614585737,-13
1614585740,-13
1614585742,-13
1614585744,-22
1614585746,-22
1614585749,-22
1614585752,-22
1614585754,-22
1614585757,-22
1614585759,-22
1614585762,-22
1614585764,-22
1614585767,-22
1614585769,-22
1614585772,-22
1614585775,-22
1614585777,-22
1614585780,-22
1614585782,-22
1614585785,-22
1614585787,-22
1614585790,-22
1614585792,-22
1614585795,-22
1614585797,-22
1614585800,-22
1614585803,-22
1614585805,-22
1614585808,-22
1614585810,-22
1614585813,-22
1614585815,-22
1614585818,-22
1614585820,-22
1614585823,-22
1614585826,-22
1614585828,-22
1614585831,-22
1614585833,-22
1614585836,-22
1614585838,-22
1614585841,-22
1614585843,-22
1614585846,-22
1614585848,-22
1614585851,-22
1614585854,-22
1614585856,-22
1614585859,-22
1614585861,-22
1614585864,-22
1614585866,-22
1614585869,-22
1614585871,-22
1614585874,-22
1614585877,-22
1614585879,-22
1614585882,-22
1614585884,-22
1614585887,-22
1614585889,-22
1614585892,-22
1614585894,-22
1614585897,-22
1614585899,-22
1614585902,-22
1614585905,-22
1614585907,-22
1614585910,-22
1614585912,-22
1614585915,-22
1614585917,-22
1614585920,-22
1614585922,-22
1614585925,-22
1614585927,-22
1614585930,-22
1614585933,-22
1614585935,-22
1614585938,-22
1614585940,-22
1614585943,-22
1614585945,-22
1614585948,-22
1614585950,-22
1614585953,-22
1614585956,-22
1614585958,-22
1614585961,-22
1614585963,-22
1614585966,-22
1614585968,-22
1614585971,-22
1614585973,-22
1614585976,-22
1614585978,-22
1614585981,-22
1614585984,-22
1614585986,-22
1614585989,-22
1614585991,-22
1614585994,-22
1614585996,-22
1614585999,-22
1614586001,-22
1614586004,-22
1614586007,-22
1614586009,-22
1614586012,-22
1614586014,-22
1614586017,-22
1614586019,-22
1614586022,-22
1614586024,-22
1614586027,-22
1614586029,-22
1614586032,-22
1614586035,-22
1614586037,-22
1614586040,-22
1614586042,-22
1614586045,-22
1614586047,-22
1614586050,-22
1614586052,-22
1614586055,-22
1614586057,-22
1614586060,-22
1614586063,-22
1614586065,-22
1614586068,-22
1614586070,-22
1614586073,-22
1614586075,-22
1614586078,-22
1614586080,-22
1614586083,-22
1614586086,-22
1614586088,-22
1614586091,-22
1614586093,-22
1614586096,-22
1614586098,-22
1614586101,-22
1614586103,-22
1614586106,-22
1614586108,-22
1614586111,-22
1614586114,-22
1614586116,-22
1614586119,-22
1614586121,-22
1614586124,-22
1614586126,-22
1614586129,-22
1614586131,-22
1614586134,-22
1614586137,-22
1614586139,-22
1614586142,-22
1614586144,-22
1614586147,-22
1614586149,-22
1614586152,-22
1614586154,-22
1614586157,-22
1614586159,-22
1614586162,-22
1614586165,-22
1614586167,-22
1614586170,-22
1614586172,-22
1614586175,-22
1614586177,-22
1614586180,-22
1614586182,-22
1614586185,-22
1614586187,-22
1614586190,-22
1614586193,-22
1614586195,-22
1614586198,-22
1614586200,-22
1614586203,-22
1614586205,-22
1614586208,-22
1614586210,-22
1614586213,-22
1614586216,-22
1614586218,-22
1614586221,-22
1614586223,-22
1614586226,-22
1614586228,-22
1614586231,-22
1614586233,-22
1614586236,-22
1614586238,-22
1614586241,-22
1614586244,-22
1614586246,-22
1614586249,-22
1614586251,-22
1614586254,-22
1614586256,-22
1614586259,-22
1614586261,-22
1614586264,-22
1614586266,-22
1614586269,-22
1614586272,-22
1614586274,-22
1614586277,-22
1614586279,-22
1614586282,-22
1614586284,-22
1614586287,-22
1614586289,-22
1614586292,-22
1614586295,-22
1614586297,-22
1614586300,-22
1614586302,-22
1614586305,-22
1614586307,-22
1614586310,-22
1614586312,-22
1614586315,-22
1614586317,-22
1614586320,-22
1614586323,-22
1614586325,-22
1614586328,-22
1614586330,-22
1614586333,-22
1614586335,-22
1614586338,-22
1614586340,-22
1614586343,-22
1614586346,-22
1614586348,-22
1614586351,-22
1614586353,-22
1614586356,-22
1614586358,-22
1614586361,-22
1614586363,-22
1614586366,-22
1614586368,-22
1614586371,-22
1614586374,-22
1614586376,-22
1614586379,-22
1614586382,-20
1614586384,-20
1614586387,-20
1614586390,-20
