Time: 1615500879, System 1, Ping: 220
Time: 1615500885, System 2, ERROR: Ping timed out.
Time: 1615500895, System 1, ERROR: Ping timed out.
Time: 1615500900, System 2, ERROR: Ping timed out.
Time: 1615500902, System 1, Ping: 1770
Time: 1615500907, System 2, ERROR: Ping timed out.
Time: 1615500915, System 1, ERROR: Ping timed out.
Time: 1615500921, System 2, ERROR: Ping timed out.
Time: 1615500925, System 1, Ping: 3863
Time: 1615500930, System 2, ERROR: Ping timed out.
Time: 1615500936, System 1, ERROR: Ping timed out.
Time: 1615500941, System 2, ERROR: Ping timed out.
Time: 1615500947, System 1, ERROR: Ping timed out.
Time: 1615500952, System 2, ERROR: Ping timed out.
Time: 1615500954, System 1, Ping: 1490
Time: 1615500959, System 2, ERROR: Ping timed out.
Time: 1615500967, System 1, ERROR: Ping timed out.
Time: 1615500973, System 2, ERROR: Ping timed out.
Time: 1615500973, System 1, Ping: 798
Time: 1615500979, System 2, ERROR: Ping timed out.
Time: 1615500988, System 1, ERROR: Ping timed out.
Time: 1615500993, System 2, ERROR: Ping timed out.
Time: 1615500995, System 1, Ping: 1832
Time: 1615501000, System 2, ERROR: Ping timed out.
Time: 1615501009, System 1, ERROR: Ping timed out.
Time: 1615501014, System 2, ERROR: Ping timed out.
Time: 1615501019, System 1, ERROR: Ping timed out.
Time: 1615501025, System 2, ERROR: Ping timed out.
Time: 1615501030, System 1, ERROR: Ping timed out.
Time: 1615501036, System 2, ERROR: Ping timed out.
Time: 1615501038, System 1, Ping: 2144
Time: 1615501043, System 2, ERROR: Ping timed out.
Time: 1615501051, System 1, ERROR: Ping timed out.
Time: 1615501056, System 2, ERROR: Ping timed out.
Time: 1615501058, System 1, Ping: 2150
Time: 1615501064, System 2, ERROR: Ping timed out.
Time: 1615501071, System 1, Ping: 4520
Time: 1615501076, System 2, ERROR: Ping timed out.
Time: 1615501078, System 1, Ping: 1343
Time: 1615501080, System 2, Ping: 2292
Time: 1615501091, System 1, Ping: 4380
Time: 1615501092, System 2, Ping: 449
Time: 1615501102, System 1, ERROR: Ping timed out.
Time: 1615501107, System 2, ERROR: Ping timed out.
Time: 1615501111, System 1, Ping: 3496
Time: 1615501116, System 2, ERROR: Ping timed out.
Time: 1615501123, System 1, ERROR: Ping timed out.
Time: 1615501128, System 2, ERROR: Ping timed out.
Time: 1615501133, System 1, ERROR: Ping timed out.
Time: 1615501138, System 2, ERROR: Ping timed out.
Time: 1615501144, System 1, ERROR: Ping timed out.
Time: 1615501149, System 2, ERROR: Ping timed out.
Time: 1615501155, System 1, ERROR: Ping timed out.
Time: 1615501160, System 2, ERROR: Ping timed out.
Time: 1615501165, System 1, Ping: 4992
Time: 1615501170, System 2, ERROR: Ping timed out.
Time: 1615501174, System 1, Ping: 4054
Time: 1615501180, System 2, ERROR: Ping timed out.
Time: 1615501185, System 1, Ping: 4125
Time: 1615501186, System 2, Ping: 1849
Time: 1615501196, System 1, ERROR: Ping timed out.
Time: 1615501201, System 2, ERROR: Ping timed out.
Time: 1615501207, System 1, ERROR: Ping timed out.
Time: 1615501212, System 2, ERROR: Ping timed out.
Time: 1615501217, System 1, ERROR: Ping timed out.
Time: 1615501222, System 2, ERROR: Ping timed out.
Time: 1615501228, System 1, ERROR: Ping timed out.
Time: 1615501233, System 2, ERROR: Ping timed out.
Time: 1615501238, System 1, ERROR: Ping timed out.
Time: 1615501243, System 2, ERROR: Ping timed out.
Time: 1615501249, System 1, ERROR: Ping timed out.
Time: 1615501254, System 2, ERROR: Ping timed out.
Time: 1615501259, System 1, ERROR: Ping timed out.
Time: 1615501264, System 2, ERROR: Ping timed out.
Time: 1615501270, System 1, ERROR: Ping timed out.
Time: 1615501275, System 2, ERROR: Ping timed out.
Time: 1615501280, System 1, ERROR: Ping timed out.
Time: 1615501285, System 2, ERROR: Ping timed out.
Time: 1615501291, System 1, ERROR: Ping timed out.
Time: 1615501296, System 2, ERROR: Ping timed out.
Time: 1615501302, System 1, ERROR: Ping timed out.
Time: 1615501308, System 2, ERROR: Ping timed out.
Time: 1615501313, System 1, ERROR: Ping timed out.
Time: 1615501318, System 2, ERROR: Ping timed out.
Time: 1615501323, System 1, Ping: 4887
Time: 1615501328, System 2, ERROR: Ping timed out.
Time: 1615501334, System 1, ERROR: Ping timed out.
Time: 1615501339, System 2, ERROR: Ping timed out.
Time: 1615501343, System 1, Ping: 4487
Time: 1615501349, System 2, ERROR: Ping timed out.
Time: 1615501351, System 1, Ping: 1363
Time: 1615501356, System 2, ERROR: Ping timed out.
Time: 1615501363, System 1, Ping: 4139
Time: 1615501369, System 2, ERROR: Ping timed out.
Time: 1615501375, System 1, ERROR: Ping timed out.
Time: 1615501380, System 2, ERROR: Ping timed out.
Time: 1615501382, System 1, Ping: 2448
Time: 1615501388, System 2, ERROR: Ping timed out.
Time: 1615501395, System 1, ERROR: Ping timed out.
Time: 1615501401, System 2, ERROR: Ping timed out.
Time: 1615501406, System 1, ERROR: Ping timed out.
Time: 1615501411, System 2, ERROR: Ping timed out.
Time: 1615501416, System 1, ERROR: Ping timed out.
Time: 1615501422, System 2, ERROR: Ping timed out.
Time: 1615501423, System 1, Ping: 1365
Time: 1615501429, System 2, ERROR: Ping timed out.
Time: 1615501437, System 1, ERROR: Ping timed out.
Time: 1615501443, System 2, ERROR: Ping timed out.
Time: 1615501447, System 1, Ping: 4760
Time: 1615501453, System 2, ERROR: Ping timed out.
Time: 1615501458, System 1, ERROR: Ping timed out.
Time: 1615501463, System 2, ERROR: Ping timed out.
Time: 1615501468, System 1, ERROR: Ping timed out.
Time: 1615501474, System 2, ERROR: Ping timed out.
Time: 1615501479, System 1, ERROR: Ping timed out.
Time: 1615501484, System 2, ERROR: Ping timed out.
Time: 1615501486, System 1, Ping: 2106
Time: 1615501492, System 2, ERROR: Ping timed out.
Time: 1615501499, System 1, ERROR: Ping timed out.
Time: 1615501505, System 2, ERROR: Ping timed out.
Time: 1615501506, System 1, Ping: 1339
Time: 1615501511, System 2, ERROR: Ping timed out.
Time: 1615501520, System 1, ERROR: Ping timed out.
Time: 1615501525, System 2, ERROR: Ping timed out.
Time: 1615501529, System 1, Ping: 3235
Time: 1615501534, System 2, ERROR: Ping timed out.
Time: 1615501541, System 1, ERROR: Ping timed out.
Time: 1615501546, System 2, ERROR: Ping timed out.
Time: 1615501546, System 1, Ping: 392
Time: 1615501552, System 2, ERROR: Ping timed out.
Time: 1615501558, System 1, Ping: 2379
Time: 1615501564, System 2, ERROR: Ping timed out.
Time: 1615501571, System 1, ERROR: Ping timed out.
Time: 1615501577, System 2, ERROR: Ping timed out.
Time: 1615501580, System 1, Ping: 3493
Time: 1615501585, System 2, ERROR: Ping timed out.
Time: 1615501588, System 1, Ping: 1541
Time: 1615501594, System 2, ERROR: Ping timed out.
Time: 1615501602, System 1, ERROR: Ping timed out.
Time: 1615501607, System 2, ERROR: Ping timed out.
Time: 1615501611, System 1, Ping: 3505
Time: 1615501616, System 2, ERROR: Ping timed out.
Time: 1615501623, System 1, ERROR: Ping timed out.
Time: 1615501628, System 2, ERROR: Ping timed out.
Time: 1615501632, System 1, Ping: 4420
Time: 1615501638, System 2, ERROR: Ping timed out.
Time: 1615501643, System 1, ERROR: Ping timed out.
Time: 1615501649, System 2, ERROR: Ping timed out.
Time: 1615501650, System 1, Ping: 1856
Time: 1615501656, System 2, ERROR: Ping timed out.
Time: 1615501664, System 1, ERROR: Ping timed out.
Time: 1615501669, System 2, ERROR: Ping timed out.
Time: 1615501672, System 1, Ping: 2433
Time: 1615501677, System 2, ERROR: Ping timed out.
Time: 1615501685, System 1, ERROR: Ping timed out.
Time: 1615501690, System 2, ERROR: Ping timed out.
Time: 1615501691, System 1, Ping: 1295
Time: 1615501696, System 2, ERROR: Ping timed out.
Time: 1615501705, System 1, ERROR: Ping timed out.
Time: 1615501710, System 2, ERROR: Ping timed out.
Time: 1615501713, System 1, Ping: 2937
Time: 1615501718, System 2, ERROR: Ping timed out.
Time: 1615501723, System 1, Ping: 2874
Time: 1615501729, System 2, ERROR: Ping timed out.
Time: 1615501735, System 1, Ping: 4479
Time: 1615501740, System 2, ERROR: Ping timed out.
Time: 1615501745, System 1, Ping: 4715
Time: 1615501751, System 2, ERROR: Ping timed out.
Time: 1615501753, System 1, Ping: 2145
Time: 1615501758, System 2, ERROR: Ping timed out.
Time: 1615501765, System 1, Ping: 3926
Time: 1615501770, System 2, ERROR: Ping timed out.
Time: 1615501773, System 1, Ping: 2248
Time: 1615501779, System 2, ERROR: Ping timed out.
Time: 1615501786, System 1, Ping: 4654
Time: 1615501791, System 2, ERROR: Ping timed out.
Time: 1615501796, System 1, ERROR: Ping timed out.
Time: 1615501802, System 2, ERROR: Ping timed out.
Time: 1615501807, System 1, ERROR: Ping timed out.
Time: 1615501812, System 2, ERROR: Ping timed out.
Time: 1615501817, System 1, ERROR: Ping timed out.
Time: 1615501822, System 2, ERROR: Ping timed out.
Time: 1615501828, System 1, ERROR: Ping timed out.
Time: 1615501833, System 2, ERROR: Ping timed out.
Time: 1615501838, System 1, ERROR: Ping timed out.
Time: 1615501843, System 2, ERROR: Ping timed out.
Time: 1615501849, System 1, ERROR: Ping timed out.
Time: 1615501854, System 2, ERROR: Ping timed out.
Time: 1615501858, System 1, Ping: 3649
Time: 1615501863, System 2, ERROR: Ping timed out.
Time: 1615501865, System 1, Ping: 1314
Time: 1615501869, System 2, Ping: 3106
Time: 1615501879, System 1, Ping: 4581
Time: 1615501880, System 2, Ping: 1262
Time: 1615501890, System 1, ERROR: Ping timed out.
Time: 1615501891, System 2, Ping: 1282
Time: 1615501896, System 1, Ping: 1905
Time: 1615501899, System 2, Ping: 2155
Time: 1615501910, System 1, ERROR: Ping timed out.
Time: 1615501915, System 2, ERROR: Ping timed out.
Time: 1615501920, System 1, ERROR: Ping timed out.
Time: 1615501925, System 2, ERROR: Ping timed out.
Time: 1615501931, System 1, ERROR: Ping timed out.
Time: 1615501936, System 2, ERROR: Ping timed out.
Time: 1615501941, System 1, ERROR: Ping timed out.
Time: 1615501946, System 2, ERROR: Ping timed out.
Time: 1615501952, System 1, ERROR: Ping timed out.
Time: 1615501957, System 2, ERROR: Ping timed out.
Time: 1615501962, System 1, ERROR: Ping timed out.
Time: 1615501967, System 2, ERROR: Ping timed out.
Time: 1615501973, System 1, ERROR: Ping timed out.
Time: 1615501978, System 2, ERROR: Ping timed out.
Time: 1615501983, System 1, ERROR: Ping timed out.
Time: 1615501988, System 2, ERROR: Ping timed out.
Time: 1615501993, System 1, ERROR: Ping timed out.
Time: 1615501999, System 2, ERROR: Ping timed out.
Time: 1615502004, System 1, ERROR: Ping timed out.
Time: 1615502009, System 2, ERROR: Ping timed out.
Time: 1615502014, System 1, ERROR: Ping timed out.
Time: 1615502020, System 2, ERROR: Ping timed out.
Time: 1615502025, System 1, ERROR: Ping timed out.
Time: 1615502030, System 2, ERROR: Ping timed out.
Time: 1615502035, System 1, ERROR: Ping timed out.
Time: 1615502040, System 2, ERROR: Ping timed out.
Time: 1615502046, System 1, ERROR: Ping timed out.
Time: 1615502051, System 2, ERROR: Ping timed out.
Time: 1615502056, System 1, ERROR: Ping timed out.
Time: 1615502061, System 2, ERROR: Ping timed out.
Time: 1615502066, System 1, ERROR: Ping timed out.
Time: 1615502072, System 2, ERROR: Ping timed out.
Time: 1615502077, System 1, ERROR: Ping timed out.
Time: 1615502082, System 2, ERROR: Ping timed out.
Time: 1615502087, System 1, ERROR: Ping timed out.
Time: 1615502093, System 2, ERROR: Ping timed out.
Time: 1615502098, System 1, ERROR: Ping timed out.
Time: 1615502103, System 2, ERROR: Ping timed out.
Time: 1615502108, System 1, ERROR: Ping timed out.
Time: 1615502114, System 2, ERROR: Ping timed out.
Time: 1615502119, System 1, ERROR: Ping timed out.
Time: 1615502124, System 2, ERROR: Ping timed out.
Time: 1615502129, System 1, ERROR: Ping timed out.
Time: 1615502134, System 2, ERROR: Ping timed out.
Time: 1615502140, System 1, ERROR: Ping timed out.
Time: 1615502145, System 2, ERROR: Ping timed out.
Time: 1615502150, System 1, ERROR: Ping timed out.
Time: 1615502156, System 2, ERROR: Ping timed out.
Time: 1615502161, System 1, ERROR: Ping timed out.
Time: 1615502166, System 2, ERROR: Ping timed out.
Time: 1615502171, System 1, ERROR: Ping timed out.
Time: 1615502177, System 2, ERROR: Ping timed out.
Time: 1615502182, System 1, ERROR: Ping timed out.
Time: 1615502187, System 2, ERROR: Ping timed out.
Time: 1615502192, System 1, ERROR: Ping timed out.
Time: 1615502197, System 2, ERROR: Ping timed out.
Time: 1615502203, System 1, ERROR: Ping timed out.
Time: 1615502208, System 2, ERROR: Ping timed out.
Time: 1615502213, System 1, ERROR: Ping timed out.
Time: 1615502218, System 2, ERROR: Ping timed out.
Time: 1615502224, System 1, ERROR: Ping timed out.
Time: 1615502229, System 2, ERROR: Ping timed out.
Time: 1615502234, System 1, ERROR: Ping timed out.
Time: 1615502239, System 2, ERROR: Ping timed out.
Time: 1615502244, System 1, ERROR: Ping timed out.
Time: 1615502250, System 2, ERROR: Ping timed out.
Time: 1615502255, System 1, ERROR: Ping timed out.
Time: 1615502260, System 2, ERROR: Ping timed out.
Time: 1615502265, System 1, ERROR: Ping timed out.
Time: 1615502270, System 2, ERROR: Ping timed out.
Time: 1615502276, System 1, ERROR: Ping timed out.
Time: 1615502281, System 2, ERROR: Ping timed out.
Time: 1615502286, System 1, ERROR: Ping timed out.
Time: 1615502291, System 2, ERROR: Ping timed out.
Time: 1615502297, System 1, ERROR: Ping timed out.
Time: 1615502302, System 2, ERROR: Ping timed out.
Time: 1615502308, System 1, ERROR: Ping timed out.
Time: 1615502313, System 2, ERROR: Ping timed out.
Time: 1615502319, System 1, ERROR: Ping timed out.
Time: 1615502324, System 2, ERROR: Ping timed out.
Time: 1615502329, System 1, ERROR: Ping timed out.
Time: 1615502334, System 2, ERROR: Ping timed out.
Time: 1615502339, System 1, ERROR: Ping timed out.
Time: 1615502345, System 2, ERROR: Ping timed out.
Time: 1615502350, System 1, ERROR: Ping timed out.
Time: 1615502355, System 2, ERROR: Ping timed out.
Time: 1615502361, System 1, ERROR: Ping timed out.
Time: 1615502366, System 2, ERROR: Ping timed out.
Time: 1615502370, System 1, Ping: 3686
Time: 1615502375, System 2, ERROR: Ping timed out.
Time: 1615502379, System 1, Ping: 2601
Time: 1615502384, System 2, ERROR: Ping timed out.
Time: 1615502391, System 1, ERROR: Ping timed out.
Time: 1615502397, System 2, ERROR: Ping timed out.
Time: 1615502400, System 1, Ping: 3702
Time: 1615502406, System 2, ERROR: Ping timed out.
Time: 1615502413, System 1, ERROR: Ping timed out.
Time: 1615502418, System 2, ERROR: Ping timed out.
Time: 1615502421, System 1, Ping: 2950
Time: 1615502426, System 2, ERROR: Ping timed out.
Time: 1615502430, System 1, Ping: 2225
Time: 1615502436, System 2, ERROR: Ping timed out.
Time: 1615502442, System 1, Ping: 3483
Time: 1615502447, System 2, ERROR: Ping timed out.
Time: 1615502453, System 1, ERROR: Ping timed out.
Time: 1615502459, System 2, ERROR: Ping timed out.
Time: 1615502464, System 1, ERROR: Ping timed out.
Time: 1615502465, System 2, Ping: 1158
Time: 1615502473, System 1, Ping: 4471
Time: 1615502476, System 2, Ping: 2301
Time: 1615502483, System 1, Ping: 3618
Time: 1615502484, System 2, Ping: 1576
Time: 1615502492, System 1, Ping: 3286
Time: 1615502494, System 2, Ping: 1643
Time: 1615502501, System 1, Ping: 2150
Time: 1615502506, System 2, ERROR: Ping timed out.
Time: 1615502514, System 1, ERROR: Ping timed out.
Time: 1615502515, System 2, Ping: 970
Time: 1615502520, System 1, Ping: 834
Time: 1615502522, System 2, Ping: 1269
Time: 1615502532, System 1, Ping: 2312
Time: 1615502537, System 2, ERROR: Ping timed out.
Time: 1615502545, System 1, Ping: 5351
Time: 1615502550, System 2, ERROR: Ping timed out.
Time: 1615502554, System 1, Ping: 4138
Time: 1615502560, System 2, ERROR: Ping timed out.
Time: 1615502562, System 1, Ping: 1480
Time: 1615502567, System 2, ERROR: Ping timed out.
Time: 1615502576, System 1, ERROR: Ping timed out.
Time: 1615502581, System 2, ERROR: Ping timed out.
Time: 1615502582, System 1, Ping: 1255
Time: 1615502587, System 2, ERROR: Ping timed out.
Time: 1615502596, System 1, ERROR: Ping timed out.
Time: 1615502601, System 2, ERROR: Ping timed out.
Time: 1615502607, System 1, Ping: 5052
Time: 1615502612, System 2, ERROR: Ping timed out.
Time: 1615502617, System 1, ERROR: Ping timed out.
Time: 1615502622, System 2, ERROR: Ping timed out.
Time: 1615502625, System 1, Ping: 2381
Time: 1615502630, System 2, ERROR: Ping timed out.
Time: 1615502634, System 1, Ping: 1332
Time: 1615502639, System 2, ERROR: Ping timed out.
Time: 1615502648, System 1, ERROR: Ping timed out.
Time: 1615502653, System 2, ERROR: Ping timed out.
Time: 1615502659, System 1, ERROR: Ping timed out.
Time: 1615502664, System 2, ERROR: Ping timed out.
Time: 1615502666, System 1, Ping: 2173
Time: 1615502671, System 2, ERROR: Ping timed out.
Time: 1615502680, System 1, ERROR: Ping timed out.
Time: 1615502685, System 2, ERROR: Ping timed out.
Time: 1615502691, System 1, ERROR: Ping timed out.
Time: 1615502696, System 2, ERROR: Ping timed out.
Time: 1615502698, System 1, Ping: 2383
Time: 1615502703, System 2, ERROR: Ping timed out.
Time: 1615502711, System 1, ERROR: Ping timed out.
Time: 1615502716, System 2, Ping: 4637
Time: 1615502718, System 1, Ping: 2350
Time: 1615502720, System 2, Ping: 1295
Time: 1615502731, System 1, ERROR: Ping timed out.
Time: 1615502737, System 2, ERROR: Ping timed out.
Time: 1615502741, System 1, Ping: 3827
Time: 1615502746, System 2, ERROR: Ping timed out.
Time: 1615502752, System 1, ERROR: Ping timed out.
Time: 1615502757, System 2, ERROR: Ping timed out.
Time: 1615502762, System 1, ERROR: Ping timed out.
Time: 1615502768, System 2, ERROR: Ping timed out.
Time: 1615502773, System 1, ERROR: Ping timed out.
Time: 1615502778, System 2, ERROR: Ping timed out.
Time: 1615502783, System 1, ERROR: Ping timed out.
Time: 1615502788, System 2, ERROR: Ping timed out.
Time: 1615502794, System 1, ERROR: Ping timed out.
Time: 1615502799, System 2, ERROR: Ping timed out.
Time: 1615502804, System 1, ERROR: Ping timed out.
Time: 1615502809, System 2, ERROR: Ping timed out.
Time: 1615502815, System 1, ERROR: Ping timed out.
Time: 1615502821, System 2, ERROR: Ping timed out.
Time: 1615502827, System 1, ERROR: Ping timed out.
Time: 1615502832, System 2, ERROR: Ping timed out.
Time: 1615502837, System 1, ERROR: Ping timed out.
Time: 1615502843, System 2, ERROR: Ping timed out.
Time: 1615502848, System 1, ERROR: Ping timed out.
Time: 1615502853, System 2, ERROR: Ping timed out.
Time: 1615502859, System 1, ERROR: Ping timed out.
Time: 1615502864, System 2, ERROR: Ping timed out.
Time: 1615502869, System 1, ERROR: Ping timed out.
Time: 1615502874, System 2, ERROR: Ping timed out.
Time: 1615502880, System 1, ERROR: Ping timed out.
Time: 1615502885, System 2, ERROR: Ping timed out.
Time: 1615502890, System 1, ERROR: Ping timed out.
Time: 1615502895, System 2, ERROR: Ping timed out.
Time: 1615502900, System 1, ERROR: Ping timed out.
Time: 1615502906, System 2, ERROR: Ping timed out.
Time: 1615502911, System 1, ERROR: Ping timed out.
Time: 1615502916, System 2, ERROR: Ping timed out.
Time: 1615502921, System 1, ERROR: Ping timed out.
Time: 1615502927, System 2, ERROR: Ping timed out.
Time: 1615502932, System 1, ERROR: Ping timed out.
Time: 1615502937, System 2, ERROR: Ping timed out.
Time: 1615502942, System 1, ERROR: Ping timed out.
Time: 1615502948, System 2, ERROR: Ping timed out.
Time: 1615502948, System 1, Ping: 443
Time: 1615502953, System 2, ERROR: Ping timed out.
Time: 1615502959, System 1, Ping: 1319
Time: 1615502964, System 2, Ping: 5304
Time: 1615502973, System 1, ERROR: Ping timed out.
Time: 1615502978, System 2, ERROR: Ping timed out.
Time: 1615502984, System 1, ERROR: Ping timed out.
Time: 1615502985, System 2, Ping: 1295
Time: 1615502994, System 1, ERROR: Ping timed out.
Time: 1615502995, System 2, Ping: 1099
Time: 1615503004, System 1, ERROR: Ping timed out.
Time: 1615503009, System 2, ERROR: Ping timed out.
Time: 1615503013, System 1, Ping: 4268
Time: 1615503019, System 2, ERROR: Ping timed out.
Time: 1615503025, System 1, ERROR: Ping timed out.
Time: 1615503030, System 2, ERROR: Ping timed out.
Time: 1615503032, System 1, Ping: 1995
Time: 1615503037, System 2, ERROR: Ping timed out.
Time: 1615503046, System 1, ERROR: Ping timed out.
Time: 1615503051, System 2, ERROR: Ping timed out.
Time: 1615503055, System 1, Ping: 4589
Time: 1615503061, System 2, ERROR: Ping timed out.
Time: 1615503067, System 1, ERROR: Ping timed out.
Time: 1615503072, System 2, ERROR: Ping timed out.
Time: 1615503074, System 1, Ping: 1614
Time: 1615503079, System 2, ERROR: Ping timed out.
Time: 1615503088, System 1, ERROR: Ping timed out.
Time: 1615503093, System 2, ERROR: Ping timed out.
Time: 1615503098, System 1, ERROR: Ping timed out.
Time: 1615503103, System 2, ERROR: Ping timed out.
Time: 1615503109, System 1, ERROR: Ping timed out.
Time: 1615503114, System 2, ERROR: Ping timed out.
Time: 1615503117, System 1, Ping: 2513
Time: 1615503122, System 2, ERROR: Ping timed out.
Time: 1615503128, System 1, Ping: 3518
Time: 1615503129, System 2, Ping: 1537
Time: 1615503138, System 1, Ping: 4171
Time: 1615503144, System 2, ERROR: Ping timed out.
Time: 1615503147, System 1, Ping: 2297
Time: 1615503152, System 2, ERROR: Ping timed out.
Time: 1615503158, System 1, Ping: 3562
Time: 1615503159, System 2, Ping: 1197
Time: 1615503166, System 1, Ping: 1707
Time: 1615503167, System 2, Ping: 834
Time: 1615503177, System 1, Ping: 2417
Time: 1615503182, System 2, ERROR: Ping timed out.
Time: 1615503190, System 1, ERROR: Ping timed out.
Time: 1615503196, System 2, ERROR: Ping timed out.
Time: 1615503197, System 1, Ping: 1702
Time: 1615503199, System 2, Ping: 1366
Time: 1615503211, System 1, Ping: 4959
Time: 1615503216, System 2, ERROR: Ping timed out.
Time: 1615503221, System 1, ERROR: Ping timed out.
Time: 1615503226, System 2, ERROR: Ping timed out.
Time: 1615503228, System 1, Ping: 1950
Time: 1615503234, System 2, ERROR: Ping timed out.
Time: 1615503238, System 1, Ping: 1615
Time: 1615503244, System 2, ERROR: Ping timed out.
Time: 1615503251, System 1, Ping: 3746
Time: 1615503256, System 2, ERROR: Ping timed out.
Time: 1615503261, System 1, Ping: 3541
Time: 1615503266, System 2, ERROR: Ping timed out.
Time: 1615503270, System 1, Ping: 3214
Time: 1615503276, System 2, ERROR: Ping timed out.
Time: 1615503283, System 1, ERROR: Ping timed out.
Time: 1615503288, System 2, ERROR: Ping timed out.
Time: 1615503293, System 1, ERROR: Ping timed out.
Time: 1615503298, System 2, ERROR: Ping timed out.
Time: 1615503302, System 1, Ping: 3287
Time: 1615503307, System 2, ERROR: Ping timed out.
Time: 1615503312, System 1, Ping: 3312
Time: 1615503317, System 2, ERROR: Ping timed out.
Time: 1615503323, System 1, Ping: 4846
Time: 1615503329, System 2, ERROR: Ping timed out.
Time: 1615503332, System 1, Ping: 3663
Time: 1615503338, System 2, ERROR: Ping timed out.
Time: 1615503340, System 1, Ping: 1510
Time: 1615503346, System 2, ERROR: Ping timed out.
Time: 1615503352, System 1, Ping: 2961
Time: 1615503357, System 2, ERROR: Ping timed out.
Time: 1615503364, System 1, ERROR: Ping timed out.
Time: 1615503370, System 2, ERROR: Ping timed out.
Time: 1615503372, System 1, Ping: 2397
Time: 1615503377, System 2, ERROR: Ping timed out.
Time: 1615503384, System 1, Ping: 4309
Time: 1615503389, System 2, ERROR: Ping timed out.
Time: 1615503395, System 1, ERROR: Ping timed out.
Time: 1615503400, System 2, ERROR: Ping timed out.
Time: 1615503406, System 1, ERROR: Ping timed out.
Time: 1615503411, System 2, ERROR: Ping timed out.
Time: 1615503415, System 1, Ping: 3657
Time: 1615503420, System 2, ERROR: Ping timed out.
Time: 1615503426, System 1, ERROR: Ping timed out.
Time: 1615503432, System 2, ERROR: Ping timed out.
Time: 1615503437, System 1, ERROR: Ping timed out.
Time: 1615503442, System 2, ERROR: Ping timed out.
Time: 1615503445, System 1, Ping: 2771
Time: 1615503450, System 2, ERROR: Ping timed out.
Time: 1615503454, System 1, Ping: 1763
Time: 1615503459, System 2, ERROR: Ping timed out.
Time: 1615503468, System 1, ERROR: Ping timed out.
Time: 1615503473, System 2, ERROR: Ping timed out.
Time: 1615503478, System 1, ERROR: Ping timed out.
Time: 1615503483, System 2, ERROR: Ping timed out.
Time: 1615503486, System 1, Ping: 2508
Time: 1615503491, System 2, ERROR: Ping timed out.
Time: 1615503499, System 1, ERROR: Ping timed out.
Time: 1615503504, System 2, ERROR: Ping timed out.
Time: 1615503509, System 1, ERROR: Ping timed out.
Time: 1615503515, System 2, ERROR: Ping timed out.
Time: 1615503520, System 1, ERROR: Ping timed out.
Time: 1615503525, System 2, ERROR: Ping timed out.
Time: 1615503530, System 1, ERROR: Ping timed out.
Time: 1615503536, System 2, ERROR: Ping timed out.
Time: 1615503541, System 1, ERROR: Ping timed out.
Time: 1615503546, System 2, ERROR: Ping timed out.
Time: 1615503550, System 1, Ping: 3289
Time: 1615503555, System 2, ERROR: Ping timed out.
Time: 1615503562, System 1, ERROR: Ping timed out.
Time: 1615503567, System 2, ERROR: Ping timed out.
Time: 1615503570, System 1, Ping: 3575
Time: 1615503576, System 2, ERROR: Ping timed out.
Time: 1615503582, System 1, ERROR: Ping timed out.
Time: 1615503588, System 2, ERROR: Ping timed out.
Time: 1615503593, System 1, ERROR: Ping timed out.
Time: 1615503596, System 2, Ping: 2635
Time: 1615503598, System 1, Ping: 366
Time: 1615503600, System 2, Ping: 1267
Time: 1615503610, System 1, Ping: 2068
Time: 1615503615, System 2, ERROR: Ping timed out.
Time: 1615503623, System 1, ERROR: Ping timed out.
Time: 1615503629, System 2, ERROR: Ping timed out.
Time: 1615503634, System 1, ERROR: Ping timed out.
Time: 1615503639, System 2, ERROR: Ping timed out.
Time: 1615503645, System 1, ERROR: Ping timed out.
Time: 1615503650, System 2, ERROR: Ping timed out.
Time: 1615503652, System 1, Ping: 1821
Time: 1615503658, System 2, ERROR: Ping timed out.
Time: 1615503666, System 1, ERROR: Ping timed out.
Time: 1615503671, System 2, ERROR: Ping timed out.
Time: 1615503672, System 1, Ping: 845
Time: 1615503677, System 2, ERROR: Ping timed out.
Time: 1615503687, System 1, ERROR: Ping timed out.
Time: 1615503692, System 2, ERROR: Ping timed out.
Time: 1615503695, System 1, Ping: 2556
Time: 1615503700, System 2, ERROR: Ping timed out.
Time: 1615503708, System 1, ERROR: Ping timed out.
Time: 1615503713, System 2, ERROR: Ping timed out.
Time: 1615503715, System 1, Ping: 1807
Time: 1615503720, System 2, ERROR: Ping timed out.
Time: 1615503728, System 1, ERROR: Ping timed out.
Time: 1615503733, System 2, ERROR: Ping timed out.
Time: 1615503735, System 1, Ping: 1699
Time: 1615503740, System 2, ERROR: Ping timed out.
Time: 1615503748, System 1, Ping: 4509
Time: 1615503753, System 2, ERROR: Ping timed out.
Time: 1615503757, System 1, Ping: 3379
Time: 1615503759, System 2, Ping: 1830
Time: 1615503766, System 1, Ping: 2200
Time: 1615503768, System 2, Ping: 2102
Time: 1615503775, System 1, Ping: 1300
Time: 1615503778, System 2, Ping: 3182
Time: 1615503788, System 1, Ping: 4051
Time: 1615503790, System 2, Ping: 2295
Time: 1615503799, System 1, Ping: 5174
Time: 1615503804, System 2, ERROR: Ping timed out.
Time: 1615503809, System 1, Ping: 4062
Time: 1615503810, System 2, Ping: 1655
