1614583604,-20
1614583606,-20
1614583609,-20
1614583612,-20
1614583614,-20
1614583617,-20
1614583619,-20
1614583622,-20
1614583623,-26
1614583624,-18
1614583626,-18
1614583627,-18
1614583628,-18
1614583629,-18
1614583631,-17
1614583632,-20
1614583633,-18
1614583634,-18
1614583636,-17
1614583637,-18
1614583638,-22
1614583639,-19
1614583640,-20
1614583642,-20
1614583643,-20
1614583644,-19
1614583645,-20
1614583647,-19
1614583648,-19
1614583649,-20
1614583650,-20
1614583652,-20
1614583653,-20
1614583654,-20
1614583655,-20
1614583656,-20
1614583658,-20
1614583659,-20
1614583660,-20
1614583661,-20
1614583663,-20
1614583664,-20
1614583665,-20
1614583666,-20
1614583668,-20
1614583669,-20
1614583670,-22
1614583671,-22
1614583672,-22
1614583674,-21
1614583675,-21
1614583676,-19
1614583677,-20
1614583679,-20
1614583680,-20
1614583681,-21
1614583682,-20
1614583684,-21
1614583685,-21
1614583686,-20
1614583687,-21
1614583689,-20
1614583690,-20
1614583691,-20
1614583692,-25
1614583693,-49
1614583696,-27
1614583698,-164
1614583701,-164
1614583703,-164
1614583706,-164
1614583708,-164
1614583711,-164
1614583714,-164
1614583716,-164
